No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,12975,0,22 Apr 2022,0,13250,12975,13150,175,4327600,56885475000,3079,1068.3,13175,9300,13150,184600,1924688333,1924688333,390711732,673500,3364800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,222,0,22 Apr 2022,0,226,208,208,-14,18538000,3922135000,1538,459.5,210,565500,208,473400,3935892857,3935892857,1342926643,193800,1449000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6650,0,22 Apr 2022,0,6425,6200,6200,-450,500,3152500,5,1415.5,6200,200,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,2390,0,22 Apr 2022,0,2430,2360,2400,10,2601800,6215480000,824,64.0,2400,78000,2390,52000,2753165000,2753165000,568803889,239300,649500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1075,0,22 Apr 2022,0,1075,1035,1065,-10,34371700,36440572000,6261,1298.8,1065,153900,1060,122800,17150000000,17150000000,6835990000,8280400,16740100,15722000,16696764000,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,181,0,22 Apr 2022,0,183,179,180,-1,3825800,690628900,365,13.3,180,239300,179,883900,12675160000,12675160000,2259981028,210400,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,87,0,22 Apr 2022,0,101,81,81,-6,124712800,10292742800,7283,62.3,81,6327200,0,0,22222222200,22222222200,2222222220,3982700,528700,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3710,0,22 Apr 2022,0,3720,3650,3680,-30,83600,308545000,70,191.2,3710,300,3680,200,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,725,0,22 Apr 2022,0,740,710,720,-5,6992300,5043367000,2016,565.4,720,597800,715,320200,3560849376,3560849376,1744816194,1191800,0,1379300,999992500,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,XDU-1115200000G211------------,8075,0,22 Apr 2022,0,8100,8050,8100,25,141000,1139815000,183,348.4,8125,5700,8100,900,1000000000,1000000000,79100000,300,4000,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,182,0,22 Apr 2022,0,183,180,181,-1,412900,74914100,93,16.2,181,50000,180,109200,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2600,0,22 Apr 2022,0,2600,2420,2420,-180,207682500,512766510000,38552,2420.0,2420,66251000,0,0,40882331500,40882331500,6606584770,18096700,46852700,471100,1149063000,3
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XD0Q60000A121------------,3270,3250,22 Apr 2022,3250,3270,3160,3210,-60,107246100,343453067000,14492,291.8,3210,220700,3200,245800,31985962000,31985962000,13981063990,29007200,44017200,8018215,25704077820,33
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,330,0,22 Apr 2022,0,370,330,340,10,12300,4255200,53,309.1,340,5100,330,11400,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2280,0,22 Apr 2022,0,2310,2190,2260,-20,9017700,20139018000,2661,205.5,2260,50800,2250,22600,3066660000,3066660000,597385368,1669800,2859700,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1030,0,22 Apr 2022,0,1050,1010,1010,-20,12519700,12839595000,2892,1682.8,1015,239200,1010,1921300,22520054593,22520054593,3182083714,1788600,2006200,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,128,0,22 Apr 2022,0,129,125,126,-2,7562900,955742000,744,156.5,126,239400,125,971800,17481603282,17481603282,1363565056,626700,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,63,0,22 Apr 2022,0,71,61,64,1,42119700,2802065300,6332,241.3,65,153200,64,4880400,2940000000,2940000000,523026000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,270,0,22 Apr 2022,0,278,266,266,-4,59200,15947600,36,212.8,270,19800,266,4200,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,175,0,22 Apr 2022,0,176,173,173,-2,1449800,252313000,247,21.1,174,60200,173,707500,9311800000,9311800000,3387632840,0,1000,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,22 Apr 2022,0,50,50,50,0,5929000,296450000,199,75.9,50,26175300,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,945,0,22 Apr 2022,0,1000,930,955,10,13200,12563500,31,126.0,955,8000,925,2000,612248000,612248000,26816462,0,0,0,0,0
