No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,11600,0,25 Feb 2022,0,11700,11300,11350,-250,3822700,43672950000,4133,922.0,11375,5000,11350,10800,1924688333,1924688333,1004302372,944700,1654600,78,885300,1
2,ABBA,Mahaka Media Tbk.,XRU-2100000000E614------------,312,0,25 Feb 2022,0,328,304,308,-4,51444900,16195839200,4133,680.4,312,167000,308,120000,2862601717,2862601717,2177729519,4525700,3563900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6600,0,25 Feb 2022,0,0,0,6600,0,0,0,0,1506.8,6700,6300,6200,100,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1800,0,25 Feb 2022,0,1895,1710,1755,-45,4922600,8822381500,1999,46.8,1755,530700,1750,6900,2753165000,2753165000,1442383144,613600,567000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1060,0,25 Feb 2022,0,1090,1055,1070,10,49409400,53262258500,5327,1304.9,1070,1050800,1065,567500,17150000000,17150000000,10962280000,23051100,13598800,6983304,7534660680,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,190,0,25 Feb 2022,0,194,189,191,1,5392600,1033398300,526,14.1,192,202200,191,3400,12675160000,12675160000,6426306120,261400,256100,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,114,0,25 Feb 2022,0,114,107,107,-7,69162700,7418570700,5455,82.3,107,44337200,0,0,22222222200,22222222200,10222222200,0,1923600,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3770,0,25 Feb 2022,0,3810,3740,3790,20,52000,196844000,83,196.9,3790,6100,3780,200,589896800,589896800,265335581,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,780,0,25 Feb 2022,0,790,750,760,-20,48581900,37488546000,7039,596.9,765,820600,760,109400,3560849376,3560849376,2471229467,1887100,4179600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7750,0,25 Feb 2022,0,7950,7725,7875,125,278500,2199255000,269,338.7,7900,7500,7875,1200,1000000000,1000000000,447500000,1200,300,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,183,0,25 Feb 2022,0,200,183,195,12,21882600,4250755000,4615,17.4,196,62500,195,402200,3889179559,3889179559,1867972942,20000,20000,100000,18300000,1
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121-----------X,1140,0,25 Feb 2022,0,1250,1140,1250,110,198137900,240596029500,13344,1250.0,0,0,1250,21967100,40882331500,40882331500,20317181500,13428000,23149300,0,0,0
13,ADRO,Adaro Energy Tbk.,--MO1XD0Q60000A121------------,2480,2520,25 Feb 2022,2530,2590,2450,2450,-30,218034600,543275434000,28233,222.7,2460,259900,2450,972200,31985962000,31985962000,21184302633,97296000,67476800,6039928,14858268980,12
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,376,0,25 Feb 2022,0,398,356,376,0,7200,2697400,35,341.8,376,3400,356,800,1000000000,1000000000,550100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1435,0,25 Feb 2022,0,1455,1435,1440,5,2527400,3651347500,1011,130.9,1445,37800,1440,251000,3066660000,3066660000,1565836596,378100,239300,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1390,0,25 Feb 2022,0,1445,1365,1400,10,49653800,70029747000,8014,2332.6,1405,586900,1400,272600,22520054593,22520054593,10917722467,6609500,2892100,70,70000,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,147,0,25 Feb 2022,0,154,144,148,1,16119600,2424017300,1031,183.8,149,26400,148,637100,17481603282,17481603282,7810780346,1377200,4062100,200000,30000000,1
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,65,0,25 Feb 2022,0,68,65,66,1,4096500,273433400,199,248.8,67,603800,66,302800,2940000000,2940000000,1495578000,0,0,80000,5200000,1
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,354,0,25 Feb 2022,0,358,350,356,2,95800,33931000,52,284.8,356,100,350,8700,220000000,220000000,111276000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,190,0,25 Feb 2022,0,200,190,191,1,12280500,2393513100,1620,23.2,192,159600,191,57900,9311800000,9311800000,5757485940,0,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,25 Feb 2022,0,50,50,50,0,43800,2190000,8,75.9,50,27474700,0,0,6449463636,6449463636,3577517479,0,0,839000,41950000,1
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1020,0,25 Feb 2022,0,1030,990,1020,0,49600,49820000,49,134.5,1020,8000,1000,200,612248000,612248000,261001322,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,785,0,25 Feb 2022,0,800,750,755,-30,63179900,48234092000,6492,3008.7,760,188800,755,177500,20073474600,20073474600,12533877540,24480000,5516800,122192,113709460,6
