No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9325,0,18 Agt 2022,0,9375,9250,9275,-50,1915900,17786597500,2539,753.5,9300,2700,9275,56000,1924688333,1924688333,390711732,942100,105700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,278,0,18 Agt 2022,0,288,276,280,2,29240900,8239316800,2225,618.6,280,3500,278,3259600,3935892857,3935892857,1342926643,2195000,1119500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,18 Agt 2022,0,0,0,6050,0,0,0,0,1381.2,6050,500,5650,400,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2410,0,18 Agt 2022,0,2460,2400,2410,0,1501600,3638073000,781,64.3,2420,13700,2410,35400,2753165000,2753165000,568803889,217400,296200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,735,0,18 Agt 2022,0,740,715,720,-15,71220500,51547452000,8116,878.0,725,196500,720,3205700,17150000000,17150000000,6835990000,16899800,36170100,48890400,36032224800,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,202,0,18 Agt 2022,0,204,191,192,-10,16813100,3280241900,1878,14.2,192,119300,191,113200,12675160000,12675160000,2259981028,55000,13900,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,78,0,18 Agt 2022,0,79,77,78,0,12413400,967649000,595,60.0,78,1371100,77,8546000,22222222200,22222222200,2222222220,59200,175100,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6150,0,18 Agt 2022,0,6250,6125,6225,75,97300,605652500,131,323.4,6225,4600,6175,3600,589896800,589896800,48961434,15300,2100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,800,0,18 Agt 2022,0,825,795,815,15,23151200,18734464000,3040,640.1,815,220600,810,158300,3560849376,3560849376,1744816194,3347300,632300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8200,0,18 Agt 2022,0,8200,8150,8200,0,55000,448865000,94,352.7,8200,31200,8175,1100,1000000000,1000000000,79100000,11700,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,176,0,18 Agt 2022,0,178,176,177,1,440100,77780300,83,15.8,177,56400,176,191100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1760,0,18 Agt 2022,0,1825,1730,1750,-10,95593000,170122948000,24716,1750.0,1755,36600,1750,516400,40882331500,40882331500,6606584770,12706600,17526000,101,179220,4
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3150,3180,18 Agt 2022,3180,3280,3170,3250,100,84704200,273906962000,15319,295.5,3260,1579000,3250,5683700,31985962000,31985962000,13981063990,13136600,26411100,152,491520,5
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,322,0,18 Agt 2022,0,322,302,310,-12,9200,2818800,31,281.8,312,100,310,100,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,XDM-1835F20000B111------------,2250,0,18 Agt 2022,0,2300,2220,2220,-30,3425600,7763575000,1480,201.8,2240,27200,2220,35300,3066660000,3066660000,597385368,1596400,293600,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,760,0,18 Agt 2022,0,780,720,750,-10,43263800,32792409500,7608,1249.6,755,361000,750,958600,22520272963,22520272963,3193374706,4261900,5932000,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,XRU-2105000000G111------------,112,0,18 Agt 2022,0,114,111,113,1,39127100,4417526900,657,146.2,114,2786300,113,655200,17551343016,17551343016,2207937005,74100,400000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,XRU-2100000000G412------------,106,0,18 Agt 2022,0,107,99,99,-7,58587700,5834150800,2725,475.5,99,2618700,0,0,4796655990,4796655990,909930000,0,1100000,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,254,0,18 Agt 2022,0,252,248,252,-2,15900,3988000,48,201.6,254,3500,252,1100,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,157,0,18 Agt 2022,0,161,154,154,-3,14248900,2241335700,1422,18.7,155,169300,154,791500,9311800000,9311800000,2576575060,1978400,24100,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-------Y---X,50,0,18 Agt 2022,0,50,50,50,0,104400,5220000,9,75.9,50,27211500,0,0,6449463636,6449463636,1663316672,0,0,29800,1052000,2
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1535,0,18 Agt 2022,0,1565,1515,1545,10,23400,36137500,58,203.8,1545,700,1525,1600,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,XDM-18AXM46000A112------------,1165,0,18 Agt 2022,0,1165,1140,1160,-5,23617600,27194906000,2520,4622.6,1165,99700,1160,675300,20073474600,20073474600,7491420721,6644800,6519400,8929714,10292225440,6
