No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,8600,0,29 Sep 2022,0,8650,8400,8400,-200,3148400,26688357500,3034,682.4,8425,7600,8400,164900,1924688333,1924688333,390711732,1212600,59000,35,294000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,232,0,29 Sep 2022,0,236,220,222,-10,19683800,4471736800,2164,490.4,222,673000,220,2524700,3935892857,3935892857,1342926643,505900,284400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6025,0,29 Sep 2022,0,0,0,6025,0,0,0,0,1375.5,6000,300,5700,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,4270,0,29 Sep 2022,0,4360,4200,4230,-40,4427500,18890049000,1742,112.8,4240,20000,4230,2000,2753165000,2753165000,568803889,756200,954400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,635,0,29 Sep 2022,0,655,630,640,5,26306600,16862168500,2124,780.5,640,1540200,635,36900,17150000000,17150000000,6835990000,7752300,5967600,65,41925,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,187,0,29 Sep 2022,0,195,176,177,-10,22381400,4125479300,4558,13.1,178,73600,177,22100,12675160000,12675160000,2259981028,2236900,1172300,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,77,0,29 Sep 2022,0,83,77,82,5,169385500,13727603300,14295,63.1,83,4026800,82,63309300,22222222200,22222222200,2222222220,1727600,263700,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7000,0,29 Sep 2022,0,7225,6850,7000,0,268300,1877117500,323,363.6,7000,98300,6975,1200,589896800,589896800,48961434,1400,10600,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,740,0,29 Sep 2022,0,755,730,730,-10,6842800,5042919000,1462,573.3,735,138000,730,470000,3560849376,3560849376,1744816194,190300,27000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8325,0,29 Sep 2022,0,8400,8325,8350,25,109600,915630000,133,359.1,8350,10500,8325,15000,1000000000,1000000000,79100000,0,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,167,0,29 Sep 2022,0,167,165,167,0,307400,50976600,44,14.9,167,116500,165,135900,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1750,0,29 Sep 2022,0,1820,1760,1800,50,104626100,188200039000,13234,1800.0,1800,3868900,1795,300,40882331500,40882331500,6606584770,8009800,3446000,29769860,50510725100,6
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3870,3900,29 Sep 2022,3910,3970,3900,3950,80,91134100,359150657000,12535,359.1,3950,3015100,3940,152000,31985962000,31985962000,13981063990,24715200,38956400,600190,2360549750,6
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,296,0,29 Sep 2022,0,296,282,288,-8,2900,843800,14,261.8,288,1000,282,500,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835FB0000B111------------,2450,0,29 Sep 2022,0,2500,2430,2470,20,4889400,12020575000,1225,224.5,2470,255200,2450,100,3066660000,3066660000,597385368,1429400,95700,75,183000,1
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,610,0,29 Sep 2022,0,625,570,580,-30,29368800,17595278000,4402,966.4,580,257800,575,785400,22520433863,22520433863,3193374706,3488500,435100,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,96,0,29 Sep 2022,0,98,92,93,-3,12464300,1178565000,700,120.3,94,88600,93,105300,27464646945,27464646945,2207937005,219500,221800,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,97,0,29 Sep 2022,0,98,91,91,-6,38539600,3562459600,1546,437.0,91,4565600,0,0,4900000000,4900000000,909930000,521200,9671800,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,246,0,29 Sep 2022,0,250,246,250,4,8600,2147000,22,200.0,250,3800,248,1400,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,145,0,29 Sep 2022,0,151,144,149,4,19811300,2916317400,897,18.1,149,45000,148,56600,9311800000,9311800000,2576575060,4718800,10000,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-------Y---X,50,0,29 Sep 2022,0,50,50,50,0,3300,165000,3,75.9,50,21154900,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1780,0,29 Sep 2022,0,1780,1660,1710,-70,87000,149214000,112,225.6,1710,6200,1675,400,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18AXM46000A112------------,1340,0,29 Sep 2022,0,1355,1320,1330,-10,29870300,39960040500,3562,5300.1,1330,255300,1325,217900,20073474600,20073474600,7491420721,6814100,8534900,65,87100,1
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,330,0,29 Sep 2022,0,334,320,328,-2,769100,250483000,197,164.0,328,33200,320,122700,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,665,0,29 Sep 2022,0,690,645,665,0,232700,155629000,118,508.6,665,7800,660,2200,1316856070,1316856070,288654840,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,290,0,29 Sep 2022,0,292,282,292,2,106600,30601800,33,49.2,292,1700,282,1300,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,398,0,29 Sep 2022,0,440,396,406,8,369800,151421800,168,62.5,406,64700,398,200,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,179,0,29 Sep 2022,0,180,172,175,-4,64100,11197000,32,87.4,175,800,172,800,2191870558,2191870558,590270741,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,364,0,29 Sep 2022,0,368,362,362,-2,85200,31137600,49,344.8,366,10100,364,200,5001552516,5001552516,424131653,0,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,670,0,29 Sep 2022,0,680,655,680,10,2601800,1740921500,495,618.2,680,173600,675,172000,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,228,0,29 Sep 2022,0,232,220,230,2,11845000,2685652600,902,189.1,232,317200,230,134300,13646222000,13646222000,1231368390,3085700,427000,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5175,0,29 Sep 2022,0,5250,5025,5025,-150,241600,1233792500,269,205.1,5075,700,5025,5900,434000000,434000000,84760200,26400,0,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,133,0,29 Sep 2022,0,134,130,131,-2,17800,2334500,23,102.3,132,800,131,59400,1080000000,1080000000,197964000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,133,0,29 Sep 2022,0,123,120,120,-13,382873400,46064194200,8631,120.0,120,28478500,0,0,1200000000,240000000,0,200000,400000,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1395,0,29 Sep 2022,0,1380,1300,1320,-75,48300,63476500,36,138.9,1320,4000,0,0,2222222400,2218538400,208666683,0,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,--MO1U00526000D113------------,2380,2380,29 Sep 2022,2390,2400,2350,2400,20,50391500,120634763000,4024,6124.2,2400,2626000,2390,100,41524501700,41524501700,18976697277,47226100,21228600,167,397500,4
37,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,29 Sep 2022,0,50,50,50,0,6600,330000,7,125.0,50,26907300,0,0,9350000000,9350000000,3787685000,0,0,0,0,0
38,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,760,0,29 Sep 2022,0,765,745,745,-15,2544400,1924807000,639,62.1,750,5500,745,175400,3354175000,3354175000,330386238,282500,30400,0,0,0
39,ANTM,Aneka Tambang Tbk.,--MO1XDPX56000B146------------,1925,1945,29 Sep 2022,1950,1960,1910,1920,-5,48688700,93870141500,12250,1265.9,1925,814000,1920,1154100,24030764725,24030764725,8369915354,7785500,3312600,278,533930,7
40,APEX,Apexindo Pratama Duta Tbk.,--U-2130000000A131------------,370,0,29 Sep 2022,0,378,360,370,0,394200,146312800,136,23.7,370,25300,368,3800,2796804997,2796804997,660885021,0,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1120,0,29 Sep 2022,0,1120,1110,1115,-5,2448400,2737135500,227,1186.0,1115,34800,1110,487900,11766313488,11766313488,7385714976,1018300,163200,0,0,0
42,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,190,0,29 Sep 2022,0,190,186,188,-2,521800,97939400,153,85.5,188,228000,187,200,1075760000,1075760000,274641528,0,259000,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,202,0,29 Sep 2022,0,206,197,202,0,2500,501400,20,168.3,200,100,191,300,1362671400,1362671400,174285672,0,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,137,0,29 Sep 2022,0,143,133,133,-4,33157300,4535996700,1871,36.4,133,6747900,132,838800,22699326779,22699326779,3915633869,1481000,893600,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,350,0,29 Sep 2022,0,356,344,344,-6,5221400,1820154400,7020,45.9,346,4800,344,137400,24835000000,24835000000,1812955000,0,0,0,0,0
46,ARGO,Argo Pantes Tbk,--U-2100000000E413-E---------X,1025,0,29 Sep 2022,0,0,0,1025,0,0,0,0,25.8,1025,500,1010,100,335557450,335557450,17616766,0,0,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,388,0,29 Sep 2022,0,388,362,362,-26,2703000,994994000,633,24.1,362,4378200,0,0,3431000000,3431000000,894839800,0,23200,0,0,0
