No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,CDM-18APM16000D232------------,8450,0,05 Oct 2022,0,8600,8475,8475,25,1297300,11051525000,1894,688.5,8475,10900,8450,214900,1924688333,1924688333,390711732,512200,27900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,222,0,05 Oct 2022,0,230,222,222,0,12737000,2872011600,1324,490.4,224,102800,222,105800,3935892857,3935892857,1342139464,404300,613600,100000,29600000,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,05 Oct 2022,0,0,0,6050,0,0,0,0,1381.2,6050,10000,5700,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,4200,0,05 Oct 2022,0,4380,4150,4210,10,7205700,30587992000,3293,112.3,4210,4600,4200,101800,2753165000,2753165000,568803889,3694800,1539500,50,208000,1
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,615,0,05 Oct 2022,0,630,610,615,0,13681900,8420301500,1449,750.0,620,1432200,615,9314000,17150000000,17150000000,6832560000,3939300,556400,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,179,0,05 Oct 2022,0,187,178,185,6,6815700,1243298000,809,13.7,186,102100,185,145900,12675160000,12675160000,2259981028,1061200,791400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,80,0,05 Oct 2022,0,82,80,80,0,18051200,1459300700,1505,61.5,81,114100,80,4091200,22222222200,22222222200,2222222220,100000,2294400,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7025,0,05 Oct 2022,0,7300,7025,7225,200,97600,698102500,120,375.3,7225,7400,7200,2800,589896800,589896800,48961434,400,7300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,745,0,05 Oct 2022,0,755,735,745,0,7568200,5626865000,1273,585.1,745,1020200,740,28300,3560849376,3560849376,1744816194,83700,67800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8300,0,05 Oct 2022,0,8325,8275,8300,0,72800,604332500,71,357.0,8300,30800,8275,14400,1000000000,1000000000,79200000,0,24300,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,166,0,05 Oct 2022,0,166,165,165,-1,212100,35035900,75,14.7,166,38900,165,500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1875,0,05 Oct 2022,0,1915,1865,1865,-10,69578600,131377881000,8303,1865.0,1875,50000,1865,56400,40882331500,40882331500,6606584770,7818800,2117500,1900100,3537989400,4
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,4120,4140,05 Oct 2022,4150,4170,4080,4080,-40,57945800,238706977000,10546,370.9,4080,325400,4070,312300,31985962000,31985962000,12979903380,14211400,14621500,50206,206841400,5
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,292,0,05 Oct 2022,0,306,292,306,14,7200,2187000,23,278.2,306,1100,304,4700,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835FB0000B111------------,2340,0,05 Oct 2022,0,2390,2250,2250,-90,6344200,14704323000,2578,204.5,2260,26900,2250,52000,3066660000,3066660000,597385368,1230100,682000,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,560,0,05 Oct 2022,0,585,560,575,15,11595500,6681759500,1803,958.0,580,440400,575,88300,22520433863,22520433863,3193397522,96500,2500300,2000,1137500,3
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,93,0,05 Oct 2022,0,95,92,94,1,5176800,482939000,438,121.6,94,1129100,93,642300,27357208711,27357208711,2015905086,100000,222200,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,97,0,05 Oct 2022,0,102,98,101,4,47512600,4736249400,2594,485.1,101,1294000,100,4132900,4900000000,4900000000,1249990000,10463900,63400,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,248,0,05 Oct 2022,0,250,236,246,-2,2200,542800,10,196.8,248,1200,246,500,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,176,0,05 Oct 2022,0,183,170,177,1,57997100,10271255900,4346,21.5,177,467600,176,464600,9311800000,9311800000,2554226740,7098500,63500,0,0,0
