No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8025,0,30 Dec 2022,0,8100,7900,8025,0,521800,4171432500,519,651.9,8050,30400,8025,4500,1924688333,1924688333,390711732,92900,85100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,152,0,30 Dec 2022,0,159,150,151,-1,8817500,1362577600,4256,333.6,152,58000,151,105500,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,30 Dec 2022,0,0,0,6700,0,0,0,0,1529.6,6250,100,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3240,0,30 Dec 2022,0,3330,3250,3280,40,1042100,3429299000,1059,87.5,3300,3100,3280,22900,2753165000,2753165000,568803889,165700,126000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,496,0,30 Dec 2022,0,510,494,496,0,87030700,43425715100,8519,604.9,496,1091000,494,314400,17150000000,17150000000,6832560000,25074100,32156800,1000,490000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,159,0,30 Dec 2022,0,162,156,157,-2,3351900,531958600,282,11.6,159,7200,157,209300,12675160000,12675160000,2259981028,0,4000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,66,0,30 Dec 2022,0,71,66,67,1,25624800,1750333800,12440,51.5,68,846600,67,148300,22222222200,22222222200,2222222220,51000,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7125,0,30 Dec 2022,0,7225,7050,7175,50,52100,370392500,62,372.7,7175,1200,7075,4400,589896800,589896800,48961434,5700,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,486,0,30 Dec 2022,0,490,484,484,-2,4959200,2414814200,1355,416.5,486,84900,484,350200,8407608979,8407608979,5196626550,951700,376400,500,244000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,9000,0,30 Dec 2022,0,9000,8975,9000,0,133700,1201395000,58,387.1,9000,14400,8975,16300,1000000000,1000000000,79200000,0,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,151,0,30 Dec 2022,0,155,149,151,0,516000,77935000,176,13.5,151,212500,150,2300,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1695,0,30 Dec 2022,0,1720,1680,1695,0,56414700,96042518500,4490,1695.0,1695,269100,1690,542300,40882331500,40882331500,6606584770,4073100,5424600,4600,10189000,1
13,ADRO,Adaro Energy Indonesia Tbk.,CDMO1XDAQG0000A121------------,3800,3810,30 Dec 2022,3810,3870,3770,3850,50,98381200,376403547000,12255,350.0,3850,309700,3840,10325400,31985962000,31985962000,12979903380,31024600,26232000,301401,1156362450,6
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,294,0,30 Dec 2022,0,286,274,278,-16,10600,2940000,27,252.7,292,200,278,6800,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835FB3000B111------------,2000,0,30 Dec 2022,0,2000,1935,1940,-60,2920400,5751560000,1346,176.4,1950,5000,1940,25500,3066660000,3066660000,597385368,363200,59800,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,402,0,30 Dec 2022,0,422,402,404,2,20229700,8334578200,2723,673.1,406,18400,404,49800,24492706736,24492706736,3519098180,519100,766600,18900,15158600,3
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,90,0,30 Dec 2022,0,91,88,90,0,3624300,323911100,268,116.5,90,158600,89,500,27357208711,27357208711,2015905086,0,100000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,78,0,30 Dec 2022,0,82,77,77,-1,15604000,1246500600,11245,369.8,78,100000,77,1111000,4900000000,4900000000,1249990000,23400,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,212,0,30 Dec 2022,0,214,206,206,-6,22800,4777200,20,164.8,206,1800,204,1600,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,142,0,30 Dec 2022,0,144,141,143,1,1354300,193599700,285,17.4,143,31500,142,135300,9311800000,9311800000,2554226740,1900,17200,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50,0,30 Dec 2022,0,50,50,50,0,200,10000,2,75.9,50,20595600,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1240,0,30 Dec 2022,0,1245,1220,1220,-20,57100,70503500,36,160.9,1235,500,1220,3600,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-1V3XM4G000A112------------,1405,0,30 Dec 2022,0,1430,1400,1400,-5,28218100,39824409000,2181,5579.0,1405,250500,1400,795100,20073474600,20073474600,7453281119,9700800,4426100,0,0,0
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,290,0,30 Dec 2022,0,292,284,290,0,100200,28990400,49,145.0,292,69400,290,14500,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,820,0,30 Dec 2022,0,805,800,805,-15,65600,52642000,15,615.6,810,500,800,100300,1316856307,1316856307,292868790,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,284,0,30 Dec 2022,0,292,266,266,-18,24200,6645400,60,44.8,266,2700,0,0,507665055,507665055,38074879,4600,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,274,0,30 Dec 2022,0,272,262,272,-2,600,158800,4,41.8,272,62200,268,100,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,30 Dec 2022,0,50,50,50,0,1285600,64280000,41,25.0,50,50931000,0,0,2191870558,2191870558,590489928,0,120000,12200,366000,1
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,360,0,30 Dec 2022,0,364,360,360,0,8200,2963800,24,342.9,362,20500,358,600,5001552516,5001552516,424131653,0,100,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,705,0,30 Dec 2022,0,705,705,705,0,99400,70077000,9,640.9,710,198900,705,118700,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,232,0,30 Dec 2022,0,240,226,232,0,3351200,782113600,496,199.0,232,131400,230,473500,18197283760,18197283760,1241424108,462300,6800,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5575,0,30 Dec 2022,0,5700,5500,5550,-25,21300,118342500,64,226.5,5550,4800,5525,4000,434000000,434000000,84760200,6400,3900,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,106,0,30 Dec 2022,0,108,105,105,-1,6400,681600,12,82.0,108,1700,105,11900,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,44,0,30 Dec 2022,0,44,43,43,-1,705200,30483300,104,43.0,44,1038700,43,645600,1200000000,240000000,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1335,0,30 Dec 2022,0,1335,1335,1335,0,700,934500,2,140.5,1340,102500,1335,3300,2222222400,2218538400,208444461,0,0,0,0,0
