No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-18APM16000D232------------,8450,0,31 Oct 2022,0,8550,8400,8500,50,2113900,17873762500,1304,690.5,8525,53600,8500,58300,1924688333,1924688333,390711732,462300,496500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,188,0,31 Oct 2022,0,192,185,187,-1,8110200,1521922300,1169,413.1,188,232100,187,85200,3935892857,3935892857,1342139464,537100,569100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6700,0,31 Oct 2022,0,0,0,6700,0,0,0,0,1529.6,6750,8000,6700,400000,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,4240,0,31 Oct 2022,0,4300,3950,3950,-290,9344900,37895397000,3052,105.3,3950,88100,0,0,2753165000,2753165000,568803889,1740500,915400,200000,792000000,1
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD3000E743------------,560,0,31 Oct 2022,0,575,550,565,5,52017000,29191158000,4264,689.0,565,1657100,560,489200,17150000000,17150000000,6832560000,8438000,5549300,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,178,0,31 Oct 2022,0,182,174,177,-1,4017900,709756700,481,13.1,177,153100,176,76500,12675160000,12675160000,2259981028,0,5200,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,75,0,31 Oct 2022,0,76,74,75,0,3712900,277951600,398,57.7,75,1949400,74,5968500,22222222200,22222222200,2222222220,327700,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7225,0,31 Oct 2022,0,7275,7175,7200,-25,36000,258925000,104,374.0,7200,900,7175,7100,589896800,589896800,48961434,2300,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,XRM-1835V50000J211------------,555,0,31 Oct 2022,0,560,550,555,0,36832900,20409963000,3101,477.6,555,5811400,550,18836800,3560849376,3560849376,5196626550,757600,2690500,5000,2625000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8400,0,31 Oct 2022,0,8800,8375,8600,200,573000,4946885000,564,369.9,8675,9000,8600,6700,1000000000,1000000000,79200000,20000,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,161,0,31 Oct 2022,0,161,158,159,-2,1128000,178773900,93,14.2,159,28400,158,4500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1725,0,31 Oct 2022,0,1740,1705,1730,5,29001000,49938950000,4858,1730.0,1730,1625700,1725,200,40882331500,40882331500,6606584770,1369600,2662100,63,109095,3
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG3000A121------------,3910,3940,31 Oct 2022,3940,3980,3920,3980,70,69826000,276310672000,8390,361.8,3980,1322400,3970,48500,31985962000,31985962000,12979903380,11355100,34253500,1300752,5144584115,16
