No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,11100,0,23 Feb 2022,0,11500,11100,11475,375,6065600,68929785000,3188,932.2,11475,171700,11450,4200,1924688333,1924688333,1004302372,576200,3451600,0,0,0
2,ABBA,Mahaka Media Tbk.,XRU-2100000000E614------------,358,0,23 Feb 2022,0,362,334,334,-24,29171600,9906749200,2921,737.9,334,6353800,0,0,2755125000,2755125000,2177729519,2871000,2320500,500,179400,2
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6600,0,23 Feb 2022,0,0,0,6600,0,0,0,0,1506.8,6925,100,6600,200,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1590,0,23 Feb 2022,0,1670,1600,1670,80,4174800,6858942000,1250,44.5,1675,104900,1670,272700,2753165000,2753165000,1442383144,238300,586400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1165,0,23 Feb 2022,0,1170,1115,1120,-45,54638000,61753256000,8404,1365.9,1125,98100,1120,1088200,17150000000,17150000000,10962280000,18166900,5624900,300000,337200000,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,198,0,23 Feb 2022,0,200,195,197,-1,4892900,963404000,637,14.5,197,89200,196,183600,12675160000,12675160000,6426306120,691800,91400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,130,0,23 Feb 2022,0,174,121,122,-8,1648612000,222679358200,89860,93.8,123,2460600,122,845600,22222222200,22222222200,10222222200,5502700,6277300,1672800,217464000,4
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3840,0,23 Feb 2022,0,3840,3730,3810,-30,114800,432552000,177,197.9,3810,18800,3800,2600,589896800,589896800,265335581,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,895,0,23 Feb 2022,0,900,835,835,-60,62380400,52825834000,9965,655.8,835,1607900,0,0,3560849376,3560849376,2471229467,2430800,448300,221600,185036000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7975,0,23 Feb 2022,0,8050,7950,8025,50,281700,2257150000,185,345.2,8050,16200,8025,600,1000000000,1000000000,447500000,0,15200,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,183,0,23 Feb 2022,0,183,180,183,0,511200,93118100,160,16.3,184,15500,183,248000,3889179559,3889179559,1867972942,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121-----------X,1145,0,23 Feb 2022,0,1215,1130,1165,20,80456300,93724495000,7282,1165.0,1170,300,1165,319300,40882331500,40882331500,20317181500,12166100,10571800,0,0,0
13,ADRO,Adaro Energy Tbk.,--MO1XD0Q60000A121------------,2230,2270,23 Feb 2022,2270,2350,2240,2320,90,140574200,321853416000,15727,210.9,2330,2678700,2320,4459800,31985962000,31985962000,21184302633,13711700,19170000,100,229000,1
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,374,0,23 Feb 2022,0,374,352,368,-6,8800,3163800,28,334.5,366,800,352,5800,1000000000,1000000000,550100000,0,0,0,0,0
