No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9800,0,01 Jul 2022,0,9850,9525,9650,-150,1500100,14445300000,1871,783.9,9650,19500,9600,1200,1924688333,1924688333,390711732,502700,244700,92,890165,2
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,232,0,01 Jul 2022,0,256,220,222,-10,105814200,25220313000,10982,490.4,224,55300,222,387700,3935892857,3935892857,1342926643,6152000,5664200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-2105000000G412-----------X,5900,0,01 Jul 2022,0,5900,5500,5500,-400,400,2240000,3,1255.7,5900,400,5500,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2230,0,01 Jul 2022,0,2250,2100,2140,-90,4686900,10163898000,1890,57.1,2150,51500,2140,26900,2753165000,2753165000,568803889,358400,2526800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDM-187EMN0000E743------------,770,0,01 Jul 2022,0,785,770,775,5,24504500,19038153000,2940,945.1,780,287900,775,445000,17150000000,17150000000,6835990000,11529700,5657300,170,133090,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,161,0,01 Jul 2022,0,164,159,160,-1,2769100,447125800,398,11.8,161,73100,160,92400,12675160000,12675160000,2259981028,317600,50000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,78,0,01 Jul 2022,0,80,76,78,0,36243500,2810901100,1876,60.0,78,966700,77,9640100,22222222200,22222222200,2222222220,249500,0,200,15600,1
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6675,0,01 Jul 2022,0,6625,6225,6225,-450,727600,4573890000,910,323.4,6225,31500,0,0,589896800,589896800,48961434,18100,76400,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K50000J211------------,770,0,01 Jul 2022,0,775,730,755,-15,23520700,17635205000,3550,592.9,755,17400,750,148500,3560849376,3560849376,1744816194,155500,3239600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-111F200000G211------------,8025,0,01 Jul 2022,0,8050,8000,8000,-25,100200,802737500,179,344.1,8025,8000,8000,12800,1000000000,1000000000,79100000,7200,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,174,0,01 Jul 2022,0,175,170,170,-4,378700,64786700,79,15.2,170,18200,169,53100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2105000000A121------------,1580,0,01 Jul 2022,0,1725,1550,1625,45,169408800,281071709500,21636,1625.0,1630,1200,1625,312700,40882331500,40882331500,6606584770,24659100,32816200,2420154,3783777020,16
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ60000A121------------,2860,2860,01 Jul 2022,2870,2910,2710,2720,-140,105599200,293170436000,20924,247.3,2730,54800,2720,17300,31985962000,31985962000,13981063990,15648000,40704000,1174272,3226919640,17
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,320,0,01 Jul 2022,0,326,316,316,-4,1300,411800,5,287.3,316,1000,312,800,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2150,0,01 Jul 2022,0,2180,2000,2000,-150,7103700,14652932000,2771,181.8,2010,29500,2000,174100,3066660000,3066660000,597385368,2206300,1241000,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,705,0,01 Jul 2022,0,715,660,660,-45,21149600,14078567500,3649,1099.7,660,4120900,0,0,22520272963,22520272963,3193374706,13984900,517100,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,120,0,01 Jul 2022,0,122,119,120,0,4658500,556219500,533,149.0,121,267900,120,432600,17481603282,17481603282,1363565056,0,100400,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,56,0,01 Jul 2022,0,57,55,55,-1,2091700,116886300,154,207.4,56,96400,55,738300,2940000000,2940000000,545958000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,252,0,01 Jul 2022,0,258,248,256,4,8500,2152400,19,204.8,256,27500,248,2300,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,148,0,01 Jul 2022,0,148,140,140,-8,5223800,752885100,574,17.0,142,3500,140,126200,9311800000,9311800000,2576575060,0,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512---L-------X,50,0,01 Jul 2022,0,50,50,50,0,12100,605000,4,75.9,50,30989800,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,CDU-2130000000B113------------,1490,0,01 Jul 2022,0,1500,1400,1425,-65,45800,66296500,90,188.0,1430,1400,1425,2600,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,1030,0,01 Jul 2022,0,1035,960,960,-70,60917000,59976364500,6248,3825.6,960,897800,0,0,20073474600,20073474600,7491420721,12851900,22907400,149,151094,3
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,288,0,01 Jul 2022,0,288,280,284,-4,41100,11624600,33,142.0,284,9000,280,1500,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,XDU-2135000000B131------------,850,0,01 Jul 2022,0,860,820,820,-30,1515200,1251767000,378,627.1,820,32400,815,13800,1316856020,1316856020,288654840,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,300,0,01 Jul 2022,0,302,290,298,-2,6300,1832800,9,50.2,298,1300,290,2100,507665055,507665055,38074879,0,0,0,0,0
