No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM10000D232------------,11875,0,06 Jun 2022,0,12075,11775,11800,-75,1748000,20797957500,2379,958.6,11825,1100,11800,25300,1924688333,1924688333,390711732,220700,862200,9323,110726000,3
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,194,0,06 Jun 2022,0,197,185,187,-7,6764200,1289808400,876,413.1,189,109800,187,223100,3935892857,3935892857,1342926643,1862900,500200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,CDU-2105000000G412-----------X,5900,0,06 Jun 2022,0,5950,5900,5950,50,500,2970000,4,1358.4,5975,1000,5950,400,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDM-1115000000C311------------,2650,0,06 Jun 2022,0,2740,2470,2660,10,14008500,37120207000,5684,70.9,2670,67000,2660,105300,2753165000,2753165000,568803889,2290100,2312400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1000,0,06 Jun 2022,0,1005,970,980,-20,32436000,32001580500,4581,1195.1,985,324200,980,494200,17150000000,17150000000,6835990000,3973100,3926100,36,36000,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,166,0,06 Jun 2022,0,168,164,164,-2,3806200,627942900,354,12.1,165,403400,164,538500,12675160000,12675160000,2259981028,0,81200,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,78,0,06 Jun 2022,0,80,77,79,1,11692400,917137100,1183,60.8,79,1545700,78,2244300,22222222200,22222222200,2222222220,1971000,650800,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,5700,0,06 Jun 2022,0,6425,5575,6350,650,1035000,6290407500,714,329.9,6375,9300,6350,7700,589896800,589896800,48961434,26400,10300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,730,0,06 Jun 2022,0,730,715,725,-5,7230900,5227808000,1667,569.4,730,1809900,725,109100,3560849376,3560849376,1744816194,1143700,860900,462500,330375000,3
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8275,0,06 Jun 2022,0,8300,8225,8250,-25,158200,1306540000,167,354.8,8250,3500,8225,21300,1000000000,1000000000,79100000,29100,1900,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,182,0,06 Jun 2022,0,183,179,180,-2,662000,119706000,194,16.1,182,10400,180,14800,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2150,0,06 Jun 2022,0,2200,2060,2130,-20,202803100,428765726000,24100,2130.0,2130,1792400,2120,345800,40882331500,40882331500,6606584770,50209900,33225800,25872,55106640,2
13,ADRO,Adaro Energy Indonesia Tbk.,XDMO1XD2Q60000A121------------,3520,3520,06 Jun 2022,3520,3590,3440,3460,-60,128510900,449761334000,20219,314.5,3470,354600,3460,144000,31985962000,31985962000,13981063990,37642400,24415200,2061481,7074634060,8
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,344,0,06 Jun 2022,0,340,320,340,-4,12200,3995200,30,309.1,340,7200,328,100,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2290,0,06 Jun 2022,0,2320,2230,2280,-10,5098900,11616152000,2422,207.3,2280,62200,2270,6600,3066660000,3066660000,597385368,782700,915400,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,910,0,06 Jun 2022,0,925,905,915,5,9494900,8682102000,1560,1524.5,920,228800,915,138700,22520272963,22520272963,3182083714,1968900,654300,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,125,0,06 Jun 2022,0,126,121,124,-1,5031100,619024900,584,154.0,124,113600,123,28600,17481603282,17481603282,1363565056,133100,56500,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,62,0,06 Jun 2022,0,63,60,61,-1,5207300,318832800,340,230.0,61,38200,60,607200,2940000000,2940000000,523026000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,256,0,06 Jun 2022,0,262,254,254,-2,67200,17306800,59,203.2,254,3000,252,1500,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,156,0,06 Jun 2022,0,163,154,157,1,20198100,3200853900,16216,19.1,158,104500,157,3685400,9311800000,9311800000,3387632840,0,5900,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512---L-------X,50,0,06 Jun 2022,0,50,50,50,0,1200,60000,7,75.9,50,30749000,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1700,0,06 Jun 2022,0,1725,1585,1700,0,274600,455460500,402,224.2,1700,9100,1695,82900,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,1070,0,06 Jun 2022,0,1115,1060,1115,45,48171700,53000633500,5507,4443.3,1115,503400,1110,126500,20073474600,20073474600,7503464805,10523900,9657500,4767400,5233688000,4
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,330,0,06 Jun 2022,0,350,320,320,-10,921700,303058800,445,160.0,320,38700,318,20600,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,960,0,06 Jun 2022,0,965,940,940,-20,993100,951656000,323,718.9,955,14400,940,45800,1316856020,1316856020,288654840,2600,34600,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,296,0,06 Jun 2022,0,318,296,298,2,51800,15697800,97,50.2,298,66500,296,12000,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2105000000B141------------,282,0,06 Jun 2022,0,286,282,284,2,50500,14337600,10,43.7,288,100,284,12600,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,204,0,06 Jun 2022,0,254,200,252,48,911100,213991600,114,125.9,252,670900,200,5000,2191870558,2191870558,590270741,0,300,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,402,0,06 Jun 2022,0,406,400,406,4,99700,40145800,63,386.7,406,17500,400,23300,5001552516,5001552516,424131653,0,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,515,0,06 Jun 2022,0,515,510,515,0,174500,89867000,21,468.2,515,192200,510,115700,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,336,0,06 Jun 2022,0,336,320,334,-2,9700900,3184265200,1204,274.5,334,203500,332,501100,13681871000,13681871000,990567460,763000,588700,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,8025,0,06 Jun 2022,0,8475,8000,8300,275,400800,3319095000,381,338.8,8300,38300,8225,500,434000000,434000000,84760200,800,1000,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,135,0,06 Jun 2022,0,143,132,133,-2,755600,103926200,506,103.9,136,500,134,400,1080000000,1080000000,197964000,0,0,0,0,0
34,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,1565,0,06 Jun 2022,0,1600,1500,1525,-40,12100,18505000,34,160.5,1530,100,1525,8200,2222222400,2218538400,208666683,0,0,0,0,0
35,AMRT,Sumber Alfaria Trijaya Tbk.,CDMO1U05906000D113------------,1815,1815,06 Jun 2022,1815,1845,1790,1820,5,34761700,62908672000,8720,4644.2,1825,400,1820,7800,41524501700,41524501700,18972544827,20319900,31336500,0,0,0
36,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,06 Jun 2022,0,50,50,50,0,216300,10815000,18,125.0,50,23841600,0,0,9350000000,9350000000,3787685000,0,0,1239000,24780000,2
37,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,1005,0,06 Jun 2022,0,1025,1000,1025,20,2805000,2859836500,602,85.4,1030,40100,1025,200,3354175000,3354175000,315627868,21300,258300,0,0,0
38,ANTM,Aneka Tambang Tbk.,--MO1XDPXC6000B146------------,2500,2460,06 Jun 2022,2460,2490,2400,2450,-50,93793800,228407052000,19664,1615.3,2450,1687700,2440,160500,24030764725,24030764725,8369915354,29997200,17772600,1449857,3528225880,6
39,APEX,Apexindo Pratama Duta Tbk.,--U-2135000000A131------------,406,0,06 Jun 2022,0,412,402,402,-4,263800,106572400,191,25.7,404,5000,402,6500,2796804997,2796804997,240184455,0,4900,0,0,0
40,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1135,0,06 Jun 2022,0,1140,1110,1125,-10,16529100,18542370500,1668,1196.6,1125,178900,1115,352100,11766313488,11766313488,7385714976,1092200,957300,0,0,0
41,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,254,0,06 Jun 2022,0,286,238,238,-16,84386200,22263995400,44964,108.2,238,4209500,0,0,1075760000,1075760000,274533952,3462000,400000,0,0,0
42,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,192,0,06 Jun 2022,0,195,195,195,3,2300,448500,6,162.5,204,74100,195,300,1362671400,1362671400,174285672,0,0,0,0,0
43,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,113,0,06 Jun 2022,0,123,112,120,7,86854200,10391806400,5466,32.9,121,5513600,120,976600,22699326779,22699326779,3915633869,205300,3700,0,0,0
44,ARCI,Archi Indonesia Tbk.,--M-1835000000B143------------,380,0,06 Jun 2022,0,382,378,380,0,2555500,971602600,338,50.7,380,186700,378,748600,24835000000,24834762500,1768252000,302700,150000,0,0,0
45,ARGO,Argo Pantes Tbk,--U-2100000000E413-E-L-------X,1465,0,06 Jun 2022,0,1400,1370,1400,-65,200,277000,2,35.2,1450,100,1390,3300,335557450,335557450,17583210,0,0,0,0,0
46,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,220,0,06 Jun 2022,0,230,222,228,8,30000,6812200,27,15.2,230,27200,228,30000,3131000000,3131000000,1044814700,0,0,0,0,0
47,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,06 Jun 2022,0,50,50,50,0,1515900,75795000,49,21.2,50,26159800,0,0,2000000000,2000000000,661600000,0,0,0,0,0
48,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111---L-------X,50,0,06 Jun 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4967847500,0,0,0,0,0
49,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,1070,0,06 Jun 2022,0,1085,1050,1050,-20,1263700,1348684500,590,7136.5,1060,400,1050,147300,7341430976,7341430976,2946850394,626400,174200,0,0,0
50,ARTA,Arthavest Tbk,--U-2100000000E512---L--------,1770,0,06 Jun 2022,0,1790,1770,1790,20,2100,3757000,5,1038.3,1790,1000,1770,100,446674175,446674175,50518849,0,0,0,0,0
51,ARTI,Ratu Prabu Energi Tbk,--U-2100000000A132-E---------X,50,0,06 Jun 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4486832000,0,0,0,0,0
52,ARTO,Bank Jago Tbk.,--U-2800000000G111------------,9000,0,06 Jun 2022,0,9075,8375,8500,-500,19772300,170008352500,13483,51684.3,8500,146000,8475,13400,13717687500,13717687500,3823119506,1766700,2879200,51500,463500000,2
53,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,298,0,06 Jun 2022,0,298,286,298,0,506600,148641800,41,226.2,298,58500,290,9700,348386472,348386472,47276044,0,0,0,0,0
54,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,1035,0,06 Jun 2022,0,1040,1020,1040,5,14000,14457000,21,307.2,1040,2900,1035,7400,192000000,192000000,41702400,0,0,0,0,0
55,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,970,0,06 Jun 2022,0,1000,970,990,20,1143300,1120379000,322,205.3,995,109200,990,116600,1348780500,1348780500,297271222,900,0,0,0,0
56,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2130000000D231------------,380,0,06 Jun 2022,0,468,354,354,-26,278763600,116949889200,21722,354.0,354,56057700,0,0,5000000000,1250000000,1250000000,407500,3694000,0,0,0
57,ASII,Astra International Tbk.,--MO1UBAC76000C311------------,7300,7200,06 Jun 2022,7200,7250,7075,7225,-75,53388400,381146515000,8834,5166.7,7225,1248000,7200,2000,40483553140,40483553140,18249985756,10415500,29621500,4392700,31185229600,42
58,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,133,0,06 Jun 2022,0,135,130,134,1,151900,19982700,52,116.9,134,223500,132,1100,1288890696,1288890696,291289297,0,0,0,0,0
59,ASLC,Autopedia Sukses Lestari Tbk.,--U-2130000000E745------------,186,0,06 Jun 2022,0,189,180,180,-6,47634300,8725250000,1539,70.3,181,16300,180,13300,12746354780,2549271000,2651241794,1679400,1330600,0,0,0
