No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9425,0,16 Agt 2022,0,9450,9300,9325,-100,2198000,20540137500,2108,757.5,9350,7500,9325,38100,1924688333,1924688333,390711732,1328700,91700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,288,0,16 Agt 2022,0,292,276,278,-10,76746800,21699961200,4196,614.2,278,173500,276,4155500,3935892857,3935892857,1342926643,12626400,960700,400000,117600000,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,16 Agt 2022,0,0,0,6050,0,0,0,0,1381.2,6050,500,5650,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2450,0,16 Agt 2022,0,2460,2390,2410,-40,1446900,3499095000,842,64.3,2410,1036800,2400,39000,2753165000,2753165000,568803889,238100,20400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,730,0,16 Agt 2022,0,740,715,735,5,69986100,50986400000,5026,896.3,735,745300,730,595700,17150000000,17150000000,6835990000,17876400,40498100,40000000,29280000000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,194,0,16 Agt 2022,0,208,194,202,8,37472500,7526463900,3135,14.9,204,926200,202,1244500,12675160000,12675160000,2259981028,60000,400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,77,0,16 Agt 2022,0,80,77,78,1,25881000,2024527400,876,60.0,78,5263800,77,7331700,22222222200,22222222200,2222222220,288000,451000,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6125,0,16 Agt 2022,0,6250,6075,6150,25,272300,1676405000,165,319.5,6150,5000,6075,6000,589896800,589896800,48961434,15800,2000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,805,0,16 Agt 2022,0,815,790,800,-5,17297400,13797650000,2730,628.3,800,372100,795,479600,3560849376,3560849376,1744816194,612200,1683000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8175,0,16 Agt 2022,0,8200,8100,8200,25,34100,277697500,84,352.7,8200,18300,8150,200,1000000000,1000000000,79100000,11900,0,0,0,0
