No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM10000D232------------,12500,0,09 May 2022,0,12525,11800,12000,-500,3370500,40708457500,4205,974.8,12075,1000,12000,8400,1924688333,1924688333,390711732,1738900,1698500,606000,7317450000,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,208,0,09 May 2022,0,220,200,208,0,15640000,3256295200,1171,459.5,208,750500,206,501000,3935892857,3935892857,1342926643,459800,3224900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6250,0,09 May 2022,0,6275,6250,6250,0,200,1252500,2,1426.9,6250,100,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,2760,0,09 May 2022,0,2980,2700,2940,180,9471900,27068471000,3550,78.4,2950,171800,2940,394300,2753165000,2753165000,568803889,1574800,1214000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1045,0,09 May 2022,0,1045,985,990,-55,46862900,46769177000,9382,1207.3,995,231300,990,579200,17150000000,17150000000,6835990000,23985200,13463300,7453310,7542749550,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,174,0,09 May 2022,0,176,170,172,-2,7454500,1275492600,514,12.7,172,57000,171,245000,12675160000,12675160000,2259981028,436900,32900,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,81,0,09 May 2022,0,82,77,78,-3,16573800,1301755700,1634,60.0,79,912100,78,173700,22222222200,22222222200,2222222220,621100,686900,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,4280,0,09 May 2022,0,4360,3990,4350,70,354900,1503701000,262,226.0,4360,5700,4350,6800,589896800,589896800,48961434,400,2500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,720,0,09 May 2022,0,720,690,695,-25,8240900,5777144000,2428,545.8,700,389400,695,453800,3560849376,3560849376,1744816194,1181700,848800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,XDU-1115200000G211------------,8325,0,09 May 2022,0,8325,8025,8025,-300,514400,4172152500,692,345.2,8050,200,8025,34800,1000000000,1000000000,79100000,20000,109800,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,179,0,09 May 2022,0,179,169,172,-7,1306500,225841200,136,15.4,173,15000,172,124000,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2730,0,09 May 2022,0,2780,2540,2630,-100,196132700,516823619000,30314,2630.0,2640,56100,2630,10200,40882331500,40882331500,6606584770,14627600,55557400,6000000,14160000000,1
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XD2Q60000A121------------,3340,3380,09 May 2022,3380,3410,3130,3160,-180,247786700,800033608000,41559,287.3,3170,31600,3160,26941500,31985962000,31985962000,13981063990,119188700,31221100,2742566,8755749970,40
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,334,0,09 May 2022,0,356,328,334,0,8200,2734000,23,303.6,334,1200,328,1900,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2270,0,09 May 2022,0,2270,2120,2120,-150,4567100,9782933000,2544,192.7,2120,241900,0,0,3066660000,3066660000,597385368,741200,1150700,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1055,0,09 May 2022,0,1055,985,985,-70,23520500,23519417000,4910,1641.1,990,58100,985,6344600,22520054593,22520054593,3182083714,5117800,2022700,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,125,0,09 May 2022,0,127,117,121,-4,10096100,1219410200,818,150.3,121,326700,120,250100,17481603282,17481603282,1363565056,399100,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,64,0,09 May 2022,0,73,62,66,2,39121700,2697916600,9748,248.8,67,400400,66,6800,2940000000,2940000000,523026000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,266,0,09 May 2022,0,268,258,258,-8,39300,10265000,33,206.4,258,20900,256,1000,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,174,0,09 May 2022,0,175,163,164,-10,14394300,2420476200,911,20.0,165,28300,163,257800,9311800000,9311800000,3387632840,28800,209400,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,09 May 2022,0,50,50,50,0,3297200,164860000,250,75.9,50,16165500,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,950,0,09 May 2022,0,950,905,920,-30,38900,35967500,56,121.4,920,11000,915,8400,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,1070,0,09 May 2022,0,1095,1030,1085,15,83339700,89293749000,10123,4323.7,1085,817400,1080,1700,20073474600,20073474600,7503464805,24394300,36912400,307200,328704619,11
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,274,0,09 May 2022,0,274,256,256,-18,2010200,528421800,446,128.0,256,18900,0,0,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,955,0,09 May 2022,0,970,890,935,-20,4150800,3860265000,743,715.1,935,18900,930,49200,1316856020,1316856020,288654840,208100,501000,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,300,0,09 May 2022,0,300,298,298,-2,6300,1882000,13,50.2,300,35200,296,400,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2105000000B141------------,280,0,09 May 2022,0,280,280,280,0,500,140000,3,43.1,284,200,270,200,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,210,0,09 May 2022,0,210,197,210,0,39500,7997500,25,104.9,210,111000,198,500,2191870558,2191870558,590270741,0,200,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,392,0,09 May 2022,0,404,382,388,-4,210900,81971200,61,369.5,390,100400,388,4700,5001552516,5001552516,424131653,0,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,525,0,09 May 2022,0,525,525,525,0,204700,107467500,19,477.3,530,198000,525,117300,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,402,0,09 May 2022,0,410,380,402,0,36827200,14557639200,4865,330.4,402,1797200,400,4003200,13681871000,13681871000,990567460,5025000,3699700,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,6600,0,09 May 2022,0,7250,6600,7225,625,461700,3289685000,346,294.9,7225,7300,7200,600,434000000,434000000,84760200,0,0,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,145,0,09 May 2022,0,150,142,149,4,68200,9991300,42,116.4,149,2400,147,1000,1080000000,1080000000,197964000,0,0,0,0,0
34,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,1610,0,09 May 2022,0,1650,1550,1650,40,11700,18718500,38,173.7,1640,1500,1635,1500,2222222400,2218538400,208666683,1100,1500,0,0,0
35,AMRT,Sumber Alfaria Trijaya Tbk.,--MO1U05906000D113------------,1710,1680,09 May 2022,1700,1740,1625,1670,-40,87378300,146566631000,19032,4261.4,1670,209900,1665,900,41524501700,41524501700,18972544827,68019300,63966200,94,158260,2
36,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,09 May 2022,0,50,50,50,0,4700,235000,10,125.0,50,20821600,0,0,9350000000,9350000000,3787685000,0,0,0,0,0
37,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,960,0,09 May 2022,0,970,940,950,-10,1209900,1150818500,411,79.2,950,188600,945,162700,3354175000,3354175000,315627868,0,900,0,0,0
38,ANTM,Aneka Tambang Tbk.,--MO1XDPXC6000B146------------,2600,2500,09 May 2022,2500,2550,2460,2530,-70,165439100,415041314000,36308,1668.1,2530,596600,2520,80500,24030764725,24030764725,8369915354,23083900,86680300,11020,27769362,27
39,APEX,Apexindo Pratama Duta Tbk.,--U-2135000000A131------------,470,0,09 May 2022,0,482,462,470,0,136300,64151200,140,30.1,474,3300,470,300,2796804997,2796804997,240184455,1200,0,0,0,0
40,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1095,0,09 May 2022,0,1100,1070,1085,-10,10119500,10972776000,592,1154.1,1085,132600,1080,178600,11766313488,11766313488,7385714976,2091200,406800,200000,218000000,1
41,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,212,0,09 May 2022,0,228,198,200,-12,6345100,1334643100,2139,90.9,200,43300,199,103400,1075760000,1075760000,274533952,0,0,0,0,0
42,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,204,0,09 May 2022,0,204,190,204,0,3100,597900,7,170.0,204,3800,193,100000,1362671400,1362671400,174285672,0,0,0,0,0
43,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,114,0,09 May 2022,0,114,110,110,-4,9799200,1087904600,690,30.1,111,440500,110,208000,22699326779,22699326779,3915633869,0,300600,0,0,0
44,ARCI,Archi Indonesia Tbk.,--M-1835000000B143------------,394,0,09 May 2022,0,414,396,408,14,10244000,4167210800,1133,54.4,408,26500,406,5900,24835000000,24834762500,1768252000,1398600,1443800,0,0,0
45,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1375,0,09 May 2022,0,1315,1305,1315,-60,1500,1970000,6,33.0,1320,100,1315,2700,335557450,335557450,17583210,0,0,0,0,0
46,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,240,0,09 May 2022,0,240,234,238,-2,12900,3067400,26,15.9,238,5100,236,3400,3131000000,3131000000,1044814700,0,100,0,0,0
47,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143M----------X,50,0,09 May 2022,0,50,50,50,0,843100,42155000,108,21.2,50,32821600,0,0,2000000000,2000000000,661600000,0,100,0,0,0
48,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111------------,50,0,09 May 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4967847500,0,0,0,0,0
49,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,1045,0,09 May 2022,0,1070,990,1000,-45,2821900,2839656500,796,6796.7,1015,14300,1000,36100,7341430976,7341430976,2946850394,671400,409900,0,0,0
50,ARTA,Arthavest Tbk,--U-2100000000E512------------,1760,0,09 May 2022,0,1770,1760,1770,10,3000,5298000,4,1026.7,1770,300,1750,1000,446674175,446674175,50518849,0,0,0,0,0
51,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E----------,50,0,09 May 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4486832000,0,0,0,0,0
52,ARTO,Bank Jago Tbk.,--U-2800000000G111------------,11650,0,09 May 2022,0,11550,10850,10850,-800,8127000,88445755000,6018,65973.5,10850,6777600,0,0,13717687500,13717687500,3823119506,3716800,3654400,1195,12967450,19
53,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,298,0,09 May 2022,0,294,280,290,-8,370000,103971600,25,220.1,290,17200,284,50000,348386472,348386472,47276044,0,0,0,0,0
54,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,1000,0,09 May 2022,0,1010,980,1000,0,16800,16789000,28,295.4,1005,100,1000,7600,192000000,192000000,41702400,0,0,0,0,0
55,ASGR,Astra Graphia Tbk.,XDM-1135000000C224------------,980,0,09 May 2022,0,980,940,950,-30,2588900,2469490000,370,197.0,960,122100,950,122100,1348780500,1348780500,297271222,6000,322100,0,0,0
56,ASII,Astra International Tbk.,--MO1UBAC76000C311------------,7575,7425,09 May 2022,7400,7425,7050,7050,-525,81089600,576691642500,13221,5041.6,7050,22310200,0,0,40483553140,40483553140,18249985756,47172100,34319900,18278295,137487546083,40
57,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,128,0,09 May 2022,0,128,124,124,-4,160000,19897000,47,108.2,125,15000,123,30300,1288890696,1288890696,291289297,48800,0,0,0,0
58,ASLC,Autopedia Sukses Lestari Tbk.,--U-2130000000E745------------,234,0,09 May 2022,0,236,218,218,-16,53767900,11980220600,1712,85.2,218,3731900,0,0,12746354780,2549271000,2651241794,3863700,5019100,0,0,0
59,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,160,0,09 May 2022,0,160,149,149,-11,94600,14172700,52,275.9,149,301600,0,0,8958380460,8958380460,6274449674,76300,0,0,0,0
60,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,73,0,09 May 2022,0,77,73,75,2,3435000,259045500,116,71.4,76,27800,75,3129000,681794825,331799825,331761362,0,0,0,0,0
