No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,9875,0,10 Feb 2022,0,10075,9925,9975,100,1760200,17587395000,1828,810.3,9975,13900,9950,1400,1924688333,1924688333,1004302372,482700,902800,1100,13681800,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,332,0,10 Feb 2022,0,380,332,350,18,78213600,28157313800,7389,614.0,352,93200,350,317800,2755125000,2755125000,1524410663,4686100,13244000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6825,0,10 Feb 2022,0,6525,6350,6525,-300,200,1287500,2,1489.7,6925,100,6550,100,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1425,0,10 Feb 2022,0,1460,1420,1430,5,2256400,3250056000,674,38.1,1435,20000,1430,11100,2753165000,2753165000,1442383144,3800,518000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1220,0,10 Feb 2022,0,1240,1210,1230,10,12234000,14981136500,2192,1500.0,1230,223400,1225,367100,17150000000,17150000000,10962280000,9614300,1830600,1750300,2147618100,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,198,0,10 Feb 2022,0,200,196,199,1,5011800,992435800,697,14.7,199,15600,198,688100,12675160000,12675160000,6426306120,229500,786600,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3520,0,10 Feb 2022,0,3580,3500,3550,30,116100,411141000,79,184.4,3550,1500,3530,100,589896800,589896800,265335581,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,930,0,10 Feb 2022,0,935,905,920,-10,7583700,6965123000,2117,722.5,920,193600,915,400,3560849376,3560849376,2471229467,396500,395800,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7725,0,10 Feb 2022,0,7775,7700,7750,25,100200,775225000,89,333.3,7775,21900,7750,3400,1000000000,1000000000,447500000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,180,0,10 Feb 2022,0,184,178,181,1,797200,144192800,220,16.2,182,27100,181,3600,3889179559,3889179559,1867972942,0,20000,0,0,0
11,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121-----------X,1165,0,10 Feb 2022,0,1170,1085,1085,-80,116545100,128253628500,12329,1085.0,1085,106700,0,0,40882331500,40882331500,20317181500,9506900,11630700,10236900,11191255500,6
12,ADRO,Adaro Energy Tbk.,--MO1XD0Q60000A121------------,2210,2200,10 Feb 2022,2210,2230,2150,2160,-50,114009500,248731419000,13778,196.4,2170,3282200,2160,1702600,31985962000,31985962000,21184302633,26276100,33376100,3798215,8261549900,7
13,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,368,0,10 Feb 2022,0,390,348,386,18,21000,7558400,38,350.9,380,5000,356,100,1000000000,1000000000,550100000,0,0,0,0,0
14,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1500,0,10 Feb 2022,0,1530,1500,1515,15,6205600,9423480500,1565,137.7,1520,163800,1515,126900,3066660000,3066660000,1565836596,226000,795700,3700,7130000,2
15,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1440,0,10 Feb 2022,0,1460,1375,1375,-65,60950500,86102399000,11932,2290.9,1380,238600,1375,670200,22520054593,22520054593,10917722467,18782500,1899000,289900,520080600,2
16,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,166,0,10 Feb 2022,0,171,167,171,5,35246700,5981261900,2339,212.3,172,1225700,171,6700,17481603282,17481603282,7810780346,790800,8762600,122300,24460000,1
17,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,69,0,10 Feb 2022,0,70,68,68,-1,2588900,178472600,213,256.4,69,1333800,68,2173600,2940000000,2940000000,1495578000,0,0,3400,292400,1
18,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,380,0,10 Feb 2022,0,380,376,376,-4,36600,13809400,22,300.8,380,13500,374,11300,220000000,220000000,111276000,0,0,0,0,0
19,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,200,0,10 Feb 2022,0,204,191,193,-7,20846900,4110034400,2720,23.5,193,200100,192,321300,9311800000,9311800000,5757485940,397600,102000,0,0,0
20,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,10 Feb 2022,0,50,50,50,0,1800,90000,10,75.9,50,8283200,0,0,6449463636,6449463636,3577517479,0,0,0,0,0
21,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1040,0,10 Feb 2022,0,1045,1000,1010,-30,103300,103785000,81,133.2,1030,3800,1010,100,612248000,612248000,261001322,0,0,0,0,0
22,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,735,0,10 Feb 2022,0,740,705,705,-30,74260400,53124355000,8984,2809.4,710,118600,705,5457100,20073474600,20073474600,12533877540,41220800,21774300,2515800,1807640000,2
23,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,590,0,10 Feb 2022,0,685,550,600,10,529200,328108000,480,300.0,600,5900,590,1300,720000000,720000000,322488000,0,0,0,0,0
24,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,1245,0,10 Feb 2022,0,1250,1230,1240,-5,8483700,10534697000,1051,948.3,1245,11500,1240,11300,1316856020,1316856020,684798535,229900,215500,0,0,0
25,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,292,0,10 Feb 2022,0,304,280,292,0,69400,20067200,57,49.2,294,21400,282,1000,507665055,507665055,225910949,1700,0,500,206000,1
26,ALMI,Alumindo Light Metal Industry Tbk.,--U-2105000000B141-E----------,296,0,10 Feb 2022,0,296,290,290,-6,13700,3973600,7,44.6,296,600,292,1700,3816000000,3816000000,1587236160,13500,0,0,0,0
27,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,240,0,10 Feb 2022,0,240,228,234,-6,95900,21937800,35,116.9,234,72400,228,800,2191870558,2191870558,1170458878,0,4200,100,29000,1
28,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,362,0,10 Feb 2022,0,364,358,358,-4,57900,20767800,42,341.0,360,600,358,6600,5001552516,5001552516,2255200029,0,0,0,0,0
29,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,530,0,10 Feb 2022,0,530,525,525,-5,970800,514444000,68,477.3,530,148300,525,97000,3873500000,3873500000,1822481750,0,8800,0,0,0
