No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,12425,0,21 Apr 2022,0,13075,12450,12975,550,3591600,46498265000,4212,1054.1,12975,14700,12950,23000,1924688333,1924688333,390711732,638100,2828900,125,1615625,2
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,230,0,21 Apr 2022,0,234,218,222,-8,14182600,3155262400,1340,490.4,224,624800,222,70400,3935892857,3935892857,1342926643,675200,2309200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,5975,0,21 Apr 2022,0,6650,5600,6650,675,1800,10417500,16,1518.2,6450,200,5600,5300,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,2400,0,21 Apr 2022,0,2480,2340,2390,-10,3641500,8720339000,1418,63.7,2390,224100,2380,79200,2753165000,2753165000,568803889,194600,668800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1095,0,21 Apr 2022,0,1100,1070,1075,-20,33917100,36630840500,4447,1311.0,1080,282000,1075,2955300,17150000000,17150000000,6835990000,13847300,15085300,4579200,5005065600,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,181,0,21 Apr 2022,0,184,180,181,0,7306900,1329889400,792,13.4,182,100,181,157000,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,74,0,21 Apr 2022,0,93,74,87,13,476696000,40791335400,22922,66.9,88,1008500,87,5284400,22222222200,22222222200,2222222220,7285600,16887900,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3700,0,21 Apr 2022,0,3730,3700,3710,10,112900,419160000,64,192.7,3710,8400,3700,9100,589896800,589896800,48961434,0,1800,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,700,0,21 Apr 2022,0,740,700,725,25,21184200,15410290500,3369,569.4,730,180000,725,1206300,3560849376,3560849376,1744816194,1020200,1656300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,XDU-1115200000G211------------,7950,0,21 Apr 2022,0,8075,7925,8075,125,200000,1597040000,264,347.3,8100,8300,8075,24000,1000000000,1000000000,79100000,41700,36700,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,182,0,21 Apr 2022,0,185,180,182,0,942200,171131900,183,16.2,182,29000,181,65700,3889179559,3889179559,520372225,16400,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2790,0,21 Apr 2022,0,2840,2600,2600,-190,188847300,513701021000,42781,2600.0,2600,3724600,0,0,40882331500,40882331500,6606584770,17279400,30877300,3493900,9525356400,6
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XD0Q60000A121------------,3230,3270,21 Apr 2022,3260,3460,3260,3270,40,187585800,629835383000,24445,297.3,3280,1103600,3270,383600,31985962000,31985962000,13981063990,40727300,61958900,15464385,51310090798,79
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,324,0,21 Apr 2022,0,364,324,330,6,117900,41531400,102,300.0,342,100,330,400,1000000000,1000000000,250200000,0,0,0,0,0
