No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,8900,0,26 Sep 2022,0,8950,8800,8850,-50,1237700,10932940000,1371,719.0,8875,22700,8850,10200,1924688333,1924688333,390711732,331300,38300,19,168150,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,232,0,26 Sep 2022,0,250,220,224,-8,105194100,24984266200,9860,494.9,226,204800,224,431700,3935892857,3935892857,1342926643,4299600,2824900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6025,0,26 Sep 2022,0,0,0,6025,0,0,0,0,1375.5,6000,600,5725,100,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,4650,0,26 Sep 2022,0,4650,4330,4380,-270,9696700,42250135000,3025,116.8,4380,60400,4370,17500,2753165000,2753165000,568803889,1260500,1352400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,625,0,26 Sep 2022,0,650,615,650,25,32684800,20704910500,3227,792.7,655,1482000,650,242600,17150000000,17150000000,6835990000,6682400,19779400,2879874,1805681420,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,210,0,26 Sep 2022,0,210,196,196,-14,33717700,6687495600,2514,14.5,196,412700,0,0,12675160000,12675160000,2259981028,2101300,1331900,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,78,0,26 Sep 2022,0,79,76,77,-1,20694800,1582694400,1256,59.2,78,1379900,77,360300,22222222200,22222222200,2222222220,99200,75500,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7200,0,26 Sep 2022,0,7500,7000,7275,75,88000,627067500,193,377.9,7275,600,7125,2000,589896800,589896800,48961434,1700,300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,800,0,26 Sep 2022,0,800,750,765,-35,27779200,21193489500,5087,600.8,765,844600,760,327500,3560849376,3560849376,1744816194,1455500,2015100,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8525,0,26 Sep 2022,0,8600,8375,8500,-25,164600,1394865000,296,365.6,8575,14100,8500,3900,1000000000,1000000000,79100000,40000,22300,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,168,0,26 Sep 2022,0,169,166,167,-1,403600,67692700,46,14.9,168,24100,167,93800,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1855,0,26 Sep 2022,0,1825,1735,1750,-105,131488500,232279398500,24795,1750.0,1755,53000,1750,156600,40882331500,40882331500,6606584770,20552800,5934300,60260,109856000,10
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,4050,3940,26 Sep 2022,3930,3940,3830,3860,-190,163896500,634821443000,24420,350.9,3860,825700,3850,1340700,31985962000,31985962000,13981063990,81342700,28184100,5318747,20572917940,13
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,302,0,26 Sep 2022,0,360,302,316,14,87200,27546800,161,287.3,316,6000,310,1200,1000000000,1000000000,250200000,0,0,0,0,0
