No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM10000D232------------,12200,0,20 May 2022,0,12975,12300,12925,725,4929000,63126170000,3997,1050.0,12950,88500,12925,88700,1924688333,1924688333,390711732,234400,1617300,7400,90280000,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,190,0,20 May 2022,0,202,188,197,7,10735800,2099939200,1351,435.2,198,14700,197,10100,3935892857,3935892857,1342926643,1259900,2019900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6250,0,20 May 2022,0,0,0,6250,0,0,0,0,1426.9,6250,300,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,CDM-1115000000C311------------,3210,0,20 May 2022,0,3290,3200,3280,70,7233700,23578911000,2746,87.5,3280,160600,3270,112300,2753165000,2753165000,568803889,401800,1455100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1020,0,20 May 2022,0,1025,990,1010,-10,28523200,28661604500,4466,1231.7,1010,200900,1005,76300,17150000000,17150000000,6835990000,17029000,17725100,87900,88739000,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,163,0,20 May 2022,0,164,162,163,0,5235400,851496500,315,12.0,164,301500,163,140600,12675160000,12675160000,2259981028,369300,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,73,0,20 May 2022,0,76,73,73,0,13925600,1029102200,1037,56.2,74,220400,73,2916000,22222222200,22222222200,2222222220,186800,186800,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,4820,0,20 May 2022,0,4890,4790,4830,10,151800,735724000,114,250.9,4860,6000,4830,1200,589896800,589896800,48961434,0,1300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,675,0,20 May 2022,0,680,650,670,-5,11276000,7515341500,2115,526.2,675,423000,670,79100,3560849376,3560849376,1744816194,869100,426100,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8025,0,20 May 2022,0,8100,8025,8050,25,41500,334285000,85,346.2,8050,1100,8025,14000,1000000000,1000000000,79100000,1900,6100,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,167,0,20 May 2022,0,194,167,187,20,10631600,1973422200,1848,16.7,187,100000,186,27100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2300,0,20 May 2022,0,2470,2250,2430,130,206089400,492215539000,24459,2430.0,2440,253100,2430,231200,40882331500,40882331500,6606584770,36250200,38479400,6394900,14568146200,5
13,ADRO,Adaro Energy Indonesia Tbk.,XDMO1XD2Q60000A121------------,3110,3130,20 May 2022,3130,3380,3130,3310,200,205840300,677836335000,24604,300.9,3310,1216200,3300,831700,31985962000,31985962000,13981063990,28198600,94598800,4153188,13785288960,17
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,334,0,20 May 2022,0,358,334,354,20,1000,348800,7,321.8,352,17300,334,2500,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1935,0,20 May 2022,0,1985,1915,1975,40,5455500,10639479000,2017,179.5,1975,1300,1970,10800,3066660000,3066660000,597385368,1754400,2232800,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,940,0,20 May 2022,0,985,940,960,20,12662300,12275333000,3220,1599.5,965,206000,960,1605400,22520054593,22520054593,3182083714,1135800,2125700,44484,41772560,4
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,119,0,20 May 2022,0,128,118,127,8,26159800,3264355900,1450,157.7,127,509800,126,2000400,17481603282,17481603282,1363565056,689100,1505100,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,62,0,20 May 2022,0,62,61,61,-1,584900,35827300,253,230.0,62,80100,61,510800,2940000000,2940000000,523026000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,242,0,20 May 2022,0,250,242,244,2,25800,6383800,35,195.2,248,10000,244,8600,220000000,220000000,38786000,0,0,0,0,0
