No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7075,0,07 Nov 2023,0,7075,7025,7025,-50,249800,1761215000,332,570.7,7075,5200,7025,64500,1924688333,1924688333,390711732,77000,42000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,75,0,07 Nov 2023,0,77,73,75,0,9651500,724805600,423,165.7,75,2225200,74,247800,3935892857,3935892857,1342139464,1119000,83400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6000,0,07 Nov 2023,0,0,0,6000,0,0,0,0,1369.8,5900,7500,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3560,0,07 Nov 2023,0,3560,3510,3520,-40,1812500,6389642000,1021,93.9,3520,147700,3510,21300,2753165000,2753165000,568803889,325800,7100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,860,860,07 Nov 2023,860,860,825,830,-30,44033600,36739674500,5051,1012.2,830,1700,825,353800,17150000000,17150000000,6832560000,13344000,13052800,192700,160519100,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,176,0,07 Nov 2023,0,179,173,175,-1,7679800,1349102200,731,12.9,176,20000,175,145700,12675160000,12675160000,1560312196,639200,1433500,30080,5294080,2
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,55,0,07 Nov 2023,0,56,55,55,0,1683900,92641400,174,42.3,56,6150700,55,4794400,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,10325,0,07 Nov 2023,0,10550,10200,10300,-25,71200,737117500,101,535.1,10350,300,10300,1700,589896800,589896800,48961434,23100,2000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1809700000J211------------,414,0,07 Nov 2023,0,418,406,406,-8,4939400,2026695800,993,349.3,408,3000,406,344100,8407608979,8407608979,2998994123,1000900,227600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10650,0,07 Nov 2023,0,10800,10575,10625,-25,149700,1597650000,67,457.0,10625,110000,10600,700,1000000000,1000000000,79200000,17600,100000,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,148,0,07 Nov 2023,0,150,140,143,-5,557200,80029700,199,12.8,143,100000,142,28600,3889179559,3889179559,520372225,20700,37900,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1270,0,07 Nov 2023,0,1280,1220,1240,-30,23635100,29262566000,5179,1240.0,1240,16100,1235,115500,40882331500,40882331500,6606584770,6525600,1373100,1355000,1672070000,1
