No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8175,0,16 Feb 2023,0,8450,8150,8375,200,1354700,11278330000,1404,680.4,8400,71900,8375,9300,1924688333,1924688333,390711732,91500,200800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,129,0,16 Feb 2023,0,149,128,137,8,89032300,12395332200,6798,302.7,137,109200,136,5435700,3935892857,3935892857,1342139464,284000,100000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6500,0,16 Feb 2023,0,0,0,6500,0,0,0,0,1484.0,6500,200,6050,200,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2730,0,16 Feb 2023,0,2760,2660,2670,-60,1178700,3172275000,794,71.2,2700,29800,2670,19300,2753165000,2753165000,568803889,441300,7500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,545,545,16 Feb 2023,545,560,540,555,10,124258700,68760532000,8828,676.8,555,480400,550,6649400,17150000000,17150000000,6832560000,32129300,2314300,72,39960,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,160,0,16 Feb 2023,0,163,159,161,1,1436200,230752600,178,11.9,161,302600,160,600200,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,69,0,16 Feb 2023,0,70,68,69,0,7383400,510911100,425,53.1,70,3935900,69,4498800,22222222200,22222222200,2222222220,38100,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7200,0,16 Feb 2023,0,7250,7175,7200,0,18000,129737500,40,374.0,7200,1000,7175,2000,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,476,0,16 Feb 2023,0,480,454,460,-16,20398500,9423673000,3448,395.8,462,118400,460,2762200,8407608979,8407608979,2998994123,1825000,1089600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10150,0,16 Feb 2023,0,10150,9900,10050,-100,108300,1084277500,172,432.3,10050,2600,9975,1300,1000000000,1000000000,79200000,300,100,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,145,0,16 Feb 2023,0,147,143,143,-2,269100,38866600,183,12.8,145,900,143,21600,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1495,0,16 Feb 2023,0,1520,1485,1500,5,50240400,75764488000,4486,1500.0,1505,2000,1500,745200,40882331500,40882331500,6606584770,7754000,4215500,84,125664,1
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ70000A121------------,2950,2970,16 Feb 2023,2980,2990,2890,2920,-30,49508800,144762693000,10152,265.5,2920,556300,2910,136500,31985962000,31985962000,12979903380,25476100,8574500,6850030,20039524656,10
