No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8125,0,15 Feb 2023,0,8175,8100,8175,50,225700,1837592500,367,664.1,8175,6800,8125,13100,1924688333,1924688333,390711732,21700,30100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,128,0,15 Feb 2023,0,130,127,129,1,2428200,312224900,261,285.0,130,491400,129,9800,3935892857,3935892857,1342139464,128800,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6500,0,15 Feb 2023,0,0,0,6500,0,0,0,0,1484.0,6500,1200,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2660,0,15 Feb 2023,0,2750,2670,2730,70,2333500,6326583000,1258,72.8,2740,38800,2730,124400,2753165000,2753165000,568803889,457300,126200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,540,545,15 Feb 2023,545,550,540,545,5,60986500,33203888000,5759,664.6,545,1053600,540,3840800,17150000000,17150000000,6832560000,18518600,3340800,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,162,0,15 Feb 2023,0,164,159,160,-2,2215100,355385100,239,11.8,160,234200,159,561700,12675160000,12675160000,2259981028,0,20000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,72,0,15 Feb 2023,0,72,68,69,-3,19125900,1332503200,852,53.1,70,657500,69,1053700,22222222200,22222222200,2222222220,0,23100,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7225,0,15 Feb 2023,0,7300,7175,7200,-25,173200,1249602500,132,374.0,7275,3900,7175,14300,589896800,589896800,48961434,0,100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,482,0,15 Feb 2023,0,486,474,476,-6,8767800,4195419800,1666,409.6,476,88100,474,603000,8407608979,8407608979,2998994123,2795100,75000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10200,0,15 Feb 2023,0,10300,9925,10150,-50,61500,620387500,179,436.6,10125,900,10000,1300,1000000000,1000000000,79200000,500,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,147,0,15 Feb 2023,0,148,137,145,-2,1593400,224060900,348,12.9,145,27100,144,10200,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1500,0,15 Feb 2023,0,1535,1480,1495,-5,57984000,87426299000,8668,1495.0,1495,365400,1490,29700,40882331500,40882331500,6606584770,8707700,9125500,2984100,4464213600,3
