No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AE106000D232------------,7125,0,05 Dec 2023,0,7175,7075,7075,-50,684400,4856542500,692,574.8,7100,5500,7075,31200,1924688333,1924688333,390711732,221900,19200,130000,922480000,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,69,0,05 Dec 2023,0,70,67,68,-1,6709200,456387100,215,150.2,68,60400,67,961300,3935892857,3935892857,1342139464,0,317800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5900,0,05 Dec 2023,0,0,0,5900,0,0,0,0,1347.0,5800,100,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3390,0,05 Dec 2023,0,3410,3310,3310,-80,2284400,7631008000,1847,88.3,3320,1700,3310,184300,2753165000,2753165000,568803889,575900,80400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,720,720,05 Dec 2023,720,730,690,710,-10,175242100,123859453000,10795,865.9,715,399100,710,325000,17150000000,17150000000,6832560000,82920800,58434200,887710,624061190,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,145,0,05 Dec 2023,0,151,145,149,4,4550300,674503000,545,11.0,149,527900,148,1408800,12675160000,12675160000,1560312196,0,295800,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,54,0,05 Dec 2023,0,54,52,53,-1,9817600,520465800,268,40.8,54,2878100,53,8113600,22222222200,22222222200,2222222220,72800,0,1000,59000,1
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,10250,0,05 Dec 2023,0,10450,10000,10300,50,256400,2633950000,179,535.1,10300,1000,10250,500,589896800,589896800,48961434,12100,6500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1809700000J211------------,376,0,05 Dec 2023,0,384,372,372,-4,7596900,2851302600,1761,320.1,374,470700,372,1809500,8407608979,8407608979,2998994123,1011800,2126900,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10650,0,05 Dec 2023,0,10775,10600,10600,-50,145400,1552667500,206,455.9,10650,2000,10625,500,1000000000,1000000000,79200000,55300,100,0,0,0
