No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8125,0,14 Mar 2023,0,8325,8000,8000,-125,429800,3451900000,715,649.9,8025,198100,8000,308200,1924688333,1924688333,390711732,89700,82600,1050,8465125,13
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,112,0,14 Mar 2023,0,112,105,105,-7,16567700,1744275100,975,232.0,105,3557100,0,0,3935892857,3935892857,1342139464,16500,40000,15000,1952400,5
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,14 Mar 2023,0,6475,6475,6475,0,100,647500,1,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2900,0,14 Mar 2023,0,2900,2770,2780,-120,1580500,4438961000,836,74.1,2790,5600,2780,106200,2753165000,2753165000,568803889,502600,91200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,500,498,14 Mar 2023,500,500,466,468,-32,169850700,81341698200,13799,570.7,468,1043100,466,1794300,17150000000,17150000000,6832560000,39466200,2459100,529,258572,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,142,0,14 Mar 2023,0,142,133,133,-9,8435000,1143759300,445,9.8,137,100,133,176100,12675160000,12675160000,2259981028,0,20000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,65,0,14 Mar 2023,0,65,62,63,-2,18181500,1149689300,631,48.5,63,2839400,62,1853800,22222222200,22222222200,2222222220,20000,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6750,0,14 Mar 2023,0,6875,6400,6425,-325,533000,3488275000,536,333.8,6500,500,6425,21500,589896800,589896800,48961434,0,1500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,428,0,14 Mar 2023,0,434,410,412,-16,15456700,6449641400,2402,354.5,414,182700,412,131300,8407608979,8407608979,2998994123,588300,120600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,9900,0,14 Mar 2023,0,9925,9825,9850,-50,73800,727677500,139,423.7,9850,3700,9825,15900,1000000000,1000000000,79200000,0,0,0,0,0
