No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AEM16000D232------------,7350,0,29 May 2023,0,7450,7350,7350,0,452400,3332792500,663,597.1,7375,5100,7350,746000,1924688333,1924688333,390711732,173000,219500,14,104300,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E---------X,95,0,29 May 2023,0,99,95,96,1,3793700,369398500,393,212.1,96,319200,95,1740700,3935892857,3935892857,1342139464,574100,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6450,0,29 May 2023,0,0,0,6450,0,0,0,0,1472.5,6450,50100,6000,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDS-1835000000C311------------,2830,0,29 May 2023,0,2860,2700,2740,-90,5164700,14188965000,1866,73.1,2750,12100,2740,372500,2753165000,2753165000,568803889,698600,1377400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,655,660,29 May 2023,660,660,615,630,-25,117896900,74130161000,9207,768.3,635,5009000,630,242300,17150000000,17150000000,6832560000,38563600,18132100,77,48125,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,127,0,29 May 2023,0,128,125,127,0,1431100,180010600,180,9.4,127,571100,126,24800,12675160000,12675160000,2259981028,0,15000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,59,0,29 May 2023,0,60,58,59,0,3522100,207207200,263,45.4,59,3959800,58,3993700,22222222200,22222222200,2222222220,234000,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8250,0,29 May 2023,0,8275,8075,8225,-25,140600,1149932500,158,427.3,8225,600,8200,2500,589896800,589896800,48961434,0,1000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,342,0,29 May 2023,0,344,330,334,-8,7363100,2467069200,1401,287.4,334,47900,332,1018900,8407608979,8407608979,2998994123,159000,108300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10150,0,29 May 2023,0,10250,10125,10125,-25,45700,463397500,73,435.5,10150,7700,10125,17000,1000000000,1000000000,79200000,20300,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,145,0,29 May 2023,0,148,140,144,-1,687700,99062800,192,12.9,144,20000,141,52000,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,765,0,29 May 2023,0,780,740,770,5,33840800,25703919500,3916,770.0,770,228100,765,550800,40882331500,40882331500,6606584770,3856600,9024800,300,224000,2
13,ADRO,Adaro Energy Indonesia Tbk.,XDSO1XDAQ70000A121------------,2090,2120,29 May 2023,2110,2130,2010,2070,-20,80215800,164841933000,14929,188.2,2070,49200,2060,935900,31985962000,31985962000,12979903380,13463700,36082300,103,208780,3
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,236,0,29 May 2023,0,258,238,258,22,17800,4565600,47,234.5,0,0,258,4000,1000000000,1000000000,250100000,0,1000,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,2010,0,29 May 2023,0,2010,1955,1975,-35,661800,1305002500,451,179.5,1980,10600,1975,108500,3066660000,3066660000,100279782,138400,274300,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,360,0,29 May 2023,0,366,358,360,0,5895900,2124569800,1341,599.8,360,543400,358,324400,24493093216,24493093216,3201196770,903300,10000,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,83,0,29 May 2023,0,83,81,83,0,1667100,136825900,124,107.4,83,840300,82,2888200,27357208711,27357208711,2084619304,0,347600,100,8000,1
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,56,0,29 May 2023,0,57,54,54,-2,4823300,267843600,192,259.3,55,2100,54,1187300,4900000000,4900000000,1201970000,0,0,0,0,0
