No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AE106000D232------------,7025,0,22 Dec 2023,0,7075,7000,7025,0,492200,3456572500,472,570.7,7025,100,7000,333500,1924688333,1924688333,390711732,145300,3900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,52,0,22 Dec 2023,0,52,50,51,-1,6711300,346215600,135,112.7,52,788500,51,1612800,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5800,0,22 Dec 2023,0,0,0,5800,0,0,0,0,1324.1,5800,70100,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3310,0,22 Dec 2023,0,3330,3290,3320,10,356300,1180357000,389,88.5,3320,40400,3310,13700,2753165000,2753165000,568803889,78200,58000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,725,730,22 Dec 2023,730,735,715,720,-5,32986600,23882684000,3835,878.0,720,348600,715,817300,17150000000,17150000000,6832560000,20146900,14754900,2314500,1675925000,19
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,134,0,22 Dec 2023,0,137,132,136,2,1304300,174920800,267,10.0,136,134300,135,1100,12675160000,12675160000,1560312196,1300,500000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,22 Dec 2023,0,51,50,50,0,7014800,351009100,158,38.5,51,11738300,50,810600,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,9275,0,22 Dec 2023,0,9375,9100,9375,100,66900,622237500,95,487.0,9425,5000,9300,100,589896800,589896800,48961434,200,800,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1809700000J211------------,316,0,22 Dec 2023,0,318,306,310,-6,25740800,8012166000,2355,266.7,312,82000,310,3200,8407608979,8407608979,2998994123,4183500,8733000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10700,0,22 Dec 2023,0,10725,10650,10650,-50,39300,419725000,58,458.1,10700,5500,10650,2200,1000000000,1000000000,79200000,1800,7500,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,139,0,22 Dec 2023,0,139,134,136,-3,170700,23236000,50,12.1,136,4600,135,67100,3889179559,3889179559,520372225,0,18900,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K35M30000A121------------,1370,0,22 Dec 2023,0,1395,1325,1345,-25,14740000,19969844500,3438,1345.0,1350,10300,1345,73100,40882331500,40882331500,6606584770,1129400,2468300,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,CDSO1XDAQ70000A121------------,2600,2600,22 Dec 2023,2610,2610,2580,2590,-10,29264900,75873186000,6159,235.5,2600,2441400,2590,67500,31985962000,31985962000,14860677945,3405400,6772500,98,254724,2
14,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,88,0,22 Dec 2023,0,92,88,90,2,3817300,342512600,253,90.0,90,1013900,89,100,1006000000,400000000,0,361300,0,0,0,0
15,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,117,0,22 Dec 2023,0,117,117,117,0,100,11700,1,106.4,117,800,106,900,1000000000,1000000000,250100000,0,0,0,0,0
16,AGII,Samator Indo Gas Tbk.,--U-1835000000B111------------,1590,0,22 Dec 2023,0,1590,1570,1575,-15,54800,86631000,65,143.2,1575,6300,1570,18500,3066660000,3066660000,229999500,0,0,0,0,0
17,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,320,0,22 Dec 2023,0,334,318,320,0,51419800,16751314200,4257,533.2,322,381600,320,41000,24493093216,24493093216,3206145902,5378000,3755100,67,21440,1
18,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,83,0,22 Dec 2023,0,83,81,81,-2,918000,74863800,140,104.8,82,213900,81,1742300,37365877065,37365877065,2096225703,67600,0,0,0,0
19,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,95,0,22 Dec 2023,0,96,92,92,-3,2585200,241829700,255,441.8,92,7700,91,592700,4900000000,4900000000,1201970000,13900,25300,0,0,0
20,AIMS,Akbar Indo Makmur Stimec Tbk,--U-4130000000A121----S------X,705,0,22 Dec 2023,0,745,635,700,-5,2942900,2036613000,695,560.0,700,35500,685,1400,220000000,220000000,38786000,0,0,1252300,882871500,1
21,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,129,0,22 Dec 2023,0,131,126,127,-2,3002000,384791100,465,15.5,128,26300,127,42900,9311800000,9311800000,2471351720,316900,0,0,0,0
22,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4130000000E512-----------X,50,0,22 Dec 2023,0,0,0,50,0,0,0,0,75.9,50,27397600,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
23,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,730,0,22 Dec 2023,0,745,715,740,10,16600,12336500,5,97.6,740,20800,720,500,612248000,612248000,26816462,0,0,0,0,0
24,AKRA,AKR Corporindo Tbk.,--SO1XKXMBS000A112------------,1435,1435,22 Dec 2023,1435,1450,1425,1450,15,8475500,12237265500,1772,5778.3,1450,27700,1445,26800,20073474600,20073474600,7395068043,4112200,3198700,507100,751768500,3
25,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,152,0,22 Dec 2023,0,152,142,149,-3,5600,838300,8,74.5,149,1400,146,200,720000000,720000000,57528000,0,0,0,0,0
26,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,900,0,22 Dec 2023,0,920,865,920,20,629700,567019500,133,703.6,920,6800,900,8800,1350356872,1350356872,308539471,9700,8000,0,0,0
27,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,492,0,22 Dec 2023,0,510,488,496,4,66100,32812000,63,83.5,496,6500,492,10000,507665055,507665055,38074879,4300,0,0,0,0
28,ALMI,Alumindo Light Metal Industry Tbk.,--U-2130000000B141------------,195,0,22 Dec 2023,0,196,188,194,-1,55200,10645600,173,29.8,194,10700,190,1600,3816000000,3816000000,169048800,4700,3500,0,0,0
29,ALTO,Tri Banyan Tirta Tbk.,--U-4100000000D212-----------X,50,0,22 Dec 2023,0,50,50,50,0,200000,10000000,1000,25.0,50,16127200,0,0,2191870558,2191870558,676630441,0,0,0,0,0
30,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,296,0,22 Dec 2023,0,304,294,296,0,914900,269960800,33,281.9,296,600,294,200,5001552516,5001552516,408626841,15200,0,0,0,0
31,AMAN,Makmur Berkah Amanda Tbk.,--M-2130000000H111------------,116,0,22 Dec 2023,0,122,116,120,4,1570400,186846000,308,109.1,121,60700,120,378100,3873500000,3873500000,454748900,0,609700,0,0,0
32,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,320,0,22 Dec 2023,0,322,314,320,0,1189100,379824400,102,274.5,320,30100,318,15900,18197283760,18197283760,664200857,62500,0,0,0,0
33,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5825,0,22 Dec 2023,0,5850,5800,5850,25,13200,76945000,19,238.8,5875,12000,5850,900,434000000,434000000,84847000,900,0,0,0,0
34,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,179,0,22 Dec 2023,0,179,175,179,0,90200,15829800,21,139.8,179,103200,175,100,1080000000,1080000000,187920000,75300,0,0,0,0
35,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,6300,0,22 Dec 2023,0,6650,6200,6625,325,34740200,223584375000,6644,390.9,6625,395400,6600,199600,72518217656,6930544792,13613676397,4396600,11574200,152898,963262300,2
36,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,39,0,22 Dec 2023,0,42,39,41,2,22879700,910349700,270,41.0,41,136300,40,20300,1200047883,1200047883,0,0,0,0,0,0
37,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1000,0,22 Dec 2023,0,1025,980,1005,5,5700,5631000,9,105.8,1005,4900,985,100,2222222400,2222222400,204000016,0,1500,0,0,0
38,AMRT,Sumber Alfaria Trijaya Tbk.,--SO1U4AC24000D113------------,2880,2870,22 Dec 2023,2870,2880,2820,2870,-10,8695600,24901673000,4083,7323.5,2880,41000,2860,4700,41524501700,41524501700,18843818871,5765500,6996200,41201,118241800,9
39,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,22 Dec 2023,0,50,50,50,0,2000,100000,1,125.0,50,52343100,0,0,9350000000,9350000000,3266890000,0,0,100,5000,1
40,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,715,0,22 Dec 2023,0,750,715,745,30,2646800,1946475000,522,62.1,750,205200,745,158900,3354175000,3354175000,19454215,113700,369600,0,0,0
41,ANTM,Aneka Tambang Tbk.,--SO1SNPX5H000B146------------,1635,1640,22 Dec 2023,1640,1665,1640,1665,30,24415400,40335179000,4557,1097.8,1670,960200,1665,139600,24030764725,24030764725,8369915354,6218000,3327000,162,265379,3
42,APEX,Apexindo Pratama Duta Tbk.,--U-1100000000A131------------,168,0,22 Dec 2023,0,170,162,169,1,1342900,225346000,230,10.8,169,47100,168,11000,2830004997,2830004997,573642013,68700,0,0,0,0
43,APIC,Pacific Strategic Financial Tbk.,--S-2105000000G511------------,1145,0,22 Dec 2023,0,1155,1130,1145,0,273386800,312303181000,4010,1217.9,1145,278600,1140,101000,11766313488,11766313488,7385714976,8646100,18809900,0,0,0
44,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,183,0,22 Dec 2023,0,190,181,185,2,199200,37361900,62,84.1,185,17500,184,17900,1075760000,1075760000,274641528,15400,17700,0,0,0
45,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,530,0,22 Dec 2023,0,525,520,525,-5,4500,2362000,4,437.5,545,200,520,100,1362671400,1362671400,172923001,0,3800,0,0,0
46,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,128,0,22 Dec 2023,0,129,127,128,0,3057200,390781500,201,35.1,128,1057100,127,935700,22699326779,22699326779,3915633869,148500,0,0,0,0
47,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,400,0,22 Dec 2023,0,412,396,398,-2,16855200,6776088000,3067,53.1,400,400,398,53000,24835000000,24835000000,2190447000,1995400,2310300,0,0,0
48,ARGO,Argo Pantes Tbk,--U-4105000000E413-----------X,950,0,22 Dec 2023,0,1000,1000,1000,50,13400,13400000,12,25.1,1020,200,1000,5800,3174339029,3174339029,86342022,0,0,10000000,9500000000,1
49,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,234,0,22 Dec 2023,0,234,226,226,-8,28100,6481600,11,15.1,226,3000,224,1500,3431000000,3431000000,1414944400,20000,0,0,0,0
50,ARKA,Arkha Jayanti Persada Tbk.,--U-4100000000C143-----------X,50,0,22 Dec 2023,0,50,50,50,0,3600,180000,10,21.2,50,37598500,0,0,2000000000,2000000000,906400000,0,0,0,0,0
51,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,710,0,22 Dec 2023,0,715,705,715,5,943600,670051500,139,238.3,715,286000,710,79600,2928495000,2928495000,461237963,19400,128400,0,0,0
52,ARMY,Armidian Karyatama Tbk.,--U-4100000000H111---L---Y---X,50,0,22 Dec 2023,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4440981875,0,0,0,0,0
53,ARNA,Arwana Citramulia Tbk.,--S-1135000000C121------------,655,0,22 Dec 2023,0,660,645,655,0,996900,648887500,454,4451.8,655,14900,650,8800,7341430976,7341430976,2942445535,92200,247600,0,0,0
54,ARTA,Arthavest Tbk,--U-4130000000E512-----------X,2820,0,22 Dec 2023,0,2820,2800,2800,-20,13300,37356000,8,1624.2,2820,400,2800,300,446674175,446674175,44533415,0,0,0,0,0
55,ARTI,Ratu Prabu Energi Tbk,--U-4100000000A132-ED--------X,8,0,22 Dec 2023,0,7,7,7,-1,575400,4027800,53,1.7,7,43701300,0,0,7840000000,7840000000,4368448000,0,0,0,0,0
56,ARTO,Bank Jago Tbk.,--UO1HF5900000G111------------,2970,2970,22 Dec 2023,2980,3080,2920,2930,-40,14809300,44372786000,5825,17815.9,2940,30700,2930,25200,13717687500,13717687500,3839580731,2117400,1202400,149,442890,3
57,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,685,0,22 Dec 2023,0,685,655,685,0,1000,664000,4,520.0,685,9800,660,10000,348386472,348386472,47276044,0,0,0,0,0
58,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,474,0,22 Dec 2023,0,476,464,476,2,5000,2341600,25,280.9,476,3700,464,1900,384000000,384000000,83404800,0,0,0,0,0
59,ASGR,Astra Graphia Tbk.,--S-1135000000C224------------,900,0,22 Dec 2023,0,905,890,900,0,589500,527979000,148,186.6,900,31100,895,229900,1348780500,1348780500,297540978,7100,0,0,0,0
60,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2130000000D231------------,50,0,22 Dec 2023,0,50,50,50,0,4300,215000,10,50.0,50,36808500,0,0,5000000000,5000000000,1250000000,0,0,0,0,0
61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5550,5550,22 Dec 2023,5575,5600,5500,5550,0,38055800,210717870000,9325,3968.9,5550,1055600,5525,1206900,40483553140,40483553140,18254034111,22457400,23611200,4148546,23084732308,8
62,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,123,0,22 Dec 2023,0,124,124,124,1,4900,607600,10,108.2,124,9200,122,100,1400000000,1400000000,316540000,0,0,0,0,0
63,ASLC,Autopedia Sukses Lestari Tbk.,--S-2135000000E745------------,90,0,22 Dec 2023,0,94,91,92,2,13401900,1235332900,763,35.9,93,729100,92,22700,12746354780,12746354780,2635946169,1097000,785300,0,0,0
64,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-4100000000G412-----------X,50,0,22 Dec 2023,0,50,50,50,0,90000,4500000,4,92.6,50,894000,0,0,8958380460,8958380460,5975239767,0,0,0,0,0
65,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,141,0,22 Dec 2023,0,141,139,139,-2,274500,38323200,81,132.4,141,148000,139,5000,681823317,681823317,332866143,148200,3500,0,0,0
66,ASRI,Alam Sutera Realty Tbk.,--S-1175001000H111------------,163,0,22 Dec 2023,0,165,163,163,0,1332800,218200800,233,155.2,164,229600,163,512300,19649411888,19649411888,9355085000,253600,273000,0,0,0
67,ASRM,Asuransi Ramayana Tbk.,--U-4100000000G412-----------X,1585,0,22 Dec 2023,0,1580,1570,1570,-15,200,315000,2,795.4,1570,900,1495,100,304283840,304283840,13510202,0,0,0,0,0
68,ASSA,Adi Sarana Armada Tbk.,--S-18059B1000K132------------,785,0,22 Dec 2023,0,790,760,760,-25,6185900,4753109500,1077,211.1,765,69000,760,134200,3691137517,3691137517,1845937872,378800,358300,0,0,0
69,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,50,0,22 Dec 2023,0,51,50,51,1,89300,4479600,36,51.0,51,124600,50,954700,1250000000,1250000000,200000000,0,0,0,0,0
70,ATIC,Anabatic Technologies Tbk.,--U-1100000000I121------------,360,0,22 Dec 2023,0,450,360,416,56,4348400,1809976200,1583,59.4,418,5000,416,229900,2315361355,2315361355,335264324,126900,136200,0,0,0
71,AUTO,Astra Otoparts Tbk.,--M-11A540G000E111------------,2340,0,22 Dec 2023,0,2350,2300,2320,-20,1797800,4178944000,1095,2098.2,2320,81600,2310,194800,4819733000,4819733000,962500680,331300,764100,0,0,0
72,AVIA,Avia Avian Tbk.,--M-1835M32000B113------------,432,0,22 Dec 2023,0,440,422,426,-6,64876800,28026526400,4819,45.8,426,407100,424,573400,61953555600,61953555600,10352439141,57749700,36110600,20018046,8667868056,4
