No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183EM16000D232------------,8000,0,28 Jul 2023,0,8000,7700,7700,-300,2248600,17434550000,1952,625.5,7725,2000,7700,577600,1924688333,1924688333,390711732,258900,167600,3,23400,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,92,0,28 Jul 2023,0,95,83,84,-8,59162000,5244619700,1864,185.6,85,181300,84,520900,3935892857,3935892857,1342926643,532900,40500,150000,13500000,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,28 Jul 2023,0,0,0,6100,0,0,0,0,1392.6,6000,7400,5850,1000,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3640,0,28 Jul 2023,0,3650,3540,3600,-40,1790000,6429374000,788,96.0,3610,48900,3600,22100,2753165000,2753165000,568803889,294300,224700,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDSO1S35MD0000E743------------,755,760,28 Jul 2023,760,765,735,735,-20,47513400,35615710000,4854,896.3,740,63300,735,3360500,17150000000,17150000000,6832560000,9681300,3118600,15000000,11261500000,16
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,145,0,28 Jul 2023,0,145,141,142,-3,2585400,368997300,247,10.5,142,1700,141,810400,12675160000,12675160000,2259981028,8200,80200,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,58,0,28 Jul 2023,0,59,51,57,-1,10453900,606018700,517,43.8,58,300,57,8938000,22222222200,22222222200,2222222220,1247300,321900,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,13875,0,28 Jul 2023,0,13900,12400,13200,-675,283300,3722475000,779,685.7,13200,5300,13175,7200,589896800,589896800,48961434,18600,10500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,488,0,28 Jul 2023,0,490,472,476,-12,13648700,6528521600,2136,409.6,476,200200,474,996800,8407608979,8407608979,2998994123,2533400,13700,130000,62660000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,12700,0,28 Jul 2023,0,12875,12375,12525,-175,69800,877782500,281,538.7,12525,4200,12400,900,1000000000,1000000000,79200000,20200,600,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,155,0,28 Jul 2023,0,157,151,155,0,753000,116097500,153,13.8,155,101900,154,300900,3889179559,3889179559,520372225,15900,130800,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2870530000A121------------,960,0,28 Jul 2023,0,975,935,960,0,14626100,13941014000,3921,960.0,960,279800,955,188000,40882331500,40882331500,6606584770,3498900,2945500,100000,100500000,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2450,2440,28 Jul 2023,2430,2480,2410,2470,20,40850500,100246262000,5655,224.5,2470,138700,2460,2900,31985962000,31985962000,12883945494,14265800,22618300,300,731860,6
