No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183EM16000D232------------,7825,0,21 Jul 2023,0,8075,7850,8000,175,3653400,29152935000,1761,649.9,8025,4800,8000,3500,1924688333,1924688333,390711732,236700,1188400,3900,35782500,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,91,0,21 Jul 2023,0,92,90,90,-1,1608500,146604000,202,198.8,91,86000,90,1591000,3935892857,3935892857,1342926643,20000,239900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6300,0,21 Jul 2023,0,6100,6100,6100,-200,700,4270000,4,1392.6,6000,7400,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3440,0,21 Jul 2023,0,3540,3440,3530,90,1943100,6790810000,909,94.1,3530,2100,3520,52000,2753165000,2753165000,568803889,101400,496500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDSO1S35MD0000E743------------,695,695,21 Jul 2023,695,715,690,705,10,113786000,80232666000,8320,859.8,710,6477700,705,1143600,17150000000,17150000000,6832560000,28617900,52259500,45,31950,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,143,0,21 Jul 2023,0,144,140,142,-1,6229700,882277900,428,10.5,143,31700,142,2000,12675160000,12675160000,2259981028,0,428000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,61,0,21 Jul 2023,0,61,60,61,0,3211100,194784900,210,46.9,61,2681300,60,4394200,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,9900,0,21 Jul 2023,0,10000,9850,9900,0,28000,277692500,88,514.3,9975,1500,9900,900,589896800,589896800,48961434,2200,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,505,0,21 Jul 2023,0,515,492,496,-9,16936500,8442542800,2462,426.8,498,125100,496,183900,8407608979,8407608979,2998994123,1165600,1221000,4,1400,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,12525,0,21 Jul 2023,0,13250,12200,12900,375,527100,6737760000,788,554.8,12900,206200,12800,1000,1000000000,1000000000,79200000,204000,42800,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,156,0,21 Jul 2023,0,156,152,153,-3,1185200,182019100,236,13.7,155,169300,153,234700,3889179559,3889179559,520372225,0,20500,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2870530000A121------------,990,0,21 Jul 2023,0,1010,985,985,-5,19080500,18925562500,3520,985.0,990,13800,985,979700,40882331500,40882331500,6606584770,3018700,3114700,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2370,2380,21 Jul 2023,2390,2430,2380,2420,50,70949300,170894054000,8628,220.0,2420,611800,2410,1308100,31985962000,31985962000,12883945494,34346700,10410600,127582,302372720,4
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,179,0,21 Jul 2023,0,179,179,179,0,200,35800,1,162.7,179,10400,162,200,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1930,0,21 Jul 2023,0,1950,1930,1940,10,415400,805609500,117,176.4,1945,50700,1940,4900,3066660000,3066660000,229999500,276600,291600,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,392,0,21 Jul 2023,0,394,382,386,-6,24568800,9494227600,2384,643.1,386,25000,384,2412100,24493093216,24493093216,3206145902,5458300,302000,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,XRU-2105000000G111------------,96,0,21 Jul 2023,0,97,94,95,-1,5689400,539277400,253,122.9,95,1554000,94,1096400,37442963137,37442963137,3126928956,0,100,100,9300,1
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,59,0,21 Jul 2023,0,59,55,57,-2,5941100,336010300,208,273.7,58,618300,57,37300,4900000000,4900000000,1201970000,61300,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,362,0,21 Jul 2023,0,396,358,378,16,1176200,442879200,769,302.4,380,1000,378,147000,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,143,0,21 Jul 2023,0,143,141,143,0,2625100,373214700,260,17.4,143,1218200,142,35300,9311800000,9311800000,2482525880,280800,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-------Y---X,50,0,21 Jul 2023,0,50,50,50,0,1300,65000,3,75.9,50,27925500,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,990,0,21 Jul 2023,0,990,980,985,-5,3900,3830500,15,129.9,985,9600,980,3400,612248000,612248000,63796242,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--SO1X3XM4S000A112------------,1390,1395,21 Jul 2023,1395,1400,1365,1375,-15,22961200,31663318000,5405,5479.4,1380,169300,1375,141600,20073474600,20073474600,7445251729,6658300,6621400,1604134,2228393232,4
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,204,0,21 Jul 2023,0,206,202,204,0,17700,3626800,29,102.0,204,3700,202,33300,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,XDU-2135000000B131------------,740,0,21 Jul 2023,0,750,735,745,5,76100,56658000,66,569.8,745,12200,740,2100,1316856415,1316856415,286416259,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,830,0,21 Jul 2023,0,965,820,925,95,3465600,3187095500,2047,155.7,930,10000,925,348500,507665055,507665055,38074879,144800,169200,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,220,0,21 Jul 2023,0,232,220,232,12,2900,657000,13,35.7,230,100,220,6600,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,21 Jul 2023,0,50,50,50,0,5100,255000,10,25.0,50,10116200,0,0,2191870558,2191870558,674219384,0,0,140100,7005000,71
29,AMAG,Asuransi Multi Artha Guna Tbk.,XDU-2105000000G412------------,348,0,21 Jul 2023,0,350,348,348,0,53100,18546200,49,331.4,350,29800,348,10100,5001552516,5001552516,408626841,14000,29900,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,140,0,21 Jul 2023,0,148,139,143,3,7671500,1096078100,1186,130.0,143,229900,142,25300,3873500000,3873500000,455136250,440500,2288400,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,294,0,21 Jul 2023,0,298,290,296,2,3586900,1056885000,246,253.9,298,1087500,296,51100,18197283760,18197283760,660561400,6400,145800,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,XDU-1135000000C121------------,6025,0,21 Jul 2023,0,6100,5975,6000,-25,183900,1109580000,102,244.9,6000,800,5975,3200,434000000,434000000,84803600,15100,1000,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,139,0,21 Jul 2023,0,144,126,128,-11,17765400,2457409500,4402,100.0,128,104300,127,215800,1080000000,1080000000,187920000,0,900,0,0,0
34,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,1845,0,21 Jul 2023,0,1885,1840,1875,30,33106100,61821806500,2406,110.6,1875,227500,1870,310500,71915881656,6328208792,8967007880,19110100,1005700,0,0,0
35,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,41,0,21 Jul 2023,0,41,40,40,-1,672600,26920500,81,40.0,40,64000,39,438500,1200036892,1200036892,0,0,1000,0,0,0
36,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1100,0,21 Jul 2023,0,1100,1100,1100,0,6100,6710000,3,115.8,1190,300,1100,4400,2222222400,2222222400,204000016,0,0,0,0,0
37,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U4AC20000D113------------,2800,2810,21 Jul 2023,2820,2880,2800,2870,70,16457400,46796963000,3871,7323.5,2870,1400,2860,300,41524501700,41524501700,18843818871,7684700,8355500,26838212,76623088284,5
38,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,21 Jul 2023,0,0,0,50,0,0,0,0,125.0,50,81332900,0,0,9350000000,9350000000,3266890000,0,0,0,0,0
39,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,870,0,21 Jul 2023,0,895,870,875,5,3483400,3064750500,839,72.9,880,300,875,21900,3354175000,3354175000,21466720,578000,283100,0,0,0
