No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8150,0,08 Mar 2023,0,8150,8025,8025,-125,706600,5709022500,1014,651.9,8075,1100,8025,80800,1924688333,1924688333,390711732,343000,58200,40,326000,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,123,0,08 Mar 2023,0,125,119,120,-3,7354600,884159100,674,265.1,120,190700,119,587500,3935892857,3935892857,1342139464,11400,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6500,0,08 Mar 2023,0,0,0,6500,0,0,0,0,1484.0,6650,4700,6500,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2720,0,08 Mar 2023,0,2750,2670,2700,-20,858800,2320283000,486,72.0,2710,5100,2700,92800,2753165000,2753165000,568803889,82600,156500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,496,494,08 Mar 2023,494,496,480,486,-10,60135200,29422512800,7130,592.7,486,1005700,484,371700,17150000000,17150000000,6832560000,16499100,14242800,86,42484,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,147,0,08 Mar 2023,0,149,143,144,-3,3198400,464152300,350,10.6,145,131000,144,488200,12675160000,12675160000,2259981028,0,40000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,65,0,08 Mar 2023,0,66,64,65,0,3137400,203930400,315,50.0,65,171100,64,3863200,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6950,0,08 Mar 2023,0,7050,6775,6925,-25,123100,850027500,201,359.7,6925,5100,6900,3000,589896800,589896800,48961434,0,5300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,432,0,08 Mar 2023,0,436,424,424,-8,10458500,4466785000,1497,364.8,426,11900,424,5558400,8407608979,8407608979,2998994123,100400,518600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,9950,0,08 Mar 2023,0,10025,9850,9925,-25,95900,955020000,151,426.9,10000,5400,9925,7900,1000000000,1000000000,79200000,50800,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,140,0,08 Mar 2023,0,140,135,137,-3,353000,47936900,88,12.2,137,38000,135,242200,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1220,0,08 Mar 2023,0,1220,1170,1190,-30,82581800,98269615000,10800,1190.0,1195,2000,1190,182300,40882331500,40882331500,6606584770,10668300,17864700,50055,64065450,2
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ70000A121------------,2860,2840,08 Mar 2023,2830,2920,2810,2920,60,70513000,203589025000,14476,265.5,2920,294800,2910,46100,31985962000,31985962000,12979903380,9376700,22072700,10382,30101276,9
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,268,0,08 Mar 2023,0,276,266,266,-2,800,218200,8,241.8,276,1700,270,100,1000000000,1000000000,250100000,0,0,0,0,0
