No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183EM16000D232------------,8125,0,25 Jul 2023,0,8200,8050,8150,25,2123800,17271902500,1576,662.1,8150,86900,8125,32700,1924688333,1924688333,390711732,678600,642400,637,5174000,11
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,91,0,25 Jul 2023,0,92,90,90,-1,4724900,426995000,320,198.8,90,13800,89,1496700,3935892857,3935892857,1342926643,0,10000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,25 Jul 2023,0,0,0,6100,0,0,0,0,1392.6,6000,7400,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3580,0,25 Jul 2023,0,3640,3570,3590,10,3034600,10921631000,1023,95.7,3600,22000,3590,97300,2753165000,2753165000,568803889,726600,86900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDSO1S35MD0000E743------------,735,745,25 Jul 2023,745,780,730,750,15,155796800,117489787500,14747,914.6,755,1813300,750,124500,17150000000,17150000000,6832560000,30902000,86141300,103,78258,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,144,0,25 Jul 2023,0,147,142,145,1,8494800,1231843500,480,10.7,146,35000,145,405100,12675160000,12675160000,2259981028,83500,205500,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,61,0,25 Jul 2023,0,61,58,59,-2,24813700,1464661700,995,45.4,60,4919100,58,3259700,22222222200,22222222200,2222222220,49900,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,9925,0,25 Jul 2023,0,9975,9850,9950,25,61400,607987500,105,516.9,9950,1400,9900,1300,589896800,589896800,48961434,900,1100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,498,0,25 Jul 2023,0,505,482,490,-8,29345300,14437968600,3560,421.6,492,174400,490,1579400,8407608979,8407608979,2998994123,4295000,1351500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,12500,0,25 Jul 2023,0,12650,12325,12325,-175,251800,3138805000,439,530.1,12500,300,12325,3500,1000000000,1000000000,79200000,68800,16500,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,155,0,25 Jul 2023,0,156,147,153,-2,1470100,226059900,220,13.7,154,178800,153,721900,3889179559,3889179559,520372225,22300,22400,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2870530000A121------------,990,0,25 Jul 2023,0,1005,960,965,-25,34455300,33620796000,6260,965.0,970,312000,965,224300,40882331500,40882331500,6606584770,12647000,528200,153400,149650904,2
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2470,2480,25 Jul 2023,2490,2520,2430,2430,-40,82665100,203809484000,14457,220.9,2440,1105500,2430,1647000,31985962000,31985962000,12883945494,52334100,11173900,230721,564592964,16
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,179,0,25 Jul 2023,0,179,179,179,0,300,53700,2,162.7,179,10100,165,100,1000000000,1000000000,250100000,300,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1940,0,25 Jul 2023,0,1960,1940,1940,0,269400,522986500,108,176.4,1945,14300,1940,74400,3066660000,3066660000,229999500,99300,0,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,386,0,25 Jul 2023,0,388,380,380,-6,17219000,6597693600,1996,633.1,382,724100,380,1639000,24493093216,24493093216,3206145902,3624700,173000,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,XRU-2105000000G111------------,95,0,25 Jul 2023,0,96,93,95,0,4573300,432542000,258,122.9,95,1100600,94,5000,37443310057,37443310057,3126928956,0,206500,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,56,0,25 Jul 2023,0,56,53,54,-2,5520900,298610200,198,259.3,55,740600,54,1683100,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,386,0,25 Jul 2023,0,394,382,382,-4,176200,67988400,110,305.6,382,4000,380,32900,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,146,0,25 Jul 2023,0,146,143,144,-2,3699100,534114500,468,17.5,144,26200,143,2900800,9311800000,9311800000,2482525880,167000,65900,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-------Y---X,50,0,25 Jul 2023,0,50,50,50,0,100,5000,1,75.9,50,31009500,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,990,0,25 Jul 2023,0,1000,965,980,-10,20500,20112000,35,129.3,1000,4800,980,20300,612248000,612248000,63796242,100,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--SO1X3XM4S000A112------------,1365,1375,25 Jul 2023,1370,1400,1370,1375,10,36543200,50578528000,5574,5479.4,1380,199900,1375,382900,20073474600,20073474600,7445251729,16082300,7378300,884056,1001649056,2
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,206,0,25 Jul 2023,0,208,202,204,-2,92800,19157800,44,102.0,208,17500,204,1400,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,XDU-2135000000B131------------,700,0,25 Jul 2023,0,715,685,710,10,122600,85155500,81,543.0,710,10700,700,200,1316856415,1316856415,286416259,2200,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,985,0,25 Jul 2023,0,1015,970,980,-5,1831900,1818673500,925,165.0,980,227000,975,223400,507665055,507665055,38074879,51300,31200,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,230,0,25 Jul 2023,0,226,220,220,-10,12400,2731600,11,33.8,230,1000,220,2200,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,25 Jul 2023,0,50,50,50,0,427800,21390000,16,25.0,50,11564000,0,0,2191870558,2191870558,674219384,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,XDU-2105000000G412------------,350,0,25 Jul 2023,0,350,346,348,-2,108500,37627200,72,331.4,350,11200,348,11000,5001552516,5001552516,408626841,7400,56400,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,188,0,25 Jul 2023,0,202,160,160,-28,164652500,28721461100,13520,145.5,160,1773100,0,0,3873500000,3873500000,455136250,21258000,7605400,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,300,0,25 Jul 2023,0,304,296,300,0,6986900,2103164000,468,257.4,300,204200,298,72800,18197283760,18197283760,660561400,52100,591500,58,58,1
