No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,7925,0,06 Jan 2023,0,8075,7900,8000,75,298200,2392790000,638,649.9,8075,19600,8000,45200,1924688333,1924688333,390711732,25900,141800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,142,0,06 Jan 2023,0,144,141,142,0,1825300,260108000,312,313.7,143,199700,142,54700,3935892857,3935892857,1342139464,0,90900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,06 Jan 2023,0,0,0,6700,0,0,0,0,1529.6,6700,101400,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3000,0,06 Jan 2023,0,3160,2940,3050,50,2455200,7549894000,1475,81.3,3060,1100,3050,61700,2753165000,2753165000,568803889,811800,337100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,488,0,06 Jan 2023,0,500,480,490,2,73117700,35967833800,4995,597.6,492,240200,490,527000,17150000000,17150000000,6832560000,28881100,22764500,100000,49400000,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,155,0,06 Jan 2023,0,158,153,156,1,1328400,207307300,174,11.5,157,292400,156,5800,12675160000,12675160000,2259981028,0,0,42000,19068000,1
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,65,0,06 Jan 2023,0,66,63,64,-1,7104600,458734800,616,49.2,65,225800,64,1109900,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7050,0,06 Jan 2023,0,7250,7050,7125,75,51800,368012500,101,370.1,7125,200,7100,100,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,454,0,06 Jan 2023,0,458,442,452,-2,11530500,5198331000,2127,388.9,454,158000,452,90800,8407608979,8407608979,2998994123,2506000,1018500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8700,0,06 Jan 2023,0,8850,8700,8850,150,43000,378112500,101,380.6,8850,2200,8825,100,1000000000,1000000000,79200000,0,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,150,0,06 Jan 2023,0,150,149,150,0,57400,8560900,74,13.4,150,18900,149,73500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1565,0,06 Jan 2023,0,1610,1535,1560,-5,63606200,100686518000,6915,1560.0,1565,11100,1560,8800,40882331500,40882331500,6606584770,7600200,3617800,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,XDMO1XDAQG0000A121------------,3100,3090,06 Jan 2023,3100,3190,3090,3140,40,133608100,419807845000,20153,285.5,3140,651700,3130,1651100,31985962000,31985962000,12979903380,56138700,49170700,892857,2788652090,9
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,284,0,06 Jan 2023,0,288,270,270,-14,2200,609200,14,245.5,270,2700,266,4000,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835FB3000B111------------,1960,0,06 Jan 2023,0,1960,1920,1935,-25,6952900,13456187500,1378,175.9,1940,5300,1935,22500,3066660000,3066660000,598612032,403500,159600,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,396,0,06 Jan 2023,0,408,396,406,10,11380200,4590721400,1779,676.5,406,465700,404,384900,24492706736,24492706736,3201480612,487600,1392900,16,800,1
