No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8125,0,31 Jan 2023,0,8275,8125,8225,100,1013000,8332170000,1458,668.2,8250,55500,8225,19800,1924688333,1924688333,390711732,95500,491800,36,297000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,127,0,31 Jan 2023,0,129,126,126,-1,2043900,259542700,293,278.4,127,210000,126,740300,3935892857,3935892857,1342139464,0,24500,98,12250,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,31 Jan 2023,0,0,0,6700,0,0,0,0,1529.6,6650,5000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3170,0,31 Jan 2023,0,3170,3000,3150,-20,1220600,3776357000,789,84.0,3160,13800,3150,1300,2753165000,2753165000,568803889,196400,224000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,498,0,31 Jan 2023,0,515,490,490,-8,181620600,90943499500,10689,597.6,490,4426300,488,621700,17150000000,17150000000,6832560000,47670100,46478500,164,80360,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,162,0,31 Jan 2023,0,166,162,163,1,5004600,820522100,522,12.0,164,514800,163,211200,12675160000,12675160000,2259981028,317300,300000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,67,0,31 Jan 2023,0,68,66,66,-1,9402000,628341200,494,50.8,67,772700,66,1772300,22222222200,22222222200,2222222220,0,100,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7425,0,31 Jan 2023,0,7450,7300,7450,25,49000,361765000,46,387.0,7500,1000,7400,2800,589896800,589896800,48961434,800,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,480,0,31 Jan 2023,0,492,476,480,0,12034600,5815804600,1805,413.0,482,180700,480,425700,8407608979,8407608979,2998994123,2515400,1011700,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,9375,0,31 Jan 2023,0,9450,9375,9425,50,51700,485947500,75,405.4,9425,1100,9400,1100,1000000000,1000000000,79200000,0,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,145,0,31 Jan 2023,0,149,144,147,2,327700,48064900,242,13.1,147,800,146,9900,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1615,0,31 Jan 2023,0,1655,1620,1640,25,14376000,23573574500,3048,1640.0,1645,19500,1640,1384800,40882331500,40882331500,6606584770,4670100,4379600,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3010,2970,31 Jan 2023,2980,3020,2940,2960,-50,67716800,201536526000,13741,269.1,2970,612700,2960,1226700,31985962000,31985962000,12979903380,17089300,28212100,796,2370850,13
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,280,0,31 Jan 2023,0,280,280,280,0,200,56000,2,254.5,280,8700,278,100,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835FB3000B111------------,1950,0,31 Jan 2023,0,2020,1950,1990,40,5145900,10238606000,1336,180.9,1990,46300,1985,23200,3066660000,3066660000,598612032,186200,1316800,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,442,0,31 Jan 2023,0,446,434,440,-2,22356600,9847989400,2664,733.1,440,907200,438,81800,24492706736,24492706736,3201480612,2246100,3322000,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,93,0,31 Jan 2023,0,93,91,91,-2,2304200,210587900,172,117.8,92,307700,91,76100,27357208711,27357208711,2084619304,0,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,62,0,31 Jan 2023,0,63,62,62,0,701600,43610000,113,297.8,63,224000,62,480300,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,296,0,31 Jan 2023,0,346,276,282,-14,1242100,368173400,494,225.6,282,16100,280,500,220000000,220000000,38786000,1600,1600,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,151,0,31 Jan 2023,0,153,148,148,-3,2694500,402861800,374,18.0,149,286700,148,781400,9311800000,9311800000,2507667740,0,60000,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50,0,31 Jan 2023,0,50,50,50,0,10900,545000,26,75.9,50,28485900,0,0,6449463636,6449463636,1663316672,0,0,1100,35200,1
