No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12825,0,04 Dec 2019,0,12850,12450,12775,-50,612800,7737085000,1011,1037.8,12775,8200,12650,1000,1924688333,1924688333,1924688333,193200,181000,555261,7022943728,2
2,ABBA,Mahaka Media Tbk.,--U9---2,109,0,04 Dec 2019,0,112,107,108,-1,19749500,2160146700,1347,189.5,109,833500,108,762700,2755125000,2755125000,2755125000,2098400,11000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,04 Dec 2019,0,0,0,6975,0,0,0,0,1592.4,7000,121800,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1455,0,04 Dec 2019,0,0,0,1455,0,0,0,0,38.8,1420,700,1215,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1525,0,04 Dec 2019,0,1555,1510,1525,0,19094200,29217533000,4526,1859.8,1530,119900,1525,627100,17150000000,17150000000,17150000000,11687100,6035600,0,0,0
6,ACST,Acset Indonusa Tbk.,--U6---1,1030,0,04 Dec 2019,0,1030,1030,1030,0,58300,60049000,42,43.3,1045,1000,1030,369900,700000000,700000000,700000000,23400,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1025,0,04 Dec 2019,0,1015,995,1015,-10,44700,44775500,37,52.7,1015,2400,1005,2500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1095,0,04 Dec 2019,0,1100,1080,1090,-5,3590600,3902529500,1128,856.0,1095,173200,1090,6200,3560849376,3560849376,3560849376,665200,540600,22,23980,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10300,0,04 Dec 2019,0,10450,10350,10425,125,323800,3362025000,28,448.4,10425,500,10350,1700,1000000000,1000000000,1000000000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,185,0,04 Dec 2019,0,188,185,187,2,358700,66512200,56,16.7,188,8700,187,20400,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1315,1300,04 Dec 2019,1300,1400,1290,1360,45,117122000,159960890500,8144,123.6,1360,717000,1355,270200,31985962000,31985962000,31985962000,18685700,12130800,14951810,20496832000,17
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,252,0,04 Dec 2019,0,314,314,314,62,374300,117530200,33,285.5,0,0,314,3252500,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--S3---1,585,0,04 Dec 2019,0,580,565,570,-15,11800,6737500,22,51.8,580,12900,570,12600,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,149,0,04 Dec 2019,0,152,148,151,2,1844400,277884500,299,246.7,152,1066900,151,300,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,155,0,04 Dec 2019,0,159,150,155,0,26300,4072900,22,140.9,152,19400,150,5500,7037266148,7037266148,7037266148,0,2600,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,59,0,04 Dec 2019,0,62,58,61,2,246700,14652300,64,230.0,61,10000,60,21100,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,04 Dec 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,04 Dec 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,04 Dec 2019,0,50,50,50,0,35000,1750000,49,75.9,50,42088300,0,0,6449463636,6449463636,6449463636,0,0,100000,4700000,1
20,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,350,0,04 Dec 2019,0,352,352,352,2,600,211200,1,46.4,430,4500,352,7000,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--S9XXO1,3630,3560,04 Dec 2019,3580,3650,3560,3630,0,10754700,38649487000,1805,2893.1,3630,149900,3610,600,4014694920,4014694920,4014694920,1409000,382700,0,0,0
22,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,1345,0,04 Dec 2019,0,1505,1295,1330,-15,1697700,2434711500,374,665.0,1330,200,1310,2500,720000000,720000000,720000000,13700,47800,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U3---2,388,0,04 Dec 2019,0,388,388,388,0,100,38800,1,284.4,398,23900,380,50200,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U3---2,500,0,04 Dec 2019,0,422,422,422,-78,100,42200,1,71.0,422,1900,420,600,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,310,0,04 Dec 2019,0,292,270,290,-20,500,141400,5,44.6,330,1500,292,1100,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U5---1,378,0,04 Dec 2019,0,376,366,374,-4,16223600,6044822200,92,186.9,374,10000,366,1300,2191870558,2191870558,2191870558,0,0,13515000,5000550000,2
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,302,0,04 Dec 2019,0,0,0,302,0,0,0,0,287.6,302,7100,250,1000,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3360,0,04 Dec 2019,0,3370,3360,3370,10,26300,88451000,14,137.6,3370,46400,3360,7300,434000000,434000000,434000000,2600,0,0,0,0
29,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,312,0,04 Dec 2019,0,318,294,318,6,11400,3612600,8,248.4,318,7000,300,1800,1080000000,1080000000,1080000000,0,0,0,0,0
30,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,870,0,04 Dec 2019,0,890,845,845,-25,26000,22299000,42,2156.2,865,3300,845,28700,41524501700,41524501700,41524501700,0,10000,0,0,0
31,ANDI,Andira Agro Tbk.,--U1---2,50,0,04 Dec 2019,0,56,50,50,0,116212500,5991793000,3910,125.0,50,16898800,0,0,9350000000,9350000000,9350000000,136500,502600,0,0,0
32,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,895,0,04 Dec 2019,0,900,875,900,5,229600,205489500,29,75.0,900,103500,870,200,3354175000,3354175000,3354175000,500,0,0,0,0
33,ANTM,Aneka Tambang Tbk.,--S2XXO1,775,775,04 Dec 2019,775,790,770,785,10,36996800,28945199000,4140,517.6,790,5544900,785,46300,24030764725,24030764725,24030764725,5170200,6886400,3223600,2957276000,9
34,APEX,Apexindo Pratama Duta Tbk.,--U2---2,330,0,04 Dec 2019,0,330,330,330,0,2500,825000,1,21.1,328,2700,256,3000,2659850000,2659850000,2659850000,0,0,0,0,0
35,APIC,Pacific Strategic Financial Tbk.,--U8---2,645,0,04 Dec 2019,0,660,645,660,15,12274500,7980230000,1822,702.0,660,70200,650,122000,11766313488,11766313488,11766313488,333900,266100,15503900,10000015500,1
36,APII,Arita Prima Indonesia Tbk.,--U9---2,180,0,04 Dec 2019,0,0,0,180,0,0,0,0,81.8,180,300,165,200,1075760000,1075760000,1075760000,0,0,0,0,0
37,APLI,Asiaplast Industries Tbk.,--U3---1,155,0,04 Dec 2019,0,151,113,148,-7,3973700,527319800,523,123.3,148,500,140,2000,1362671400,1362671400,1362671400,0,0,0,0,0
38,APLN,Agung Podomoro Land Tbk.,--M6K--1,176,0,04 Dec 2019,0,183,175,175,-1,29714300,5302739000,2853,47.9,176,187000,175,4423900,19364561700,19364561700,19364561700,278000,431600,0,0,0
39,APOL,Arpeni Pratama Ocean Line Tbk.,--U7---1,50,0,04 Dec 2019,0,0,0,50,0,0,0,0,16.0,0,0,0,0,16452282461,16452282461,16452282461,0,0,0,0,0
40,ARGO,Argo Pantes Tbk,--U4---2,825,0,04 Dec 2019,0,0,0,825,0,0,0,0,20.7,0,0,0,0,335557450,335557450,335557450,0,0,0,0,0
41,ARII,Atlas Resources Tbk.,--U2---2,640,0,04 Dec 2019,0,640,640,640,0,12000,7680000,2,42.7,640,29700,555,10000,3000000000,3000000000,3000000000,0,0,0,0,0
42,ARKA,Arkha Jayanti Persada Tbk.,--U4---2,1580,0,04 Dec 2019,0,1700,1570,1700,120,343700,568282000,671,720.3,1700,2200,1680,100,2000000000,500000000,2000000000,0,0,0,0,0
43,ARMY,Armidian Karyatama Tbk.,--U6---2,50,0,04 Dec 2019,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,0,0,0
44,ARNA,Arwana Citramulia Tbk.,--U3---1,460,0,04 Dec 2019,0,476,450,460,0,451300,206812200,109,3126.5,462,21100,454,8200,7341430976,7341430976,7341430976,266600,126600,2000000,912000000,1
45,ARTA,Arthavest Tbk,--U9---2,390,0,04 Dec 2019,0,0,0,390,0,0,0,0,226.2,388,900,340,500,446674175,446674175,446674175,0,0,0,0,0
46,ARTI,Ratu Prabu Energi Tbk,--U2---1,50,0,04 Dec 2019,0,0,0,50,0,0,0,0,12.3,50,164095500,0,0,7840000000,7840000000,7840000000,0,0,0,0,0
47,ARTO,Bank Artos Indonesia Tbk.,--U8---2,1740,0,04 Dec 2019,0,1910,1725,1910,170,26500,47127500,43,1447.0,1970,100,1910,6900,1194187500,1194187500,1194187500,800,9900,0,0,0
48,ASBI,Asuransi Bintang Tbk.,--U8---2,288,0,04 Dec 2019,0,0,0,288,0,0,0,0,218.6,298,2000,272,100,348386472,348386472,348386472,0,0,0,0,0
49,ASDM,Asuransi Dayin Mitra Tbk.,--U8---1,1050,0,04 Dec 2019,0,0,0,1050,0,0,0,0,310.1,1050,1500,1015,100,192000000,192000000,192000000,0,0,0,0,0
50,ASGR,Astra Graphia Tbk.,--U9---1,925,0,04 Dec 2019,0,940,930,935,10,272800,254544000,26,193.9,940,124300,935,17600,1348780500,1348780500,1348780500,185200,0,0,0,0
51,ASII,Astra International Tbk.,--S4BXO1,6525,6500,04 Dec 2019,6500,6575,6475,6550,25,16154100,105348595000,5326,4684.0,6575,383400,6550,115200,40483553140,40483553140,40483553140,10231500,10613600,2797987,18241286750,13
52,ASJT,Asuransi Jasa Tania Tbk.,--U8---2,180,0,04 Dec 2019,0,0,0,180,0,0,0,0,120.0,185,10000,178,5600,600000000,600000000,600000000,0,0,0,0,0
53,ASMI,Asuransi Kresna Mitra Tbk.,--U8---1,925,0,04 Dec 2019,0,975,920,975,50,155600,147706500,47,1805.6,980,10000,975,3700,8958380460,8958380460,8958380460,6100,0,23996600,23012052400,117
54,ASRI,Alam Sutera Realty Tbk.,--S6K--1,238,0,04 Dec 2019,0,238,232,236,-2,5865900,1378434400,799,224.8,238,641100,234,116700,19649411888,19649411888,19649411888,2486100,208400,0,0,0
55,ASRM,Asuransi Ramayana Tbk.,--U8---2,2000,0,04 Dec 2019,0,0,0,2000,0,0,0,0,780.4,1995,100,1920,100,234064634,234064634,234064634,0,0,0,0,0
56,ASSA,Adi Sarana Armada Tbk.,--S7---1,765,0,04 Dec 2019,0,765,730,750,-15,11303300,8456683000,407,192.3,750,452900,745,222200,3397500000,3397500000,3397500000,638800,89300,0,0,0
57,ATIC,Anabatic Technologies Tbk.,--U9---1,720,0,04 Dec 2019,0,720,720,720,0,1000,720000,1,102.9,790,500,720,1500,2166613421,2166613421,2166613421,0,0,0,0,0
58,AUTO,Astra Otoparts Tbk.,--M4---1,1215,0,04 Dec 2019,0,1225,1210,1215,0,105100,127995000,114,1098.9,1220,36800,1215,34800,4819733000,4819733000,4819733000,10300,6000,0,0,0
59,BABP,Bank MNC Internasional Tbk.,XRU8---2,50,0,04 Dec 2019,0,50,50,50,0,7000,350000,9,57.4,50,82027200,0,0,23190808468,23190808468,27055943212,0,0,0,0,0
60,BACA,Bank Capital Indonesia Tbk.,--U8---2,300,0,04 Dec 2019,0,304,300,300,0,4883000,1466341000,691,221.2,302,144000,300,1000,6999771107,6999771107,6999771107,0,0,5000000,1500000000,1
61,BAJA,Saranacentral Bajatama Tbk.,--U3---2,66,0,04 Dec 2019,0,66,63,64,-2,103000,6561100,26,25.6,66,36200,64,52800,1800000000,1800000000,1800000000,0,0,0,0,0
