No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10325,0,13 Sep 2019,0,10575,10325,10475,150,465800,4894857500,412,851.0,10475,26500,10450,3300,1924688333,1924688333,1924688333,118500,9100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,141,0,13 Sep 2019,0,143,139,140,-1,5930100,831806400,361,245.6,141,279300,140,39000,2755125000,2755125000,2755125000,85200,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,13 Sep 2019,0,0,0,7000,0,0,0,0,1598.1,6975,3300,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1815,0,13 Sep 2019,0,0,0,1815,0,0,0,0,48.4,1810,1100,1430,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1725,0,13 Sep 2019,0,1795,1730,1790,65,12650200,22491766000,4718,2182.9,1795,282700,1790,200,17150000000,17150000000,17150000000,4798000,10491400,2219131,3863505875,3
6,ACST,Acset Indonusa Tbk.,--U6---1,1150,0,13 Sep 2019,0,1195,1150,1185,35,136600,162232000,69,49.8,1185,3400,1180,1600,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1150,0,13 Sep 2019,0,1155,1135,1135,-15,50900,58031500,36,59.0,1150,100,1135,5600,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1390,0,13 Sep 2019,0,1400,1380,1380,-10,2261300,3140956500,836,1083.8,1380,27700,1375,240500,3560849376,3560849376,3560849376,19400,357000,8602237,12000120430,2
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10750,0,13 Sep 2019,0,10800,10700,10800,50,22000,236905000,26,464.5,10800,13800,10700,1900,1000000000,1000000000,1000000000,4700,10000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,210,0,13 Sep 2019,0,212,208,210,0,667600,140050000,69,18.7,210,700,208,530700,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1435,1435,13 Sep 2019,1440,1445,1355,1375,-60,82692300,114510146000,6122,125.0,1380,206700,1375,1092700,31985962000,31985962000,31985962000,33084800,7496600,2327260,3361391700,4
12,AGII,Aneka Gas Industri Tbk.,--S3---1,625,0,13 Sep 2019,0,635,625,630,5,48100,30284500,43,57.3,630,17300,625,56200,3066660000,3066660000,3066660000,0,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,252,0,13 Sep 2019,0,254,242,244,-8,4510700,1112876200,654,398.6,244,1459800,242,582200,21129857328,21129857328,21129857328,0,0,0,0,0
14,AGRS,Bank IBK Indonesia Tbk.,--U8---2,200,0,13 Sep 2019,0,198,196,198,-2,52000,10241600,25,180.0,198,4000,196,4900,7037266148,7037266148,7037266148,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,54,0,13 Sep 2019,0,63,54,57,3,5195400,292291800,359,214.9,58,25400,57,114100,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,13 Sep 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,13 Sep 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,13 Sep 2019,0,50,50,50,0,52400,2620000,60,75.9,50,6498600,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,416,0,13 Sep 2019,0,416,410,410,-6,2500,1028400,6,54.1,420,300,410,8100,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4040,4070,13 Sep 2019,4070,4080,4010,4030,-10,4832700,19505200000,1009,3211.9,4040,37300,4030,15900,4014694920,4014694920,4014694920,178600,173100,16,64640,1
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,476,0,13 Sep 2019,0,595,438,580,104,3135500,1682476900,525,290.0,590,3200,580,20300,720000000,720000000,720000000,6500,6000,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,380,0,13 Sep 2019,0,380,380,380,0,1000,380000,4,278.5,390,9500,374,2300,1100000000,1100000000,1100000000,0,0,0,0,0
