No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11225,0,01 Apr 2019,0,11375,11250,11275,50,609500,6878337500,236,916.0,11275,53400,11250,123700,1924688333,1924688333,1924688333,49600,479100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,89,0,01 Apr 2019,0,92,89,90,1,10394600,937810900,1536,157.9,91,941000,90,1013300,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750,0,01 Apr 2019,0,0,0,5750,0,0,0,0,1312.7,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2160,0,01 Apr 2019,0,0,0,2160,0,0,0,0,57.6,2150,7500,1905,300,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1780,0,01 Apr 2019,0,1800,1755,1800,20,22081900,38928338500,5126,2195.1,1800,135700,1790,1200,17150000000,17150000000,17150000000,18874100,18870200,839500,1484020000,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1575,0,01 Apr 2019,0,1575,1570,1570,-5,8600,13522500,14,65.9,1575,1300,1570,5600,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1090,0,01 Apr 2019,0,1100,1060,1085,-5,35400,37783500,29,56.4,1085,14200,1080,5000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1645,1650,01 Apr 2019,1655,1660,1620,1655,10,6923400,11415796500,1645,1299.7,1655,59300,1650,258200,3560849376,3560849376,3560849376,225700,375100,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10900,0,01 Apr 2019,0,11000,10500,10600,-300,238000,2544915000,168,455.9,10600,1500,10525,3200,1000000000,1000000000,1000000000,9100,0,7400,59940000,1
10,ADMG,Polychem Indonesia Tbk,--M3---1,346,0,01 Apr 2019,0,340,312,322,-24,9359700,3019030400,537,28.7,322,184200,320,1044600,3889179559,3889179559,3889179559,500000,2636900,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1345,1325,01 Apr 2019,1325,1360,1320,1340,-5,38250500,51419317500,4507,121.8,1345,363700,1340,2276600,31985962000,31985962000,31985962000,15612500,7361200,743530,1000048000,2
12,AGII,Aneka Gas Industri Tbk.,--U3---1,560,0,01 Apr 2019,0,570,550,555,-5,568600,317101500,187,50.5,560,5000,555,22700,3066660000,3066660000,3066660000,235600,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,320,0,01 Apr 2019,0,324,318,322,2,2089600,669347400,365,526.1,324,259100,322,45400,21129857328,21129857328,21129857328,56700,172900,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,320,0,01 Apr 2019,0,320,270,280,-40,14000,4215000,19,254.5,300,17400,280,112200,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,65,0,01 Apr 2019,0,65,63,64,-1,52500,3409300,10,241.3,65,43400,64,28600,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,01 Apr 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,01 Apr 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,01 Apr 2019,0,50,50,50,0,300,15000,3,75.9,50,10793000,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,605,0,01 Apr 2019,0,670,590,590,-15,2400,1435000,6,77.8,620,1000,585,500,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4720,4770,01 Apr 2019,4760,4780,4690,4750,30,4144500,19649365000,984,3785.7,4760,3400,4750,700,4014694920,4014694920,4014694920,70800,398100,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,350,0,01 Apr 2019,0,380,322,332,-18,12400,4424000,20,166.0,368,3400,332,3300,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,338,0,01 Apr 2019,0,344,320,324,-14,156500,51772600,119,237.5,324,64400,322,7000,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,398,0,01 Apr 2019,0,398,398,398,0,400,159200,3,67.0,398,1900,382,100,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,755,0,01 Apr 2019,0,760,750,760,5,491200,368696000,32,116.9,760,37800,735,22000,616000000,616000000,616000000,0,428300,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,396,0,01 Apr 2019,0,394,394,394,-2,507600,199994400,4,196.8,394,38700,390,20000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,302,0,01 Apr 2019,0,300,300,300,-2,5000,1500000,1,285.7,300,1400,266,1000,5001552516,5001552516,5001552516,0,0,0,0,0
