No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12150,0,07 Jan 2019,0,12500,12175,12425,275,1241700,15344197500,1206,1009.4,12425,14100,12375,600,1924688333,1924688333,1924688333,140600,129700,66,820050,1
2,ABBA,Mahaka Media Tbk.,--U9---2,94,0,07 Jan 2019,0,97,93,96,2,9107100,865033600,612,168.4,96,756600,95,415600,2755125000,2755125000,2755125000,0,166400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,07 Jan 2019,0,0,0,6975,0,0,0,0,1592.4,6875,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2270,0,07 Jan 2019,0,0,0,2270,0,0,0,0,60.5,2240,7000,1950,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1600,0,07 Jan 2019,0,1665,1605,1650,50,24359400,40169828500,3428,2012.2,1650,1989200,1645,3500,17150000000,17150000000,17150000000,14274000,22249200,32056600,52781106300,9
6,ACST,Acset Indonusa Tbk.,--U6---1,1555,0,07 Jan 2019,0,1620,1565,1605,50,153100,243211500,138,67.4,1605,700,1600,39800,700000000,700000000,700000000,28200,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,900,0,07 Jan 2019,0,900,900,900,0,2300,2070000,3,46.8,915,1400,905,500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1715,1725,07 Jan 2019,1730,1750,1715,1715,0,11250400,19491181500,2175,1346.9,1720,14900,1715,173500,3560849376,3560849376,3560849376,296000,335100,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,8675,0,07 Jan 2019,0,8825,8675,8700,25,146900,1283362500,68,374.2,8700,12900,8675,4900,1000000000,1000000000,1000000000,19500,500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,312,0,07 Jan 2019,0,328,312,326,14,5405300,1730368800,408,29.1,326,70100,324,301000,3889179559,3889179559,3889179559,100000,0,0,0,0
