No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,13750,0,19 Feb 2019,0,13975,13600,13900,150,1140500,15850977500,899,1129.2,13900,27600,13875,2500,1924688333,1924688333,1924688333,123800,413700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,107,0,19 Feb 2019,0,109,104,109,2,14127300,1516154200,6439,191.2,110,1093900,109,967000,2755125000,2755125000,2755125000,50000,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5225,0,19 Feb 2019,0,0,0,5225,0,0,0,0,1192.9,6250,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2140,0,19 Feb 2019,0,2190,2190,2190,50,200,438000,2,58.4,2190,3400,2000,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1720,0,19 Feb 2019,0,1765,1720,1760,40,6594500,11493482500,1599,2146.3,1765,14200,1760,129800,17150000000,17150000000,17150000000,2285100,4424300,6719940,11532218800,4
6,ACST,Acset Indonusa Tbk.,--U6---1,1645,0,19 Feb 2019,0,1695,1625,1650,5,381300,629466500,100,69.3,1650,18100,1645,9700,700000000,700000000,700000000,0,30000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1030,0,19 Feb 2019,0,1025,985,1000,-30,78300,77777000,56,51.9,1005,1000,1000,500,589896800,589896800,589896800,100,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1520,1530,19 Feb 2019,1540,1565,1520,1530,10,7872200,12124143000,1697,1201.6,1535,101500,1530,1884900,3560849376,3560849376,3560849376,2426400,1376600,11200,17248000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10425,0,19 Feb 2019,0,10775,10425,10700,275,27900,298727500,70,460.2,10700,1700,10650,2500,1000000000,1000000000,1000000000,0,3000,5300,56842500,1
10,ADMG,Polychem Indonesia Tbk,--M3---1,364,0,19 Feb 2019,0,368,356,364,0,2244200,811421000,253,32.5,364,284600,362,15800,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1245,1270,19 Feb 2019,1270,1310,1270,1295,50,81308800,104876171500,6907,117.7,1295,436200,1290,122800,31985962000,31985962000,31985962000,17780900,11400800,4446418,5576814810,7
12,AGII,Aneka Gas Industri Tbk.,--S3---1,630,0,19 Feb 2019,0,650,635,640,10,163300,104681500,41,58.2,645,100,640,56100,3066660000,3066660000,3066660000,0,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,338,0,19 Feb 2019,0,346,336,340,2,6419400,2190536400,656,555.5,342,217500,340,50800,21129857328,21129857328,21129857328,158200,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,352,0,19 Feb 2019,0,360,350,350,-2,81500,28679400,26,318.2,352,9800,350,10300,5203614878,5203614878,5203614878,0,30000,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,67,0,19 Feb 2019,0,69,67,68,1,2100,143800,7,256.4,69,14200,66,5000,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,19 Feb 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,19 Feb 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,19 Feb 2019,0,50,50,50,0,100,5000,1,75.9,50,9235800,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,740,0,19 Feb 2019,0,0,0,740,0,0,0,0,97.6,730,2800,650,2500,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,5675,5700,19 Feb 2019,5725,5725,5525,5550,-125,5323400,29839372500,1504,4423.3,5575,29500,5550,1395700,4014694920,4014694920,4014694920,420200,225400,12437919,69763943300,6
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,388,0,19 Feb 2019,0,388,310,352,-36,8800,3110600,14,176.0,352,5300,346,1100,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,XRU3---2,2020,0,19 Feb 2019,0,2520,2020,2510,490,880600,2205299000,236,1839.6,2510,39100,2500,205500,550000000,550000000,1100000000,0,200,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,350,0,19 Feb 2019,0,370,370,370,20,1200,444000,2,62.3,404,1100,370,2500,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,580,0,19 Feb 2019,0,590,580,580,0,198100,114997000,14,89.2,590,42100,560,101300,616000000,616000000,616000000,0,188100,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400,0,19 Feb 2019,0,390,362,390,-10,2000,754000,3,194.8,394,5000,380,20000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,302,0,19 Feb 2019,0,318,250,290,-12,35200,9132400,22,276.2,290,2900,280,500,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,4670,0,19 Feb 2019,0,4800,4670,4700,30,8200,38642000,10,191.8,4740,300,4700,100,434000000,434000000,434000000,800,100,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,454,0,19 Feb 2019,0,456,448,456,2,665700,300734400,17,356.3,456,102400,454,20000,1080000000,240000000,1080000000,297600,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--S9---1,850,0,19 Feb 2019,0,850,840,845,-5,4532500,3828223500,312,2156.2,845,100000,835,10400,41524501700,38614252900,41524501700,4385900,887200,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,1740,0,19 Feb 2019,0,1745,1715,1745,5,36700,63515000,30,872.5,1750,26700,1745,1700,1870000000,939994000,1870000000,1600,0,0,0,0
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,1050,0,19 Feb 2019,0,1065,1025,1055,5,272600,286980500,57,87.9,1055,800,1025,4400,3354175000,3354175000,3354175000,13600,0,0,0,0
32,ANTM,Aneka Tambang Tbk.,--S2XXO1,995,1000,19 Feb 2019,1005,1055,995,1025,30,255674400,263464770500,12382,675.8,1025,31700,1020,3439300,24030764725,24030764725,24030764725,10928300,3452200,2137593,2117007990,6
33,APEX,Apexindo Pratama Duta Tbk.,--U2---2,1190,0,19 Feb 2019,0,1220,1220,1220,30,100,122000,1,78.1,1190,3600,1185,100,2659850000,2659850000,2659850000,0,0,0,0,0
34,APIC,Pacific Strategic Financial Tbk.,--U8---2,505,0,19 Feb 2019,0,525,510,510,5,4681800,2411814000,449,542.5,515,25300,510,2000,11765966447,11765966447,11765966447,217600,414600,17910200,9044651000,4
35,APII,Arita Prima Indonesia Tbk.,--U9---2,184,0,19 Feb 2019,0,0,0,184,0,0,0,0,83.6,183,1000,173,1000,1075760000,1075760000,1075760000,0,0,0,0,0
36,APLI,Asiaplast Industries Tbk.,--U3---1,87,0,19 Feb 2019,0,88,86,87,0,8100,705300,13,72.5,87,2200,86,3000,1362671400,1362671400,1362671400,0,0,0,0,0
37,APLN,Agung Podomoro Land Tbk.,--S6K--1,184,0,19 Feb 2019,0,187,181,181,-3,10418000,1905952300,624,49.6,182,43900,181,259400,19364561700,19364561700,19364561700,208600,427700,0,0,0
38,APOL,Arpeni Pratama Ocean Line Tbk.,--U7---1,58,0,19 Feb 2019,0,0,0,58,0,0,0,0,18.6,0,0,0,0,8670479000,8670479000,8670479000,0,0,0,0,0
39,ARGO,Argo Pantes Tbk,--U4---2,825,0,19 Feb 2019,0,0,0,825,0,0,0,0,20.7,0,0,0,0,335557450,335557450,335557450,0,0,0,0,0
40,ARII,Atlas Resources Tbk.,--U2---2,955,0,19 Feb 2019,0,960,955,960,5,2800,2687000,5,64.0,960,39400,955,200,3000000000,3000000000,3000000000,0,0,0,0,0
41,ARMY,Armidian Karyatama Tbk.,--U6---2,314,0,19 Feb 2019,0,328,306,328,14,4928000,1608973600,116,109.3,330,171000,328,472000,8187500000,8187500000,8187500000,0,0,833300,249990000,1
42,ARNA,Arwana Citramulia Tbk.,--S3---1,486,0,19 Feb 2019,0,488,480,486,0,172300,83438800,29,3303.2,486,37200,484,22400,7341430976,7341430976,7341430976,50200,0,0,0,0
43,ARTA,Arthavest Tbk,--U9---2,935,0,19 Feb 2019,0,935,860,890,-45,6000,5284000,24,516.3,890,1500,840,300,446674175,446674175,446674175,0,0,0,0,0
44,ARTI,Ratu Prabu Energi Tbk,--U2---1,50,0,19 Feb 2019,0,50,50,50,0,1400,70000,3,12.3,50,155221900,0,0,7840000000,7840000000,7840000000,0,0,0,0,0
45,ARTO,Bank Artos Indonesia Tbk.,--U8---2,163,0,19 Feb 2019,0,169,164,168,5,3100,520500,7,127.3,169,1400,168,57600,1194187500,1194187500,1194187500,0,0,16938200,3438454600,1
46,ASBI,Asuransi Bintang Tbk.,--U8---2,346,0,19 Feb 2019,0,0,0,346,0,0,0,0,262.7,336,2700,272,4000,348386472,348386472,348386472,0,0,0,0,0
47,ASDM,Asuransi Dayin Mitra Tbk.,--U8---1,1100,0,19 Feb 2019,0,0,0,1100,0,0,0,0,324.9,1095,100,1020,600,192000000,192000000,192000000,0,0,0,0,0
48,ASGR,Astra Graphia Tbk.,--U9---1,1415,0,19 Feb 2019,0,1410,1385,1405,-10,28500,39901500,38,291.3,1410,10600,1405,100,1348780500,1348780500,1348780500,0,1100,0,0,0
49,ASII,Astra International Tbk.,--S4BXO1,7875,7800,19 Feb 2019,7875,7875,7725,7775,-100,24292900,188809142500,3925,5560.0,7800,25800,7775,1605400,40483553140,40483553140,40483553140,15159000,9728600,12496618,97341749150,10
50,ASJT,Asuransi Jasa Tania Tbk.,--U8---2,294,0,19 Feb 2019,0,0,0,294,0,0,0,0,196.0,292,2000,280,3100,600000000,600000000,600000000,0,0,0,0,0
51,ASMI,Asuransi Kresna Mitra Tbk.,--U8---1,670,0,19 Feb 2019,0,665,650,665,-5,4565600,3005276500,83,1231.5,670,153400,660,2600,8958380460,8958380460,8958380460,7600,7600,135439900,93434142200,204
