No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,13750,0,22 Feb 2019,0,13750,13600,13600,-150,330800,4510547500,342,1104.8,13600,100,13575,3800,1924688333,1924688333,1924688333,90000,37600,260000,3582780000,3
2,ABBA,Mahaka Media Tbk.,--U9---2,107,0,22 Feb 2019,0,107,104,104,-3,10251600,1076262500,529,182.5,105,645800,104,513700,2755125000,2755125000,2755125000,0,20000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5225,0,22 Feb 2019,0,0,0,5225,0,0,0,0,1192.9,6250,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2240,0,22 Feb 2019,0,0,0,2240,0,0,0,0,59.7,2200,9300,1910,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1825,0,22 Feb 2019,0,1835,1790,1810,-15,2588300,4674158000,1932,2207.3,1810,105600,1805,1600,17150000000,17150000000,17150000000,562400,2008600,956222,1734586620,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1670,0,22 Feb 2019,0,1685,1665,1670,0,284000,474356000,62,70.1,1670,51700,1665,100,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,985,0,22 Feb 2019,0,995,980,995,10,34300,33750500,26,51.7,995,1600,985,5400,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1565,1570,22 Feb 2019,1570,1570,1530,1540,-25,4729800,7288207000,1805,1209.4,1545,52700,1540,498400,3560849376,3560849376,3560849376,2167200,178900,500000,768500000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,11100,0,22 Feb 2019,0,11175,10775,10800,-300,114000,1243850000,121,464.5,10975,700,10800,600,1000000000,1000000000,1000000000,1000,300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,356,0,22 Feb 2019,0,360,356,358,2,507400,180998200,264,32.0,358,42700,356,113100,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1415,1420,22 Feb 2019,1425,1460,1410,1410,-5,144782800,207091046500,10792,128.2,1415,543900,1410,101300,31985962000,31985962000,31985962000,26702100,24440000,264335,374312650,9
12,AGII,Aneka Gas Industri Tbk.,--S3---1,645,0,22 Feb 2019,0,650,630,635,-10,201000,127584500,72,57.7,635,15000,630,500,3066660000,3066660000,3066660000,190000,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,338,0,22 Feb 2019,0,350,338,340,2,11707200,4023073600,931,555.5,342,53200,340,434700,21129857328,21129857328,21129857328,0,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,366,0,22 Feb 2019,0,392,356,392,26,55900,21734400,22,356.4,392,400,366,100,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,68,0,22 Feb 2019,0,68,65,67,-1,5300,350000,6,252.6,69,1000,66,50700,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,22 Feb 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,22 Feb 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,22 Feb 2019,0,50,50,50,0,200,10000,2,75.9,50,6456100,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,625,0,22 Feb 2019,0,680,680,680,55,200,136000,2,89.7,680,3900,625,300,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,5750,5750,22 Feb 2019,5775,5800,5700,5750,0,8216600,47405880000,995,4582.7,5750,105400,5725,221100,4014694920,4014694920,4014694920,1951700,3251800,200086,1150494500,2
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,368,0,22 Feb 2019,0,400,368,400,32,4900,1809200,10,200.0,392,100,366,600,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,XRU3---2,1425,0,22 Feb 2019,0,1400,1095,1095,-330,46700,53879500,106,802.5,1150,700,1090,400,550042400,550042400,1100000000,0,1200,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,396,0,22 Feb 2019,0,396,382,382,-14,2000,782200,6,64.3,396,400,382,500,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,580,0,22 Feb 2019,0,625,580,605,25,201400,122819000,40,93.1,620,25000,605,27800,616000000,616000000,616000000,78900,63900,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,394,0,22 Feb 2019,0,394,394,394,0,1000,394000,1,196.8,394,2700,380,20000,2191870558,2191870558,2191870558,0,0,29300300,10862975000,4
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,282,0,22 Feb 2019,0,280,268,280,-2,534400,144047600,17,266.7,282,2600,270,3700,5001552516,5001552516,5001552516,0,481300,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,4700,0,22 Feb 2019,0,0,0,4700,0,0,0,0,191.8,4850,2000,4700,4000,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,454,0,22 Feb 2019,0,454,452,454,0,80200,36410400,4,354.7,454,70000,452,9800,1080000000,240000000,1080000000,80000,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--S9---1,830,0,22 Feb 2019,0,850,820,835,5,388800,325201000,65,2130.7,850,4500,835,29000,41524501700,38614252900,41524501700,99700,0,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,1780,0,22 Feb 2019,0,1780,1755,1760,-20,52400,92717500,44,880.0,1770,13600,1760,7000,1870000000,939994000,1870000000,0,0,0,0,0
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,1045,0,22 Feb 2019,0,1045,1015,1040,-5,57500,59732500,21,86.7,1040,6900,1015,900,3354175000,3354175000,3354175000,2900,0,0,0,0
