No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10400,0,06 Sep 2019,0,10475,10350,10400,0,280800,2919970000,276,844.9,10400,67500,10375,10300,1924688333,1924688333,1924688333,97700,105400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,140,0,06 Sep 2019,0,145,138,140,0,7935500,1120628200,1084,245.6,140,126300,139,194600,2755125000,2755125000,2755125000,0,384100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,06 Sep 2019,0,0,0,7000,0,0,0,0,1598.1,6975,500,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1815,0,06 Sep 2019,0,1800,1770,1800,-15,1100,1953000,5,48.0,1800,700,1720,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1770,0,06 Sep 2019,0,1775,1745,1745,-25,8753700,15378383000,6940,2128.0,1755,75500,1745,2432800,17150000000,17150000000,17150000000,7735100,6978400,4713534,8401246840,3
6,ACST,Acset Indonusa Tbk.,--U6---1,1165,0,06 Sep 2019,0,1225,1095,1100,-65,1192900,1321290500,421,46.2,1100,84100,1095,59800,700000000,700000000,700000000,1158800,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1060,0,06 Sep 2019,0,1125,1065,1125,65,48100,53813000,57,58.4,1125,8100,1115,100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1305,0,06 Sep 2019,0,1320,1305,1320,15,3031200,3992713000,591,1036.7,1325,181300,1320,108800,3560849376,3560849376,3560849376,20000,85600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10850,0,06 Sep 2019,0,11100,10775,10900,50,274500,2987867500,38,468.8,10925,1200,10900,4300,1000000000,1000000000,1000000000,1100,5200,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,204,0,06 Sep 2019,0,218,204,210,6,1874800,390589600,201,18.7,210,66600,208,57100,3889179559,3889179559,3889179559,501900,0,0,0,0
