No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11775,0,25 Mar 2019,0,11775,11450,11450,-325,1174500,13607845000,1604,930.2,11475,100,11450,8900,1924688333,1924688333,1924688333,146300,576000,1,11700,1
2,ABBA,Mahaka Media Tbk.,--U9---2,91,0,25 Mar 2019,0,96,89,89,-2,31428200,2907004400,2104,156.1,90,717800,89,2418800,2755125000,2755125000,2755125000,45800,95800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750,0,25 Mar 2019,0,0,0,5750,0,0,0,0,1312.7,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2010,0,25 Mar 2019,0,2010,1980,1980,-30,1500,3000000,4,52.8,1980,4600,1950,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1840,0,25 Mar 2019,0,1840,1750,1755,-85,8152300,14429679500,4212,2140.2,1760,6700,1755,39500,17150000000,17150000000,17150000000,5698900,2710600,642600,1197547200,6
6,ACST,Acset Indonusa Tbk.,--U6---1,1615,0,25 Mar 2019,0,1615,1580,1580,-35,189100,301106000,53,66.4,1580,8500,1570,1700,700000000,700000000,700000000,600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1110,0,25 Mar 2019,0,1130,1060,1110,0,160700,177368500,120,57.7,1110,12800,1100,700,589896800,589896800,589896800,5700,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1595,1575,25 Mar 2019,1570,1575,1520,1530,-65,11157400,17138016000,2279,1201.6,1535,74200,1530,1189400,3560849376,3560849376,3560849376,941000,88000,8,12240,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10500,0,25 Mar 2019,0,10625,10475,10500,0,352400,3715370000,90,451.6,10525,900,10500,2500,1000000000,1000000000,1000000000,900,2400,5,53000,1
10,ADMG,Polychem Indonesia Tbk,--M3---1,348,0,25 Mar 2019,0,350,342,342,-6,2145900,738870200,227,30.5,344,63000,342,20500,3889179559,3889179559,3889179559,217500,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1425,1400,25 Mar 2019,1395,1405,1335,1365,-60,78346100,107114572500,7180,124.1,1365,532600,1360,5500,31985962000,31985962000,31985962000,6021300,6818900,0,0,0
12,AGII,Aneka Gas Industri Tbk.,--S3---1,580,0,25 Mar 2019,0,585,565,570,-10,986600,563828000,130,51.8,575,32600,565,36300,3066660000,3066660000,3066660000,448100,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,332,0,25 Mar 2019,0,332,324,324,-8,1901400,620831400,299,529.3,326,100,322,390000,21129857328,21129857328,21129857328,0,70000,10,3300,1
14,AGRS,Bank Agris Tbk.,--U8---2,350,0,25 Mar 2019,0,358,342,356,6,500,174000,5,323.6,356,37700,344,1000,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,68,0,25 Mar 2019,0,68,65,66,-2,1800,121500,5,248.8,66,200,65,2500,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,25 Mar 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,25 Mar 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,25 Mar 2019,0,50,50,50,0,200,10000,2,75.9,50,36560300,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,580,0,25 Mar 2019,0,600,585,600,20,23100,13515000,7,79.1,600,400,570,3200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4630,4610,25 Mar 2019,4600,4610,4450,4500,-130,10322400,46546952000,3099,3586.5,4510,62600,4500,80000,4014694920,4014694920,4014694920,457300,1449800,8,36000,1
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,374,0,25 Mar 2019,0,386,326,374,0,4900,1860600,13,187.0,378,100,374,1100,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,364,0,25 Mar 2019,0,364,356,360,-4,111200,40032400,88,263.8,360,1000,356,4600,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,400,0,25 Mar 2019,0,420,388,408,8,2800,1127600,11,68.7,404,1900,392,500,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,715,0,25 Mar 2019,0,715,700,700,-15,125200,87996500,42,107.7,705,4500,700,508500,616000000,616000000,616000000,0,71300,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,396,0,25 Mar 2019,0,396,396,396,0,1000,396000,2,197.8,396,1000,380,20000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,302,0,25 Mar 2019,0,302,300,302,0,5200,1560200,4,287.6,362,20000,304,100,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,5400,0,25 Mar 2019,0,5650,5225,5500,100,105000,571415000,40,224.5,5550,1300,5500,1300,434000000,434000000,434000000,56900,8000,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,430,0,25 Mar 2019,0,430,430,430,0,200,86000,2,335.9,430,6100,412,200,1080000000,240000000,1080000000,0,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--S9---1,875,0,25 Mar 2019,0,900,860,870,-5,646300,580703500,97,2220.0,900,3700,875,100,41524501700,38614252900,41524501700,602200,0,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,1805,0,25 Mar 2019,0,1850,1800,1800,-5,834800,1521517500,408,900.0,1790,1000,1760,300,1870000000,939994000,1870000000,4000,4000,2668290,4330946100,11
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,960,0,25 Mar 2019,0,965,940,940,-20,3700,3554500,14,78.3,965,2000,935,500,3354175000,3354175000,3354175000,0,0,0,0,0
32,ANTM,Aneka Tambang Tbk.,--S2XXO1,960,940,25 Mar 2019,935,945,910,920,-40,105587900,97686567500,8934,606.6,925,1736700,920,1053800,24030764725,24030764725,24030764725,12426500,5621800,3542000,3714679500,6
33,APEX,Apexindo Pratama Duta Tbk.,--U2---2,930,0,25 Mar 2019,0,0,0,930,0,0,0,0,59.5,930,900,710,1100,2659850000,2659850000,2659850000,0,0,0,0,0
34,APIC,Pacific Strategic Financial Tbk.,--U8---2,550,0,25 Mar 2019,0,570,545,570,20,10699900,5951700500,1906,606.3,570,32300,565,100500,11765966447,11765966447,11765966447,150700,675200,23000000,12190000000,3
35,APII,Arita Prima Indonesia Tbk.,--U9---2,186,0,25 Mar 2019,0,190,180,180,-6,500,91000,3,81.8,189,8000,181,15000,1075760000,1075760000,1075760000,0,0,0,0,0
36,APLI,Asiaplast Industries Tbk.,--U3---1,87,0,25 Mar 2019,0,87,83,83,-4,21300,1848200,12,69.2,88,200,83,1300,1362671400,1362671400,1362671400,0,0,0,0,0
37,APLN,Agung Podomoro Land Tbk.,--S6K--1,185,0,25 Mar 2019,0,185,178,179,-6,11823900,2138377000,743,49.0,179,148900,178,854900,19364561700,19364561700,19364561700,42600,155700,800000,156000000,1
38,APOL,Arpeni Pratama Ocean Line Tbk.,--U7---1,58,0,25 Mar 2019,0,0,0,58,0,0,0,0,18.6,0,0,0,0,8670479000,8670479000,8670479000,0,0,0,0,0
