No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12600,0,28 Feb 2019,0,12700,12375,12400,-200,649500,8094310000,1150,1007.3,12425,13000,12400,71400,1924688333,1924688333,1924688333,94300,10100,116100,1602180000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,103,0,28 Feb 2019,0,105,101,101,-2,13286500,1359579800,5640,177.2,101,66900,100,1786200,2755125000,2755125000,2755125000,0,50000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5225,0,28 Feb 2019,0,0,0,5225,0,0,0,0,1192.9,6250,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2200,0,28 Feb 2019,0,0,0,2200,0,0,0,0,58.7,2200,16400,1905,300,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1790,0,28 Feb 2019,0,1800,1750,1755,-35,4385800,7714529000,1566,2140.2,1760,6600,1755,484800,17150000000,17150000000,17150000000,3614300,3386300,0,0,0
6,ACST,Acset Indonusa Tbk.,--U6---1,1665,0,28 Feb 2019,0,1660,1575,1605,-60,1643700,2632918000,381,67.4,1605,5000,1600,73300,700000000,700000000,700000000,36600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,995,0,28 Feb 2019,0,1015,985,985,-10,55100,54390500,33,51.2,995,3200,985,20400,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1530,1535,28 Feb 2019,1540,1545,1500,1500,-30,8134900,12318654000,1694,1178.0,1505,72600,1500,1460400,3560849376,3560849376,3560849376,2086700,560500,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10800,0,28 Feb 2019,0,10800,10500,10625,-175,224100,2366160000,86,457.0,10625,1200,10525,500,1000000000,1000000000,1000000000,2700,2900,11200,118160000,2
10,ADMG,Polychem Indonesia Tbk,--M3---1,358,0,28 Feb 2019,0,362,348,352,-6,1162300,407827600,116,31.4,354,76500,352,32600,3889179559,3889179559,3889179559,0,73900,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1375,1380,28 Feb 2019,1385,1390,1305,1310,-65,62148900,82555983000,6188,119.1,1315,19400,1310,10221500,31985962000,31985962000,31985962000,38476200,13488000,0,0,0
12,AGII,Aneka Gas Industri Tbk.,--S3---1,625,0,28 Feb 2019,0,625,610,610,-15,55200,33976000,42,55.5,620,15400,610,15000,3066660000,3066660000,3066660000,6900,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,346,0,28 Feb 2019,0,348,336,336,-10,4200400,1426519800,405,548.9,338,50500,336,378700,21129857328,21129857328,21129857328,116100,36700,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,374,0,28 Feb 2019,0,374,362,362,-12,39200,14637200,19,329.1,364,6900,362,1500,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,69,0,28 Feb 2019,0,69,65,69,0,12200,799700,6,260.2,69,800,64,2500,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,28 Feb 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,28 Feb 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
