No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10225,0,17 Jul 2019,0,10250,10125,10175,-50,499600,5081660000,373,826.6,10175,425300,10150,43500,1924688333,1924688333,1924688333,69400,10300,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,170,0,17 Jul 2019,0,173,160,166,-4,31194300,5196500300,1795,291.2,166,1114800,165,4299200,2755125000,2755125000,2755125000,448500,1077400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,17 Jul 2019,0,0,0,7000,0,0,0,0,1598.1,6950,13100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1800,0,17 Jul 2019,0,1930,1800,1930,130,5500,9913000,3,51.5,1800,26100,1660,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1780,0,17 Jul 2019,0,1815,1745,1745,-35,15379000,27456252500,3521,2128.0,1750,313800,1745,140000,17150000000,17150000000,17150000000,12491900,6973800,2280071,4190769575,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1450,0,17 Jul 2019,0,1475,1435,1435,-15,195800,286244500,47,60.3,1440,7300,1435,18800,700000000,700000000,700000000,118600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1135,0,17 Jul 2019,0,1150,1130,1150,15,54500,61995000,41,59.7,1150,11200,1135,300,589896800,589896800,589896800,10000,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1640,1635,17 Jul 2019,1635,1640,1610,1640,0,8244500,13418638000,1681,1288.0,1645,236000,1640,970900,3560849376,3560849376,3560849376,729800,70000,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10125,0,17 Jul 2019,0,10450,9900,10450,325,196200,1971967500,95,449.5,10450,14300,10125,23200,1000000000,1000000000,1000000000,2800,38700,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,262,0,17 Jul 2019,0,266,254,260,-2,2952400,763083600,450,23.2,262,60000,260,289600,3889179559,3889179559,3889179559,141100,0,0,0,0
