No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDS1K--1,10725,0,03 May 2019,0,11000,10625,10900,175,535800,5819790000,632,885.5,10900,8500,10875,9800,1924688333,1924688333,1924688333,33500,49700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,147,0,03 May 2019,0,149,136,144,-3,17441700,2487289800,2039,252.6,144,1200,143,100,2755125000,2755125000,2755125000,91800,1080900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6900,0,03 May 2019,0,0,0,6900,0,0,0,0,1575.3,6800,200,6000,300,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2040,0,03 May 2019,0,2050,2050,2050,10,500,1025000,1,54.7,2040,100,1920,1200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1680,0,03 May 2019,0,1690,1590,1615,-65,16872200,27422923000,3746,1969.5,1625,100,1615,843400,17150000000,17150000000,17150000000,11000700,8613800,83,137780,1
6,ACST,Acset Indonusa Tbk.,XDU6---1,1580,0,03 May 2019,0,1560,1530,1555,-25,227400,352287500,56,65.3,1560,50000,1555,2000,700000000,700000000,700000000,119600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1040,0,03 May 2019,0,1055,1000,1030,-10,83700,85342500,64,53.5,1030,46600,1025,2300,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1680,1680,03 May 2019,1675,1680,1600,1615,-65,15740300,25481083500,2465,1268.3,1620,10500,1615,1158000,3560849376,3560849376,3560849376,2384100,967800,4942088,8030892120,3
9,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,10050,0,03 May 2019,0,10025,9950,10025,-25,162000,1616507500,69,431.2,10025,2400,10000,900,1000000000,1000000000,1000000000,4200,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,260,0,03 May 2019,0,260,234,248,-12,7607600,1857714400,694,22.1,248,355400,246,37800,3889179559,3889179559,3889179559,111700,1029000,1,242,1
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1345,1345,03 May 2019,1350,1350,1310,1335,-10,57040400,76051220000,4419,121.4,1340,372900,1335,170500,31985962000,31985962000,31985962000,21536100,14905500,1386076,1669702620,7
12,AGII,Aneka Gas Industri Tbk.,--S3---1,550,0,03 May 2019,0,555,540,545,-5,490500,266565500,146,49.5,545,291000,540,166600,3066660000,3066660000,3066660000,202500,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,XDM8K--1,320,0,03 May 2019,0,322,314,320,0,2537200,805359600,348,522.8,320,1162500,318,64800,21129857328,21129857328,21129857328,20300,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,306,0,03 May 2019,0,316,304,306,0,53500,16361200,9,278.2,314,10000,306,647800,5203614878,5203614878,5203614878,37600,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,61,0,03 May 2019,0,61,60,61,0,84700,5165300,10,230.0,61,64400,60,23900,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,03 May 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,03 May 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,03 May 2019,0,50,50,50,0,300,15000,2,75.9,50,12696900,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,570,0,03 May 2019,0,570,570,570,0,200,114000,1,75.2,575,100,525,200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4150,4120,03 May 2019,4120,4160,4070,4130,-20,7600100,31313865000,2699,3291.6,4130,10400,4120,100300,4014694920,4014694920,4014694920,4481500,3279700,422906,1747610180,4
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,250,0,03 May 2019,0,254,254,254,4,500,127000,2,127.0,296,600,260,2000,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,334,0,03 May 2019,0,342,332,340,6,103700,34516600,15,249.2,340,9100,332,45500,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,370,0,03 May 2019,0,402,358,358,-12,7400,2952400,11,60.3,398,100,364,1200,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,490,0,03 May 2019,0,490,460,490,0,60300,28328400,11,75.4,490,2500,454,200,616000000,616000000,616000000,0,0,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,396,0,03 May 2019,0,396,374,396,0,1200,472800,4,197.8,396,14900,382,20000,2191870558,2191870558,2191870558,0,0,0,0,0
