No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12350,0,17 Jan 2019,0,12600,12300,12325,-25,900200,11215850000,779,1001.3,12400,100,12325,900,1924688333,1924688333,1924688333,468800,21700,229244,2848356700,1
2,ABBA,Mahaka Media Tbk.,--U9---2,104,0,17 Jan 2019,0,106,101,103,-1,19895700,2047075900,1191,180.7,104,1684500,103,2189800,2755125000,2755125000,2755125000,282500,2000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,4480,0,17 Jan 2019,0,3360,3360,3360,-1120,100,336000,1,767.1,0,0,3360,3500,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2250,0,17 Jan 2019,0,0,0,2250,0,0,0,0,60.0,2200,4700,1925,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1620,0,17 Jan 2019,0,1735,1630,1725,105,20460500,35013948500,4423,2103.7,1725,683700,1720,100300,17150000000,17150000000,17150000000,15089400,14914200,3132600,5476917400,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1615,0,17 Jan 2019,0,1620,1575,1605,-10,165600,264259500,89,67.4,1605,16000,1585,300,700000000,700000000,700000000,6600,65700,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,890,0,17 Jan 2019,0,900,890,895,5,6400,5718500,13,46.5,905,300,895,24900,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1810,1815,17 Jan 2019,1815,1840,1715,1715,-95,24549700,43397277500,4698,1346.9,1730,293500,1715,1020400,3560849376,3560849376,3560849376,3418300,2617200,50000,106000000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9200,0,17 Jan 2019,0,9250,9100,9150,-50,154800,1425497500,58,393.5,9200,11500,9150,88800,1000000000,1000000000,1000000000,0,25800,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,336,0,17 Jan 2019,0,342,336,338,2,1120600,379600400,154,30.2,340,170500,338,590900,3889179559,3889179559,3889179559,0,409100,0,0,0
11,ADRO,Adaro Energy Tbk.,XDS2BXO1,1460,1480,17 Jan 2019,1485,1510,1455,1460,0,142090600,211495041500,10008,132.7,1460,1364200,1455,3238800,31985962000,31985962000,31985962000,39579800,19150600,2899373,4296783675,14
12,AGII,Aneka Gas Industri Tbk.,--U3---1,640,0,17 Jan 2019,0,650,620,635,-5,187500,119872500,75,57.7,640,121400,635,1300,3066660000,3066660000,3066660000,36700,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,340,0,17 Jan 2019,0,346,332,334,-6,10002900,3403371000,1597,545.7,338,288100,334,299000,21129857328,21129857328,21129857328,0,73600,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,374,0,17 Jan 2019,0,466,400,466,92,728800,337760000,161,423.6,0,0,466,1230200,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,64,0,17 Jan 2019,0,67,64,65,1,12400,816100,12,245.1,65,900,64,131200,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,17 Jan 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,17 Jan 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,17 Jan 2019,0,50,50,50,0,2300,115000,5,75.9,50,32817800,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,720,0,17 Jan 2019,0,770,700,715,-5,7700,5513500,11,94.3,730,2900,715,1300,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4530,4550,17 Jan 2019,4560,4570,4460,4480,-50,7593100,34189568000,3041,3570.5,4480,563100,4470,7200,4014694920,4014694920,4014694920,2393300,3023900,2316600,10424700000,1
