No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10500,0,02 Sep 2019,0,10650,10500,10500,0,598600,6298075000,651,853.0,10525,4100,10500,168200,1924688333,1924688333,1924688333,205000,106900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,141,0,02 Sep 2019,0,143,138,141,0,8935600,1250049600,558,247.4,141,1196400,140,42100,2755125000,2755125000,2755125000,420400,33900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,02 Sep 2019,0,0,0,7000,0,0,0,0,1598.1,6975,3300,5625,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1815,0,02 Sep 2019,0,0,0,1815,0,0,0,0,48.4,1815,1200,1700,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1725,0,02 Sep 2019,0,1775,1725,1775,50,10054300,17455840000,5483,2164.6,1775,62500,1760,86700,17150000000,17150000000,17150000000,5754200,8521000,3729200,6432870000,1
6,ACST,Acset Indonusa Tbk.,--U6---1,1200,0,02 Sep 2019,0,1200,1180,1200,0,6500,7772000,21,50.4,1230,1500,1200,200,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1085,0,02 Sep 2019,0,1085,1070,1085,0,28900,31172000,20,56.4,1085,10700,1080,1100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1335,0,02 Sep 2019,0,1355,1305,1310,-25,4044900,5358103500,1208,1028.8,1310,1649600,1305,313200,3560849376,3560849376,3560849376,102700,164000,235000,314900000,2
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10550,0,02 Sep 2019,0,10675,10650,10650,100,327900,3500245000,48,458.1,10725,1700,10650,1600,1000000000,1000000000,1000000000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,224,0,02 Sep 2019,0,226,210,212,-12,1759400,375531400,311,18.9,212,27800,210,154100,3889179559,3889179559,3889179559,25300,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1125,1125,02 Sep 2019,1130,1160,1105,1155,30,81216100,92990428500,5282,105.0,1155,2088000,1150,949300,31985962000,31985962000,31985962000,6128200,9193300,3200038,3392042750,2
12,AGII,Aneka Gas Industri Tbk.,--S3---1,615,0,02 Sep 2019,0,625,620,620,5,364300,227296000,37,56.4,625,3300,620,53900,3066660000,3066660000,3066660000,0,338900,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,260,0,02 Sep 2019,0,262,252,254,-6,3080300,786990800,510,415.0,254,135900,252,378600,21129857328,21129857328,21129857328,174200,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,200,0,02 Sep 2019,0,214,196,198,-2,506000,103049400,132,180.0,204,1000,198,9900,7037266148,7037266148,7037266148,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,54,0,02 Sep 2019,0,54,53,53,-1,40600,2152700,8,199.8,54,5800,53,4400,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,02 Sep 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,02 Sep 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,02 Sep 2019,0,50,50,50,0,52800,2640000,73,75.9,50,11801200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,430,0,02 Sep 2019,0,450,420,450,20,700,303000,5,59.4,440,100,426,200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4270,4270,02 Sep 2019,4270,4300,4200,4240,-30,5752800,24487201000,1317,3379.3,4240,17300,4230,15600,4014694920,4014694920,4014694920,882900,1731600,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,358,0,02 Sep 2019,0,358,358,358,0,300,107400,1,179.0,348,6100,294,300,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,372,0,02 Sep 2019,0,450,372,372,0,48700,18256600,20,272.6,374,200,372,59500,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,520,0,02 Sep 2019,0,496,496,496,-24,200,99200,2,83.5,490,100,396,100,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,480,0,02 Sep 2019,0,480,480,480,0,500,240000,1,73.8,480,1900,460,100,616000000,616000000,616000000,0,0,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,380,0,02 Sep 2019,0,388,362,388,8,1400,536400,5,193.8,388,6400,380,10000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,308,0,02 Sep 2019,0,308,308,308,0,1000,308000,2,293.3,308,700,272,100,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,5000,0,02 Sep 2019,0,4980,4860,4980,-20,2900,14178000,9,203.3,4980,59900,4850,500,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,332,0,02 Sep 2019,0,348,346,346,14,1800,626200,3,270.3,346,8900,336,100,1080000000,1080000000,1080000000,0,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,890,0,02 Sep 2019,0,890,880,890,0,143000,126644500,24,2271.0,890,34200,880,200,41524501700,41524501700,41524501700,0,0,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,2190,0,02 Sep 2019,0,0,0,2190,0,0,0,0,1095.0,2180,1400,2050,300,1870000000,1870000000,1870000000,0,0,0,0,0
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,785,0,02 Sep 2019,0,765,725,760,-25,4500,3325500,18,63.3,760,500,725,500,3354175000,3354175000,3354175000,0,0,0,0,0
32,ANTM,Aneka Tambang Tbk.,--S2BXO1,1070,1120,02 Sep 2019,1125,1175,1115,1170,100,380923500,436805263500,16321,771.4,1170,4556600,1165,2144300,24030764725,24030764725,24030764725,13965500,75150800,9500600,10424973000,7
33,APEX,Apexindo Pratama Duta Tbk.,--U2---2,525,0,02 Sep 2019,0,530,450,450,-75,600,310000,2,28.8,525,300,472,5500,2659850000,2659850000,2659850000,0,0,0,0,0
34,APIC,Pacific Strategic Financial Tbk.,--U8---2,695,0,02 Sep 2019,0,705,690,690,-5,26630500,18551897000,4737,733.9,690,134900,685,112000,11765991847,11765991847,11765991847,9600,705000,9900000,6910500000,4
35,APII,Arita Prima Indonesia Tbk.,--U9---2,165,0,02 Sep 2019,0,166,166,166,1,4100,680600,3,75.5,168,900,165,10000,1075760000,1075760000,1075760000,0,0,0,0,0
36,APLI,Asiaplast Industries Tbk.,--U3---1,120,0,02 Sep 2019,0,120,119,119,-1,3200,383900,3,99.2,119,12100,114,40000,1362671400,1362671400,1362671400,0,0,0,0,0
37,APLN,Agung Podomoro Land Tbk.,--M6K--1,186,0,02 Sep 2019,0,190,186,188,2,18563100,3494012000,865,51.5,188,369700,187,1169200,19364561700,19364561700,19364561700,0,527700,0,0,0
38,APOL,Arpeni Pratama Ocean Line Tbk.,--U7---1,50,0,02 Sep 2019,0,50,50,50,0,100,5000,1,16.0,50,19935200,0,0,16452282461,16452282461,16452282461,0,0,0,0,0
39,ARGO,Argo Pantes Tbk,--U4---2,825,0,02 Sep 2019,0,0,0,825,0,0,0,0,20.7,0,0,0,0,335557450,335557450,335557450,0,0,0,0,0
40,ARII,Atlas Resources Tbk.,--U2---2,725,0,02 Sep 2019,0,720,720,720,-5,7200,5184000,2,48.0,720,2700,705,100,3000000000,3000000000,3000000000,0,0,0,0,0
41,ARKA,Arkha Jayanti Persada Tbk.,--U4---2,1755,0,02 Sep 2019,0,1800,1610,1630,-125,88900,149551500,127,690.7,1640,4500,1630,200,2000000000,500000000,2000000000,4500,2900,0,0,0
42,ARMY,Armidian Karyatama Tbk.,--U6---2,224,0,02 Sep 2019,0,230,220,230,6,52598800,11588044600,57,76.7,230,144000,220,24700,9006250000,9006250000,9006250000,0,0,29964700,8319496300,6
43,ARNA,Arwana Citramulia Tbk.,--S3---1,560,0,02 Sep 2019,0,560,540,550,-10,63400,35311000,41,3738.2,550,53200,540,700,7341430976,7341430976,7341430976,3200,0,0,0,0
44,ARTA,Arthavest Tbk,--U9---2,390,0,02 Sep 2019,0,386,386,386,-4,200,77200,1,223.9,386,4400,302,1000,446674175,446674175,446674175,0,0,0,0,0
45,ARTI,Ratu Prabu Energi Tbk,--U2---1,50,0,02 Sep 2019,0,50,50,50,0,500,25000,2,12.3,50,251334700,0,0,7840000000,7840000000,7840000000,0,0,250000,4650000,2
46,ARTO,Bank Artos Indonesia Tbk.,--U8---2,830,0,02 Sep 2019,0,0,0,830,0,0,0,0,628.8,0,0,0,0,1194187500,1194187500,1194187500,0,0,0,0,0
47,ASBI,Asuransi Bintang Tbk.,--U8---2,334,0,02 Sep 2019,0,330,330,330,-4,100,33000,1,250.5,330,100,302,200,348386472,348386472,348386472,0,0,0,0,0
48,ASDM,Asuransi Dayin Mitra Tbk.,--U8---1,1015,0,02 Sep 2019,0,0,0,1015,0,0,0,0,299.8,1090,500,1015,800,192000000,192000000,192000000,0,0,0,0,0
49,ASGR,Astra Graphia Tbk.,--U9---1,990,0,02 Sep 2019,0,1050,1000,1045,55,17400,17619500,26,216.7,1045,600,1000,21100,1348780500,1348780500,1348780500,0,0,42,40740,1
50,ASII,Astra International Tbk.,--S4BXO1,6675,6725,02 Sep 2019,6725,6725,6550,6550,-125,18009100,118456490000,4399,4684.0,6575,11900,6550,2400600,40483553140,40483553140,40483553140,9248100,8358800,7937173,52151514575,6
51,ASJT,Asuransi Jasa Tania Tbk.,--U8---2,218,0,02 Sep 2019,0,220,212,212,-6,2100,454000,9,141.3,218,100,212,1400,600000000,600000000,600000000,0,0,0,0,0
52,ASMI,Asuransi Kresna Mitra Tbk.,--U8---1,1050,0,02 Sep 2019,0,1065,1050,1065,15,1133700,1195448500,514,1972.2,1070,8000,1065,2200,8958380460,8958380460,8958380460,0,27700,13335600,12953441600,108
53,ASRI,Alam Sutera Realty Tbk.,--S6K--1,312,0,02 Sep 2019,0,316,310,310,-2,6061300,1879755000,298,295.2,312,729800,310,218800,19649411888,19649411888,19649411888,68600,0,0,0,0
54,ASRM,Asuransi Ramayana Tbk.,--U8---2,2360,0,02 Sep 2019,0,0,0,2360,0,0,0,0,844.8,2360,300,2040,500,214559422,214559422,214559422,0,0,0,0,0
55,ASSA,Adi Sarana Armada Tbk.,--S7---1,830,0,02 Sep 2019,0,830,805,805,-25,330800,267889500,44,206.4,815,50600,805,11100,3397500000,3397500000,3397500000,0,10000,0,0,0
56,ATIC,Anabatic Technologies Tbk.,--U9---1,810,0,02 Sep 2019,0,0,0,810,0,0,0,0,115.7,820,500,805,2300,1875010000,1875010000,1875010000,0,0,0,0,0
57,ATPK,Bara Jaya Internasional Tbk.,--U2---2,194,0,02 Sep 2019,0,0,0,194,0,0,0,0,112.7,0,0,0,0,5760245414,5760245414,5760245414,0,0,500000,10000000,1
58,AUTO,Astra Otoparts Tbk.,--M4---1,1335,0,02 Sep 2019,0,1365,1330,1340,5,846700,1139647000,436,1211.9,1340,20900,1335,79800,4819733000,4819733000,4819733000,291700,8300,0,0,0
59,BABP,Bank MNC Internasional Tbk.,--U8---2,60,0,02 Sep 2019,0,74,50,53,-7,559973900,35841611400,11101,60.8,54,1643000,53,2440700,23190803546,23190803546,23190803546,2572800,888000,111845200,5927795600,2
60,BACA,Bank Capital Indonesia Tbk.,--U8---2,298,0,02 Sep 2019,0,0,0,298,0,0,0,0,219.7,296,600,272,700,6999771107,6999771107,6999771107,0,0,7500000,2235000000,2
61,BAJA,Saranacentral Bajatama Tbk.,--U3---2,78,0,02 Sep 2019,0,78,76,77,-1,592500,45618600,34,30.8,77,45300,76,20300,1800000000,1800000000,1800000000,0,0,0,0,0
62,BALI,Bali Towerindo Sentra Tbk.,--U7---2,1670,0,02 Sep 2019,0,1660,1650,1660,-10,240800,398560500,89,2075.0,1660,15800,1610,12500,3934592500,3934592500,3934592500,0,0,0,0,0
63,BAPA,Bekasi Asri Pemula Tbk.,--U6---1,88,0,02 Sep 2019,0,88,87,87,-1,21900,1912800,12,58.0,87,5000,86,9300,661784520,661784520,661784520,0,0,0,0,0
64,BATA,Sepatu Bata Tbk.,--U4---1,675,0,02 Sep 2019,0,0,0,675,0,0,0,0,8754.9,665,100,645,100,1300000000,1300000000,1300000000,0,0,0,0,0
65,BAYU,Bayu Buana Tbk,--U9---2,1595,0,02 Sep 2019,0,1595,1575,1595,0,900,1429500,4,196.7,1595,7500,1590,100,353220780,353220780,353220780,0,0,0,0,0
66,BBCA,Bank Central Asia Tbk.,--S8B3O1,30500,30500,02 Sep 2019,30475,30500,30000,30000,-500,8485800,255039465000,4743,17142.9,30025,1300,30000,127900,24408459120,24408459120,24408459120,6741800,3391100,331300,10016932165,28
67,BBHI,Bank Harda Internasional Tbk.,--U8---2,172,0,02 Sep 2019,0,171,165,170,-2,81100,13495000,10,136.0,171,30200,168,100000,4142587477,4142587477,4142587477,0,0,2500000,500000000,1
68,BBKP,Bank Bukopin Tbk.,--S8---1,278,0,02 Sep 2019,0,280,274,274,-4,8470200,2336386800,507,81.3,276,338500,274,17700,11535389661,11535389661,11535389661,4459700,0,0,0,0
69,BBLD,Buana Finance Tbk.,--U8---2,450,0,02 Sep 2019,0,0,0,450,0,0,0,0,178.8,525,400,440,10000,1645796054,1645796054,1645796054,0,0,0,0,0
