No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDS1K--1,10900,0,06 May 2019,0,10900,10700,10900,0,396200,4300395000,568,885.5,10925,3600,10900,1000,1924688333,1924688333,1924688333,800,52400,279600,3042048000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,144,0,06 May 2019,0,145,136,137,-7,13364900,1863737900,1742,240.4,138,100000,137,282400,2755125000,2755125000,2755125000,0,527300,1500,250500,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6900,0,06 May 2019,0,0,0,6900,0,0,0,0,1575.3,6300,400,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2050,0,06 May 2019,0,0,0,2050,0,0,0,0,54.7,2140,100,1885,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1615,0,06 May 2019,0,1615,1580,1600,-15,14464100,23141596500,2845,1951.2,1605,87700,1600,590200,17150000000,17150000000,17150000000,8335500,13134900,648265,1015314365,5
6,ACST,Acset Indonusa Tbk.,XDU6---1,1555,0,06 May 2019,0,1545,1535,1535,-20,56000,86062500,41,64.5,1545,6200,1535,2600,700000000,700000000,700000000,20000,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1030,0,06 May 2019,0,1040,995,1020,-10,170400,172805000,87,53.0,1020,75000,1010,2100,589896800,589896800,589896800,0,51800,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1615,1595,06 May 2019,1595,1600,1560,1570,-45,8832000,13915610000,1673,1233.0,1575,3400,1570,27000,3560849376,3560849376,3560849376,881600,1194600,500084,880141120,2
9,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,10025,0,06 May 2019,0,10025,9900,9975,-50,51100,510287500,58,429.0,10000,2100,9975,1800,1000000000,1000000000,1000000000,23600,20000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,248,0,06 May 2019,0,280,238,270,22,7296900,1948779200,1120,24.1,270,136100,268,40600,3889179559,3889179559,3889179559,92700,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1335,1300,06 May 2019,1300,1325,1290,1315,-20,36012900,47318973500,2798,119.5,1320,1301500,1315,73500,31985962000,31985962000,31985962000,13040600,5187700,0,0,0
12,AGII,Aneka Gas Industri Tbk.,--S3---1,545,0,06 May 2019,0,545,535,540,-5,427100,229609000,163,49.1,540,41000,535,144800,3066660000,3066660000,3066660000,100000,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,XDM8K--1,320,0,06 May 2019,0,320,316,318,-2,1652700,524803400,166,519.5,318,128100,316,141500,21129857328,21129857328,21129857328,6200,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,306,0,06 May 2019,0,320,308,310,4,54600,16854600,20,281.8,312,800,310,98600,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,61,0,06 May 2019,0,62,61,61,0,200,12300,2,230.0,61,2300,58,6500,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,06 May 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,06 May 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,06 May 2019,0,50,50,50,0,200,10000,1,75.9,50,9688200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,570,0,06 May 2019,0,0,0,570,0,0,0,0,75.2,570,2700,500,200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,CDS9XXO1,4130,4070,06 May 2019,4060,4280,4040,4270,140,7776200,32555008000,3052,3403.2,4270,143600,4260,11400,4014694920,4014694920,4014694920,2454600,2455200,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,254,0,06 May 2019,0,0,0,254,0,0,0,0,127.0,310,10600,260,100,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,340,0,06 May 2019,0,334,256,320,-20,19700,5529600,11,234.5,330,5900,300,5600,1100000000,1100000000,1100000000,0,0,0,0,0
