No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDS1K--1,10100,0,15 May 2019,0,10300,10050,10175,75,724400,7347067500,520,826.6,10175,2800,10150,101000,1924688333,1924688333,1924688333,66100,128900,37650,378426350,2
2,ABBA,Mahaka Media Tbk.,--U9---2,133,0,15 May 2019,0,142,127,129,-4,31180400,4170501100,2117,226.3,129,264500,128,659100,2755125000,2755125000,2755125000,2068000,10000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6300,0,15 May 2019,0,0,0,6300,0,0,0,0,1438.3,6200,200,5500,200,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU9---1,1750,0,15 May 2019,0,2170,1750,1885,135,1000,1873500,5,50.3,1890,3600,1685,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1620,0,15 May 2019,0,1655,1620,1650,30,10714900,17593784500,3577,2012.2,1655,412400,1650,1872800,17150000000,17150000000,17150000000,5126800,7651500,4613953,7568762425,4
6,ACST,Acset Indonusa Tbk.,--U6---1,1390,0,15 May 2019,0,1400,1370,1375,-15,51100,70474000,34,57.7,1375,4500,1370,3300,700000000,700000000,700000000,1000,5000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1005,0,15 May 2019,0,1035,995,1025,20,42200,42244500,45,53.2,1025,1800,1015,100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1475,1490,15 May 2019,1495,1495,1400,1445,-30,10866100,15706120000,2611,1134.8,1445,1209100,1425,900,3560849376,3560849376,3560849376,5010100,1909000,127300,189677000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9875,0,15 May 2019,0,9900,9750,9850,-25,163700,1607720000,63,423.7,9825,300,9775,2100,1000000000,1000000000,1000000000,9100,14000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,240,0,15 May 2019,0,264,240,244,4,3347700,842356200,328,21.8,250,135300,244,1900,3889179559,3889179559,3889179559,321800,500,0,0,0
11,ADRO,Adaro Energy Tbk.,XDS2BXO1,1235,1245,15 May 2019,1250,1260,1215,1235,0,65521800,81028612500,3995,112.3,1240,300,1235,257200,31985962000,31985962000,31985962000,16983700,9420400,29094,40136090,3
12,AGII,Aneka Gas Industri Tbk.,--S3---1,540,0,15 May 2019,0,555,540,550,10,237200,130121000,79,50.0,550,39200,545,10400,3066660000,3066660000,3066660000,39700,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,294,0,15 May 2019,0,298,288,290,-4,1639700,476234200,306,473.8,292,58700,290,900,21129857328,21129857328,21129857328,0,0,0,0,0
