No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDS1K--1,10350,0,20 May 2019,0,10475,10150,10250,-100,433400,4461510000,582,832.7,10250,295100,10225,300,1924688333,1924688333,1924688333,5200,85400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,125,0,20 May 2019,0,143,115,142,17,58943900,8003087600,4683,249.1,143,628100,142,467700,2755125000,2755125000,2755125000,15800,347100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6300,0,20 May 2019,0,0,0,6300,0,0,0,0,1438.3,6300,200,5100,400,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU9---1,1650,0,20 May 2019,0,1750,1600,1750,100,21400,35310000,29,46.7,1750,100,1650,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1640,0,20 May 2019,0,1650,1600,1640,0,3229400,5261203500,1362,2000.0,1640,49900,1635,67800,17150000000,17150000000,17150000000,796800,1954100,21663559,35063336180,4
6,ACST,Acset Indonusa Tbk.,--U6---1,1310,0,20 May 2019,0,1360,1300,1330,20,627100,829504000,40,55.9,1330,800,1320,900,700000000,700000000,700000000,0,100,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1045,0,20 May 2019,0,1045,1010,1025,-20,29300,29801000,43,53.2,1025,10200,1020,1000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1395,1380,20 May 2019,1380,1420,1345,1420,25,4355700,6091356000,979,1115.2,1420,101600,1410,20300,3560849376,3560849376,3560849376,496200,302500,500047,845066740,3
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9775,0,20 May 2019,0,9800,9575,9775,0,21300,207170000,43,420.4,9800,1500,9725,800,1000000000,1000000000,1000000000,2500,5200,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,240,0,20 May 2019,0,248,240,246,6,901600,220904000,117,22.0,246,23900,242,165300,3889179559,3889179559,3889179559,49200,0,0,0,0
11,ADRO,Adaro Energy Tbk.,XDS2BXO1,1175,1185,20 May 2019,1185,1215,1170,1175,0,26879400,32030346500,3794,106.8,1180,101000,1175,387800,31985962000,31985962000,31985962000,6964600,9460700,75703,90237925,2
12,AGII,Aneka Gas Industri Tbk.,--S3---1,535,0,20 May 2019,0,550,535,540,5,191800,104441000,34,49.1,545,60900,540,41600,3066660000,3066660000,3066660000,1600,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,270,0,20 May 2019,0,270,256,266,-4,2202400,583160000,266,434.6,268,60100,266,112800,21129857328,21129857328,21129857328,0,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,292,0,20 May 2019,0,330,292,328,36,22200,6657600,11,298.2,328,19100,300,1500,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,58,0,20 May 2019,0,60,54,58,0,3100,177200,25,218.7,58,500,55,100,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,20 May 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,20 May 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,20 May 2019,0,50,50,50,0,1500,75000,15,75.9,50,6847200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,500,0,20 May 2019,0,600,550,550,50,400,229000,3,72.6,540,2200,490,200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,XDS9XXO1,3900,3940,20 May 2019,3940,3940,3810,3820,-80,5681100,21922961000,1255,3044.5,3840,200,3820,32300,4014694920,4014694920,4014694920,1416900,1114300,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,320,0,20 May 2019,0,0,0,320,0,0,0,0,160.0,300,2000,260,400,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,296,0,20 May 2019,0,300,294,296,0,269500,80064000,35,216.9,300,23500,296,17200,1100000000,1100000000,1100000000,0,0,1000000,350000000,1
23,ALKA,Alakasa Industrindo Tbk,--U3---2,332,0,20 May 2019,0,334,334,334,2,1600,534400,2,56.2,370,200,334,198600,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,470,0,20 May 2019,0,472,470,472,2,3900,1836800,3,72.6,480,1000,440,1200,616000000,616000000,616000000,0,0,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,396,0,20 May 2019,0,396,396,396,0,100,39600,1,197.8,396,15900,382,10100,2191870558,2191870558,2191870558,0,100,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,300,0,20 May 2019,0,300,300,300,0,100,30000,1,285.7,300,500,282,17800,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,5200,0,20 May 2019,0,5375,5000,5375,175,700,3697500,6,219.4,5375,4700,5025,100,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,390,0,20 May 2019,0,392,390,390,0,4500,1758600,4,304.7,444,400,388,2000,1080000000,1080000000,1080000000,0,0,0,0,0
