No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11075,0,14 Agt 2019,0,11250,10800,11175,100,2188800,24330895000,2090,907.8,11175,43600,11150,361900,1924688333,1924688333,1924688333,579700,437700,97544,1080696300,8
2,ABBA,Mahaka Media Tbk.,--U9---2,148,0,14 Agt 2019,0,151,148,149,1,7922400,1179086000,566,261.4,149,191400,148,220600,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6750,0,14 Agt 2019,0,0,0,6750,0,0,0,0,1541.0,6750,100,5400,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1935,0,14 Agt 2019,0,1920,1895,1895,-40,1000,1910000,4,50.5,1895,6500,1605,300,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1740,0,14 Agt 2019,0,1760,1725,1735,-5,10829300,18810579500,2870,2115.9,1735,10100,1730,7100,17150000000,17150000000,17150000000,5158700,8400300,2722700,4641361800,3
6,ACST,Acset Indonusa Tbk.,--U6---1,1250,0,14 Agt 2019,0,1265,1255,1255,5,24700,31174000,39,52.7,1270,15000,1255,5900,700000000,700000000,700000000,11600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1085,0,14 Agt 2019,0,1115,1085,1090,5,52700,57875000,33,56.6,1095,2000,1090,100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1365,0,14 Agt 2019,0,1400,1375,1385,20,13525400,18772510500,1668,1087.7,1390,34800,1385,456700,3560849376,3560849376,3560849376,6567000,225600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10525,0,14 Agt 2019,0,10575,10500,10500,-25,227000,2389097500,31,451.6,10575,500,10500,300,1000000000,1000000000,1000000000,0,4100,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,238,0,14 Agt 2019,0,244,238,238,0,1451700,347031200,171,21.2,240,33000,238,17500,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1035,1060,14 Agt 2019,1065,1070,1035,1050,15,34143400,35804944500,3842,95.5,1050,226200,1045,256400,31985962000,31985962000,31985962000,10349900,11873800,2582701,2843510050,4
12,AGII,Aneka Gas Industri Tbk.,--S3---1,625,0,14 Agt 2019,0,650,610,630,5,58800,36828500,57,57.3,630,3600,625,1000,3066660000,3066660000,3066660000,0,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,262,0,14 Agt 2019,0,268,260,262,0,3785400,998176400,482,428.0,264,55100,262,88200,21129857328,21129857328,21129857328,0,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,260,0,14 Agt 2019,0,280,250,258,-2,34400,8759000,16,234.5,256,1100,252,400,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,58,0,14 Agt 2019,0,58,55,57,-1,10900,613800,5,214.9,57,85200,56,8900,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,14 Agt 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,14 Agt 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,14 Agt 2019,0,50,50,50,0,75600,3780000,143,75.9,50,14180000,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,422,0,14 Agt 2019,0,0,0,422,0,0,0,0,55.7,438,300,426,100,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,XDS9XXO1,3780,3810,14 Agt 2019,3820,4020,3810,4000,220,9113700,35925160000,3012,3188.0,4000,222200,3990,33600,4014694920,4014694920,4014694920,353000,2258500,1268800,5002580100,5
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,366,0,14 Agt 2019,0,386,300,356,-10,7300,2479400,8,178.0,356,3500,304,100,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,366,0,14 Agt 2019,0,366,366,366,0,16500,6039000,4,268.2,398,2500,366,90500,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,490,0,14 Agt 2019,0,496,446,490,0,51500,25531000,5,82.5,496,57500,490,100,507665055,507665055,507665055,0,1300,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,482,0,14 Agt 2019,0,500,482,496,14,2700,1333000,7,76.3,496,2600,460,1000,616000000,616000000,616000000,0,0,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,388,0,14 Agt 2019,0,388,388,388,0,1000,388000,1,193.8,388,7100,380,10000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,302,0,14 Agt 2019,0,0,0,302,0,0,0,0,287.6,302,18800,292,200,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,5100,0,14 Agt 2019,0,0,0,5100,0,0,0,0,208.2,5100,200,4810,100,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,340,0,14 Agt 2019,0,350,338,348,8,1400,476200,6,271.9,346,1000,334,100,1080000000,1080000000,1080000000,0,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,895,0,14 Agt 2019,0,900,895,895,0,81100,72669500,32,2283.8,900,100,890,1300,41524501700,41524501700,41524501700,10500,0,901200,806574000,1
30,ANDI,Andira Agro Tbk.,--U1---2,2190,0,14 Agt 2019,0,2340,2170,2340,150,14900,33711000,11,1170.0,2270,500,2170,5200,1870000000,1870000000,1870000000,0,0,0,0,0
