No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11325,0,29 Mar 2019,0,11325,11200,11225,-100,368700,4149382500,284,911.9,11225,5000,11200,16000,1924688333,1924688333,1924688333,38500,158300,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,91,0,29 Mar 2019,0,92,89,89,-2,10616900,954929500,467,156.1,90,149200,89,1102700,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750,0,29 Mar 2019,0,0,0,5750,0,0,0,0,1312.7,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2150,0,29 Mar 2019,0,2180,2150,2160,10,2900,6244000,8,57.6,2180,1600,2000,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1840,0,29 Mar 2019,0,1850,1775,1780,-60,12440700,22192871000,4989,2170.7,1785,199500,1780,231100,17150000000,17150000000,17150000000,9631700,8785600,7765500,13962534500,3
6,ACST,Acset Indonusa Tbk.,--U6---1,1570,0,29 Mar 2019,0,1575,1565,1575,5,22000,34549500,18,66.1,1580,13200,1575,1800,700000000,700000000,700000000,0,0,5000,7800000,10
7,ADES,Akasha Wira International Tbk.,--U5---2,1070,0,29 Mar 2019,0,1105,1060,1090,20,32600,35395000,32,56.6,1090,13500,1070,1000,589896800,589896800,589896800,5000,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1650,1670,29 Mar 2019,1670,1685,1635,1645,-5,17644100,29259817500,3322,1291.9,1645,314400,1640,37500,3560849376,3560849376,3560849376,871300,49700,150000,243750000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10700,0,29 Mar 2019,0,11050,10750,10900,200,156200,1705677500,307,468.8,10900,15600,10875,1200,1000000000,1000000000,1000000000,40300,31300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,344,0,29 Mar 2019,0,354,344,346,2,1021200,356347800,90,30.9,346,15300,344,126600,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1350,1360,29 Mar 2019,1360,1365,1340,1345,-5,52580800,70850380000,5521,122.3,1345,428800,1340,4991000,31985962000,31985962000,31985962000,27034100,16157100,4000,5400000,1
12,AGII,Aneka Gas Industri Tbk.,--S3---1,565,0,29 Mar 2019,0,580,560,560,-5,953500,540010000,80,50.9,580,223200,560,267500,3066660000,3066660000,3066660000,506800,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,324,0,29 Mar 2019,0,328,318,320,-4,4942900,1582621800,488,522.8,322,74000,320,236100,21129857328,21129857328,21129857328,0,35000,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,344,0,29 Mar 2019,0,346,292,320,-24,17500,5638000,32,290.9,328,7000,320,100,5203614878,5203614878,5203614878,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,65,0,29 Mar 2019,0,65,65,65,0,3600,234000,1,245.1,69,4500,65,21800,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,29 Mar 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,29 Mar 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,29 Mar 2019,0,0,0,50,0,0,0,0,75.9,50,8081200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,655,0,29 Mar 2019,0,645,605,605,-50,10400,6307000,5,79.8,630,2000,605,1900,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4770,4800,29 Mar 2019,4800,4820,4700,4720,-50,4929900,23476333000,1508,3761.8,4730,8200,4720,6900,4014694920,4014694920,4014694920,1544700,1513000,500,2394000,1
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,360,0,29 Mar 2019,0,378,330,350,-10,18600,6257400,34,175.0,350,1300,340,600,720000000,720000000,720000000,0,0,0,0,0
