No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10500,0,03 Sep 2019,0,10700,10500,10525,25,793300,8386442500,442,855.0,10575,55000,10525,9100,1924688333,1924688333,1924688333,127400,41100,65400,692740000,2
2,ABBA,Mahaka Media Tbk.,--U9---2,141,0,03 Sep 2019,0,141,139,139,-2,4265400,595556700,315,243.9,139,62100,138,458100,2755125000,2755125000,2755125000,31500,14300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,03 Sep 2019,0,0,0,7000,0,0,0,0,1598.1,6975,3300,5625,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1815,0,03 Sep 2019,0,0,0,1815,0,0,0,0,48.4,1815,8900,1705,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1775,0,03 Sep 2019,0,1805,1765,1800,25,14950900,26862882500,5727,2195.1,1800,578400,1795,30200,17150000000,17150000000,17150000000,4249200,13138200,0,0,0
6,ACST,Acset Indonusa Tbk.,--U6---1,1200,0,03 Sep 2019,0,1220,1185,1220,20,8800,10490500,12,51.2,1205,100,1195,100,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1085,0,03 Sep 2019,0,1105,1060,1060,-25,66800,71419000,78,55.1,1070,500,1060,3400,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1310,0,03 Sep 2019,0,1335,1280,1280,-30,5236100,6850228000,1196,1005.2,1300,157300,1280,327500,3560849376,3560849376,3560849376,986800,493800,128000,163840000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10650,0,03 Sep 2019,0,10925,10650,10900,250,194200,2094420000,59,468.8,10900,700,10775,1000,1000000000,1000000000,1000000000,7200,29000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,212,0,03 Sep 2019,0,210,204,208,-4,1004500,207601200,208,18.6,208,29100,206,25300,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1155,1165,03 Sep 2019,1170,1215,1165,1190,35,106598700,127395995500,9291,108.2,1190,5543300,1185,1377900,31985962000,31985962000,31985962000,14729700,20692400,1500022,1720524640,2
12,AGII,Aneka Gas Industri Tbk.,--S3---1,620,0,03 Sep 2019,0,630,620,620,0,26900,16683000,23,56.4,625,34900,620,19100,3066660000,3066660000,3066660000,0,25000,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,254,0,03 Sep 2019,0,258,238,244,-10,8429600,2058349200,941,398.6,244,166800,242,658700,21129857328,21129857328,21129857328,4600,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,198,0,03 Sep 2019,0,206,195,200,2,55000,10888900,59,181.8,198,500,196,1000,7037266148,7037266148,7037266148,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,53,0,03 Sep 2019,0,55,52,52,-1,12700,662300,8,196.1,55,8400,53,200,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,03 Sep 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,03 Sep 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,03 Sep 2019,0,50,50,50,0,49700,2485000,52,75.9,50,39310700,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,450,0,03 Sep 2019,0,424,424,424,-26,100,42400,1,55.9,436,100,422,200,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4240,4240,03 Sep 2019,4240,4290,4230,4270,30,6079600,25929945000,1200,3403.2,4270,62400,4240,31700,4014694920,4014694920,4014694920,762400,876400,42700,181944700,1
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,358,0,03 Sep 2019,0,0,0,358,0,0,0,0,179.0,350,6000,294,1000,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,372,0,03 Sep 2019,0,392,372,372,0,24500,9117200,7,272.6,380,100,372,23200,1100000000,1100000000,1100000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,496,0,03 Sep 2019,0,520,520,520,24,100,52000,1,87.5,496,100,404,100,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,480,0,03 Sep 2019,0,470,456,470,-10,12000,5481800,10,72.3,470,1400,452,3000,616000000,616000000,616000000,0,0,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,388,0,03 Sep 2019,0,390,294,388,0,6400,2384200,5,193.8,388,5100,380,10000,2191870558,2191870558,2191870558,0,200,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,308,0,03 Sep 2019,0,0,0,308,0,0,0,0,293.3,308,10000,274,5000,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,4980,0,03 Sep 2019,0,0,0,4980,0,0,0,0,203.3,4990,200,4820,200,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,346,0,03 Sep 2019,0,344,344,344,-2,700,240800,2,268.8,344,1000,284,100,1080000000,1080000000,1080000000,0,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,890,0,03 Sep 2019,0,895,875,890,0,8100,7198500,13,2271.0,890,54000,885,1200,41524501700,41524501700,41524501700,0,0,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,2190,0,03 Sep 2019,0,2100,2040,2040,-150,2463500,5172540000,13,1020.0,2040,2200,2030,23000,1870000000,1870000000,1870000000,0,0,0,0,0
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,760,0,03 Sep 2019,0,770,740,770,10,77300,59177500,19,64.2,770,2700,755,100,3354175000,3354175000,3354175000,0,0,0,0,0
32,ANTM,Aneka Tambang Tbk.,--S2BXO1,1170,1170,03 Sep 2019,1170,1170,1105,1110,-60,184669600,209361563500,10216,731.9,1115,1138100,1110,961100,24030764725,24030764725,24030764725,3197200,12346400,300,351000,1
33,APEX,Apexindo Pratama Duta Tbk.,--U2---2,450,0,03 Sep 2019,0,555,414,460,10,13400,6099400,14,29.4,480,11700,454,200,2659850000,2659850000,2659850000,12000,0,0,0,0
34,APIC,Pacific Strategic Financial Tbk.,--U8---2,690,0,03 Sep 2019,0,720,675,700,10,21570200,15052188000,4271,744.6,710,86400,700,18500,11765991847,11765991847,11765991847,27200,431900,1900000,1330000000,2
35,APII,Arita Prima Indonesia Tbk.,--U9---2,166,0,03 Sep 2019,0,170,166,170,4,8900,1477800,3,77.3,169,900,166,1300,1075760000,1075760000,1075760000,0,0,0,0,0
36,APLI,Asiaplast Industries Tbk.,--U3---1,119,0,03 Sep 2019,0,0,0,119,0,0,0,0,99.2,118,13100,110,2000,1362671400,1362671400,1362671400,0,0,0,0,0
37,APLN,Agung Podomoro Land Tbk.,--M6K--1,188,0,03 Sep 2019,0,252,188,238,50,857280600,200891849700,21522,65.2,238,5817000,236,896500,19364561700,19364561700,19364561700,31589300,30682700,40000000,8600000000,1
