No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10550,0,30 Sep 2019,0,10775,10550,10775,225,205600,2203587500,293,875.3,10775,54300,10725,600,1924688333,1924688333,1924688333,123700,50200,35,369250,1
2,ABBA,Mahaka Media Tbk.,--U9---2,134,0,30 Sep 2019,0,135,130,132,-2,4548100,599598500,880,231.6,132,48100,131,1085700,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,30 Sep 2019,0,0,0,6975,0,0,0,0,1592.4,6900,5000,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2040,0,30 Sep 2019,0,0,0,2040,0,0,0,0,54.4,1950,1200,1555,2600,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1770,0,30 Sep 2019,0,1780,1755,1770,0,17310800,30585452000,8606,2158.5,1770,6762000,1765,900,17150000000,17150000000,17150000000,15520000,16672500,0,0,0
6,ACST,Acset Indonusa Tbk.,--U6---1,1055,0,30 Sep 2019,0,1075,1030,1055,0,41900,44560500,47,44.3,1055,15600,1050,15100,700000000,700000000,700000000,20000,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1065,0,30 Sep 2019,0,1065,1055,1055,-10,78600,82984500,26,54.8,1060,4100,1055,1100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1335,0,30 Sep 2019,0,1345,1320,1335,0,2833000,3754865000,503,1048.4,1335,6300,1330,89000,3560849376,3560849376,3560849376,108500,0,3000000,4005000000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10575,0,30 Sep 2019,0,10600,10450,10600,25,394500,4135475000,67,455.9,10600,3400,10425,2800,1000000000,1000000000,1000000000,2100,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,189,0,30 Sep 2019,0,198,189,189,0,420300,80325200,231,16.9,192,4700,189,114000,3889179559,3889179559,3889179559,72800,0,0,0,0
