No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11825,0,02 Jan 2019,0,11850,11575,11675,-150,452100,5287647500,508,948.4,11700,26500,11675,11200,1924688333,1924688333,1924688333,383900,43900,209500,2448426500,2
2,ABBA,Mahaka Media Tbk.,--U9---2,96,0,02 Jan 2019,0,100,95,96,0,4317300,418121100,534,168.4,97,237100,96,872200,2755125000,2755125000,2755125000,42700,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,02 Jan 2019,0,0,0,6975,0,0,0,0,1592.4,7000,875600,5600,200,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2270,0,02 Jan 2019,0,0,0,2270,0,0,0,0,60.5,2240,7000,1910,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1490,0,02 Jan 2019,0,1515,1490,1510,20,3574700,5388215500,1619,1841.5,1510,153200,1505,10900,17150000000,17150000000,17150000000,1802000,2560900,13498400,20343838000,10
6,ACST,Acset Indonusa Tbk.,--U6---1,1555,0,02 Jan 2019,0,1580,1500,1530,-25,183200,278301000,84,64.3,1530,38200,1515,5100,700000000,700000000,700000000,6500,68500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,920,0,02 Jan 2019,0,920,900,905,-15,14300,13127500,9,47.0,910,500,905,4600,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1585,1600,02 Jan 2019,1600,1645,1585,1635,50,5548900,9006084500,1680,1284.0,1640,122800,1635,426400,3560849376,3560849376,3560849376,83600,435200,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9100,0,02 Jan 2019,0,9000,8700,8800,-300,200100,1753155000,60,378.5,8800,2600,8700,100,1000000000,1000000000,1000000000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,314,0,02 Jan 2019,0,320,312,312,-2,1725700,543169600,125,27.8,314,100000,312,106200,3889179559,3889179559,3889179559,7300,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1215,1215,02 Jan 2019,1220,1225,1215,1225,10,17086200,20857978000,3572,111.4,1225,935400,1220,3523900,31985962000,31985962000,31985962000,4564000,5656200,10100000,13297000000,2
12,AGII,Aneka Gas Industri Tbk.,--U3---1,680,0,02 Jan 2019,0,680,650,660,-20,96600,64301500,58,60.0,660,104400,655,52200,3066660000,3066660000,3066660000,18300,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,310,0,02 Jan 2019,0,312,308,310,0,1144000,355010200,145,506.5,312,798300,310,679300,21129857328,21129857328,21129857328,0,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,238,0,02 Jan 2019,0,290,236,274,36,120500,30867000,66,249.1,274,1500,272,4700,5203614878,5203614878,5203614878,0,10000,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,85,0,02 Jan 2019,0,85,70,70,-15,317900,23051500,124,263.9,70,223800,69,50200,2940000000,2940000000,2940000000,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,02 Jan 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,02 Jan 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,02 Jan 2019,0,50,50,50,0,1200,60000,2,75.9,50,2509400,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,750,0,02 Jan 2019,0,0,0,750,0,0,0,0,98.9,745,3500,610,100,680000000,680000000,680000000,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,4290,4300,02 Jan 2019,4300,4330,4160,4240,-50,4315900,18349092000,1230,3379.3,4240,183700,4220,36000,4014694920,4014694920,4014694920,629200,530900,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,394,0,02 Jan 2019,0,410,298,390,-4,8900,3493800,13,195.0,390,1600,342,100,720000000,720000000,720000000,0,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,670,0,02 Jan 2019,0,0,0,670,0,0,0,0,297.8,670,1300,665,1500,550000000,550000000,550000000,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,300,0,02 Jan 2019,0,304,298,304,4,17600,5280200,9,51.2,322,300,302,1300,507665055,507665055,507665055,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,400,0,02 Jan 2019,0,424,400,414,14,79900,33521800,15,63.7,416,500,414,3500,616000000,616000000,616000000,0,100,0,0,0
25,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400,0,02 Jan 2019,0,400,400,400,0,7500,3000000,3,199.8,400,58000,380,10000,2191870558,2191870558,2191870558,0,0,0,0,0
26,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,326,0,02 Jan 2019,0,0,0,326,0,0,0,0,310.5,324,1000,276,3000,5001552516,5001552516,5001552516,0,0,0,0,0
27,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3690,0,02 Jan 2019,0,3700,3690,3690,0,1200,4429000,3,150.6,3690,9300,3590,300,434000000,434000000,434000000,0,0,0,0,0
28,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,428,0,02 Jan 2019,0,420,400,400,-28,4100,1700000,3,312.5,420,40200,398,2000,1080000000,240000000,1080000000,0,0,0,0,0
29,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,935,0,02 Jan 2019,0,935,900,930,-5,206500,190682500,44,2373.1,935,3200,930,46000,41524501700,38614252900,41524501700,0,8100,0,0,0
30,ANDI,Andira Agro Tbk.,--U1---2,2000,0,02 Jan 2019,0,2000,1980,2000,0,43900,87347500,44,1000.0,2000,500,1980,15500,1870000000,939994000,1870000000,0,0,0,0,0
31,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,1150,0,02 Jan 2019,0,1160,1110,1140,-10,209300,241080500,26,95.0,1115,4000,1110,500,3354175000,3354175000,3354175000,100,0,0,0,0
