No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12600,0,11 Nov 2019,0,12925,12500,12775,175,1744300,22332877500,1611,1037.8,12775,24500,12750,10000,1924688333,1924688333,1924688333.0,449200,121000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,124,0,11 Nov 2019,0,132,119,119,-5,74825800,9374295600,4893,208.8,119,40100,118,455500,2755125000,2755125000,2755125000.0,4336000,2077200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,11 Nov 2019,0,0,0,6975,0,0,0,0,1592.4,7000,102700,5600,100,620806680,620806680,620806680.0,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1520,0,11 Nov 2019,0,0,0,1520,0,0,0,0,40.5,1500,600,1200,100,2753165000,2753165000,2753165000.0,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1715,0,11 Nov 2019,0,1755,1720,1750,35,33589700,58520367000,5857,2134.1,1750,270400,1745,119800,17150000000,17150000000,17150000000.0,25606600,28476900,649348,1116530700,8
6,ACST,Acset Indonusa Tbk.,--U6---1,1160,0,11 Nov 2019,0,1160,1150,1160,0,161000,186628500,97,48.7,1160,20300,1130,100,700000000,700000000,700000000.0,149700,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1085,0,11 Nov 2019,0,1125,1070,1105,20,60400,67032500,30,57.4,1105,18500,1090,100,589896800,589896800,589896800.0,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1215,0,11 Nov 2019,0,1230,1190,1195,-20,4792300,5750642000,1641,938.5,1200,621800,1195,1000,3560849376,3560849376,3560849376.0,1608700,287800,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10600,0,11 Nov 2019,0,10600,10400,10550,-50,23100,243325000,46,453.8,10575,2900,10550,200,1000000000,1000000000,1000000000.0,4200,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,187,0,11 Nov 2019,0,190,186,187,0,162500,30338300,33,16.7,187,18500,186,7000,3889179559,3889179559,3889179559.0,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1415,1425,11 Nov 2019,1420,1435,1385,1415,0,37511800,52983918500,3879,128.6,1420,275600,1415,13800,31985962000,31985962000,31985962000.0,10048400,9625300,200000,285000000,1
12,AGII,Aneka Gas Industri Tbk.,--S3---1,595,0,11 Nov 2019,0,605,595,595,0,4700,2806500,15,54.1,600,54000,595,2000,3066660000,3066660000,3066660000.0,0,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,189,0,11 Nov 2019,0,193,190,190,1,1611600,308576800,387,310.4,192,101300,190,359600,21129857328,21129857328,21129857328.0,3600,0,0,0,0
14,AGRS,Bank IBK Indonesia Tbk.,--U8---2,177,0,11 Nov 2019,0,181,163,178,1,78600,13821100,59,161.8,178,81400,168,500,7037266148,7037266148,7037266148.0,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,65,0,11 Nov 2019,0,67,63,67,2,523500,34185500,66,252.6,67,224100,66,79400,2940000000,2940000000,2940000000.0,0,58400,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,11 Nov 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000.0,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,11 Nov 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000.0,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,11 Nov 2019,0,50,50,50,0,24200,1210000,36,75.9,50,39324700,0,0,6449463636,6449463636,6449463636.0,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,390,0,11 Nov 2019,0,440,430,430,40,200,87000,2,56.7,430,1600,392,200,680000000,680000000,680000000.0,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,3780,3780,11 Nov 2019,3780,3810,3720,3740,-40,4816400,18099432000,1805,2980.8,3740,580500,3730,110300,4014694920,4014694920,4014694920.0,3161900,1272600,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,885,0,11 Nov 2019,0,905,875,900,15,3032400,2705680000,271,450.0,900,1800,895,148300,720000000,720000000,720000000.0,0,133900,0,0,0
