No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,8650,0,09 Jul 2020,0,8750,8650,8675,25,897200,7815897500,774,704.7,8675,6600,8650,49000,1924688333,1924688333,1924688333,34000,19700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50,0,09 Jul 2020,0,52,50,50,0,16128600,812669700,469,87.7,51,4638400,50,1466000,2755125000,2755125000,2755125000,0,300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6250,0,09 Jul 2020,0,6400,6350,6400,150,1300,8295000,3,1461.1,6500,1000,6425,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1305,0,09 Jul 2020,0,1325,1305,1325,20,8500,11094500,8,35.3,1340,1000,1260,100,2753165000,2753165000,2753165000,7600,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1545,0,09 Jul 2020,0,1570,1540,1560,15,8125300,12654567500,3159,1902.4,1565,23900,1560,495500,17150000000,17150000000,17150000000,3563200,3307800,17131900,26506320100,2
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,268,0,09 Jul 2020,0,274,266,266,-2,259700,69310200,61,11.2,266,32400,264,89200,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,850,0,09 Jul 2020,0,860,850,855,5,9500,8137000,18,44.4,855,800,850,17500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,XDM-18AFK0000062--------------,635,0,09 Jul 2020,0,655,635,640,5,38608500,24900773500,3938,502.6,645,646100,640,123500,3560849376,3560849376,3560849376,3910500,904500,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7225,0,09 Jul 2020,0,7325,7225,7275,50,82900,603617500,143,312.9,7275,6100,7250,13300,1000000000,1000000000,1000000000,100,5500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,105,0,09 Jul 2020,0,104,100,102,-3,1465800,149394200,137,9.1,103,251100,102,100,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1065,0,09 Jul 2020,0,1125,1060,1095,30,138899500,152582235000,12798,99.5,1100,831100,1095,2213900,31985962000,31985962000,31985962000,15347400,12230900,676600,740877000,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500,0,09 Jul 2020,0,550,550,550,50,100,55000,1,500.0,480,4200,0,0,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,585,0,09 Jul 2020,0,595,570,580,-5,120600,69513000,62,52.7,585,400,580,600,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,146,0,09 Jul 2020,0,150,141,143,-3,35523400,5172963600,1413,233.6,144,1377600,143,5826400,21129857328,21129857328,21129857328,0,0,0,0,0
