No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9700,0,03 Agt 2020,0,9700,9025,9550,-150,4558600,42949937500,3049,775.8,9575,66600,9550,45900,1924688333,1924688333,1924688333,363400,148900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50,0,03 Agt 2020,0,51,50,50,0,229700,11585000,29,87.7,50,4910400,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,7025,0,03 Agt 2020,0,0,0,7025,0,0,0,0,1603.8,6900,5000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1075,0,03 Agt 2020,0,1050,1025,1050,-25,600,622500,4,28.0,1075,15600,1005,1500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEM2000093--------------,1750,0,03 Agt 2020,0,1760,1630,1700,-50,20586400,34295922500,6233,2073.2,1700,29300,1695,29200,17150000000,17150000000,17150000000,14735500,5281600,14973373,24814163040,6
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,266,0,03 Agt 2020,0,266,248,248,-18,2456700,618129400,333,10.4,252,10100,248,395500,700000000,700000000,700000000,33500,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,990,0,03 Agt 2020,0,1000,940,940,-50,133700,127347000,117,48.8,955,97800,940,30000,589896800,589896800,589896800,0,2800,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600,0,03 Agt 2020,0,605,560,565,-35,33961400,19252208500,3731,443.7,565,1787400,560,239300,3560849376,3560849376,3560849376,602500,27900,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7900,0,03 Agt 2020,0,7800,7350,7600,-300,443900,3324835000,696,326.9,7625,6000,7600,28700,1000000000,1000000000,1000000000,20500,113000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,115,0,03 Agt 2020,0,115,107,107,-8,2976600,320580300,299,9.6,107,887100,0,0,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1085,0,03 Agt 2020,0,1095,1010,1030,-55,59722100,61965020500,9501,93.6,1035,386700,1030,128000,31985962000,31985962000,31985962000,17455800,14196500,567,597937,6
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,498,0,03 Agt 2020,0,515,490,490,-8,1200,594500,7,445.5,490,16000,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,545,0,03 Agt 2020,0,565,510,520,-25,367200,194068500,102,47.3,520,75500,515,27300,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,232,0,03 Agt 2020,0,236,216,216,-16,41285900,9081288200,2691,352.9,218,453900,216,7012800,21129857328,21129857328,21129857328,140800,141800,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,155,0,03 Agt 2020,0,155,145,145,-10,621900,92340400,61,131.8,151,7900,145,228400,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,53,0,03 Agt 2020,0,60,50,50,-3,505400,25342700,57,188.5,50,58800,0,0,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091------S-------,180,0,03 Agt 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,168,0,03 Agt 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,4787500000,4787500000,4787500000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50,0,03 Agt 2020,0,50,50,50,0,100,5000,1,75.9,50,2467700,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,292,0,03 Agt 2020,0,292,290,290,-2,182200,52844000,26,38.3,290,3500,280,400,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,CDM-1S3XM0000091--------------,2880,0,03 Agt 2020,0,2900,2720,2780,-100,15945100,44460415000,2731,2215.7,2790,29800,2780,47300,4014694920,4014694920,4014694920,1804600,2114300,90,249984,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,270,0,03 Agt 2020,0,292,252,268,-2,445300,119090200,226,134.0,270,1500,268,3300,720000000,720000000,720000000,0,53000,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,390,0,03 Agt 2020,0,380,364,380,-10,1900,720400,6,278.5,380,8500,364,4400,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,360,0,03 Agt 2020,0,372,362,362,2,4100,1496200,4,60.9,362,42300,340,300,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,206,0,03 Agt 2020,0,206,194,200,-6,54200,10690700,25,30.8,206,34500,196,20300,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,340,0,03 Agt 2020,0,338,334,334,-6,200,67200,2,166.9,334,57300,0,0,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,XDU-210500000084--------------,248,0,03 Agt 2020,0,248,232,232,-16,2006500,468872400,263,221.0,232,35500,0,0,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,196,0,03 Agt 2020,0,196,195,195,-1,256600,50266600,8,177.3,196,154200,195,107100,3873500000,715000000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,374,0,03 Agt 2020,0,374,350,350,-24,33500,11892800,26,201.1,370,27200,350,22300,7954749000,7930000000,7954749000,0,0,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2700,0,03 Agt 2020,0,2970,2690,2970,270,6300,17052000,11,121.2,2970,3200,2690,4700,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,268,0,03 Agt 2020,0,268,252,252,-16,1300,338000,9,196.9,270,5400,252,300,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,1970,0,03 Agt 2020,0,1980,1945,1980,10,75500,147823500,43,104.2,1980,3300,1835,3000,1111111200,1109269200,1111111200,1100,0,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,740,0,03 Agt 2020,0,745,700,720,-20,655300,473383500,229,1837.3,725,300,715,42200,41524501700,41524501700,41524501700,0,0,950000,703000000,1
34,ANDI,Andira Agro Tbk.,--U-213000000012--------------,50,0,03 Agt 2020,0,50,50,50,0,120000,6000000,17,125.0,50,21085300,0,0,9350000000,9350000000,9350000000,0,100,1011000,29275000,3
