No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M1K--1,6975,0,28 May 2020,0,7425,7000,7225,250,3579300,26049480000,2503,586.9,7250,39900,7225,219700,1924688333,1924688333,1924688333,485500,1107000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,50,0,28 May 2020,0,50,50,50,0,208500,10425000,33,87.7,50,6656800,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750,0,28 May 2020,0,0,0,5750,0,0,0,0,1312.7,5750,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1495,0,28 May 2020,0,0,0,1495,0,0,0,0,39.9,1490,4900,0,0,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1385,0,28 May 2020,0,1500,1395,1490,105,32267200,47087625500,6724,1817.1,1490,295400,1485,1400,17150000000,17150000000,17150000000,13541600,18865100,6861085,9718701250,4
6,ACST,Acset Indonusa Tbk.,--U6---1,242,0,28 May 2020,0,252,244,246,4,775200,191664600,165,10.3,250,8500,246,38400,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,875,0,28 May 2020,0,980,875,940,65,220400,207056000,118,48.8,950,3000,940,11600,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,515,0,28 May 2020,0,545,515,530,15,40467800,21431602000,3095,416.2,530,481800,525,1440900,3560849376,3560849376,3560849376,162800,931400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6550,0,28 May 2020,0,6600,6475,6575,25,158500,1041165000,205,282.8,6600,28000,6575,10900,1000000000,1000000000,1000000000,4200,58700,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,90,0,28 May 2020,0,100,87,94,4,9074700,859261100,1064,8.4,95,99500,94,132500,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M2BX-1,1000,0,28 May 2020,0,1075,1000,1030,30,137778200,142859647500,10997,93.6,1035,110600,1030,884200,31985962000,31985962000,31985962000,41085700,20569200,32,32960,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,488,0,28 May 2020,0,0,0,488,0,0,0,0,443.6,488,10200,0,0,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M3---1,418,0,28 May 2020,0,418,410,416,-2,83700,34761800,45,37.8,416,20700,414,18500,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,122,0,28 May 2020,0,125,118,119,-3,7592900,922818000,916,194.4,119,133100,118,717800,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,111,0,28 May 2020,0,116,104,107,-4,55800,6410600,22,97.3,109,100,107,63000,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50,0,28 May 2020,0,50,50,50,0,1300,65000,5,188.5,50,82700,0,0,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,28 May 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,28 May 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,4787500000,4787500000,4787500000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,28 May 2020,0,50,50,50,0,300,15000,3,75.9,50,3358700,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
