No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12075,0,22 Dec 2020,0,12150,11500,11725,-350,3276200,38829757500,2483,952.5,11750,2100,11725,36800,1924688333,1924688333,1924688333,1025800,416500,66,798600,1
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,80,0,22 Dec 2020,0,82,75,76,-4,20867400,1631632300,1094,133.3,76,376800,75,2603900,2755125000,2755125000,2755125000,0,600000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5500,0,22 Dec 2020,0,5500,5500,5500,0,200,1100000,1,1255.7,5475,100,5125,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,830,0,22 Dec 2020,0,910,790,790,-40,1827200,1514879000,248,21.1,820,800,790,149000,2753165000,2753165000,2753165000,0,400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1830,1800,22 Dec 2020,1800,1815,1705,1745,-85,21385100,37543413000,5803,2128.0,1745,98900,1735,456800,17150000000,17150000000,17150000000,6359000,6821600,7935300,14174381800,6
6,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,394,0,22 Dec 2020,0,484,398,436,42,579756000,259458973600,32155,32.2,438,419500,436,4036000,6425160000,6425160000,6425160000,38181100,26533400,166300,65522200,1
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1640,0,22 Dec 2020,0,1650,1540,1540,-100,476300,753399000,255,80.0,1550,50000,1540,15000,589896800,589896800,589896800,5300,600,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1650,0,22 Dec 2020,0,1670,1535,1565,-85,99142000,157054476000,13516,1229.1,1570,105700,1565,256000,3560849376,3560849376,3560849376,6701200,2978600,12000102,20400163042,3
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8875,0,22 Dec 2020,0,8900,8625,8675,-200,308800,2696577500,582,373.1,8700,12000,8675,1600,1000000000,1000000000,1000000000,50000,3700,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,178,0,22 Dec 2020,0,208,174,181,3,11640700,2188766000,1154,16.2,182,34000,181,190800,3889179559,3889179559,3889179559,0,100000,0,0,0
