No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9300,0,29 Jul 2020,0,9700,9300,9700,400,4891100,46795467500,3477,788.0,9725,56400,9700,193900,1924688333,1924688333,1924688333,96000,307700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50,0,29 Jul 2020,0,50,50,50,0,303500,15175000,33,87.7,50,2179100,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,7025,0,29 Jul 2020,0,0,0,7025,0,0,0,0,1603.8,7025,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1075,0,29 Jul 2020,0,1125,1065,1075,0,1500,1616500,7,28.7,1080,1000,1065,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1685,0,29 Jul 2020,0,1815,1690,1740,55,19265400,33653434500,5939,2122.0,1745,18200,1740,34700,17150000000,17150000000,17150000000,7541900,6076200,7450028,13077046620,6
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,288,0,29 Jul 2020,0,290,282,282,-6,1781100,506811400,169,11.8,284,35000,282,14000,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,880,0,29 Jul 2020,0,1050,890,1000,120,829100,806223000,485,51.9,1005,300,1000,500,589896800,589896800,589896800,5000,5200,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AFK0000062--------------,630,0,29 Jul 2020,0,645,620,630,0,11514900,7271338000,1216,494.8,630,407300,625,2320900,3560849376,3560849376,3560849376,167600,23000,23,2300,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7975,0,29 Jul 2020,0,8025,7950,7975,0,118700,946752500,237,343.0,8000,58200,7950,19900,1000000000,1000000000,1000000000,18300,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,121,0,29 Jul 2020,0,134,116,123,2,5632500,717471800,650,11.0,123,16300,122,119400,3889179559,3889179559,3889179559,0,0,0,0,0
