No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,10750,0,12 Nov 2020,0,11250,10850,11100,350,6661800,73998477500,4462,901.7,11100,20600,11075,11300,1924688333,1924688333,1924688333,1676300,694600,538200,5861205600,4
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,12 Nov 2020,0,50,50,50,0,171900,8595000,32,87.7,50,6505900,0,0,2755125000,2755125000,2755125000,0,0,100,5000,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450,0,12 Nov 2020,0,6425,6425,6425,-25,100,642500,1,1466.8,6400,5000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,765,0,12 Nov 2020,0,815,765,790,25,6800,5220500,18,21.1,770,92200,755,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1715,1715,12 Nov 2020,1715,1720,1690,1720,5,9312500,15955787500,4343,2097.6,1720,2117300,1715,10100,17150000000,17150000000,17150000000,4100200,7905100,111,190365,2
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,200,0,12 Nov 2020,0,222,200,216,16,337261100,72072418000,14902,16.0,216,3260400,214,2453100,6425160000,6425160000,6425160000,2855100,4405300,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1225,0,12 Nov 2020,0,1225,1180,1185,-40,70000,84008000,43,61.6,1205,500,1185,600,589896800,589896800,589896800,0,20000,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,685,0,12 Nov 2020,0,715,675,680,-5,59863000,41532611500,4645,534.0,685,9252300,680,2896600,3560849376,3560849376,3560849376,31000,387600,10347304,7087266764,4
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7800,0,12 Nov 2020,0,7825,7750,7775,-25,64300,500542500,100,334.4,7775,18600,7750,24100,1000000000,1000000000,1000000000,1100,3000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,143,0,12 Nov 2020,0,145,143,143,0,431300,61955500,68,12.8,144,50300,143,7500,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1205,1205,12 Nov 2020,1205,1205,1160,1175,-30,90738000,107108629000,12823,106.8,1175,2593000,1170,678800,31985962000,31985962000,31985962000,20247800,17708900,3267160,3858516310,4
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500,0,12 Nov 2020,0,498,498,498,-2,300,149400,3,452.7,498,10000,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,775,0,12 Nov 2020,0,775,725,745,-30,396100,297413000,138,67.7,750,600,745,15400,3066660000,3066660000,3066660000,0,23200,813900,611238900,1
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,396,0,12 Nov 2020,0,404,388,392,-4,53579000,21209346000,5174,640.4,392,1984100,390,996200,21129857328,21129857328,21129857328,4361300,36800,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,166,0,12 Nov 2020,0,166,156,156,-10,27000,4288500,22,141.8,164,2200,156,101300,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,56,0,12 Nov 2020,0,57,54,57,1,32900,1833400,18,214.9,57,14200,56,7500,2940000000,2940000000,2940000000,0,0,0,0,0
