No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M1K--1,6375,0,16 Mar 2020,0,6375,5950,5950,-425,1812900,10890012500,1099,483.4,5950,548700,0,0,1924688333,1924688333,1924688333,60800,387200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,50,0,16 Mar 2020,0,50,50,50,0,1510900,75545000,75,87.7,50,7178800,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575,0,16 Mar 2020,0,0,0,5575,0,0,0,0,1272.8,6675,2800,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1495,0,16 Mar 2020,0,0,0,1495,0,0,0,0,39.9,1490,400,0,0,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1405,0,16 Mar 2020,0,1380,1310,1310,-95,15934600,20980861000,2759,1597.6,1310,5426600,0,0,17150000000,17150000000,17150000000,11696700,10855600,340128,485690515,3
6,ACST,Acset Indonusa Tbk.,--U6---1,210,0,16 Mar 2020,0,208,196,196,-14,3897100,767306400,380,8.2,196,3439700,0,0,700000000,700000000,700000000,1928400,500000,20,3920,1
7,ADES,Akasha Wira International Tbk.,--U5---2,735,0,16 Mar 2020,0,705,685,690,-45,144200,98938000,32,35.8,730,100,690,4800,589896800,589896800,589896800,0,97700,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,585,0,16 Mar 2020,0,585,545,545,-40,10475400,5770265500,1623,428.0,545,2146800,0,0,3560849376,3560849376,3560849376,618600,1569500,15500,8447500,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,8800,0,16 Mar 2020,0,8800,8225,8250,-550,120000,1002860000,161,354.8,8350,8100,8225,4500,1000000000,1000000000,1000000000,27200,27100,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,98,0,16 Mar 2020,0,99,92,93,-5,539400,50477800,72,8.3,93,102600,92,74200,3889179559,3889179559,3889179559,73700,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M2BX-1,830,0,16 Mar 2020,0,830,775,775,-55,26742000,20912048000,4853,70.5,775,9782100,0,0,31985962000,31985962000,31985962000,10241200,9472700,103,80287,3
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,416,0,16 Mar 2020,0,436,418,432,16,486700,203548200,34,392.7,420,14200,418,14300,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M3---1,490,0,16 Mar 2020,0,494,480,488,-2,146200,72126200,29,44.4,488,17500,462,1000,3066660000,3066660000,3066660000,11200,500,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,113,0,16 Mar 2020,0,120,106,106,-7,4191700,453864200,615,173.2,107,34100,106,82400,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,135,0,16 Mar 2020,0,150,126,126,-9,7300,982300,11,114.5,132,100,126,3900,7037266148,7037266148,7037266148,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50,0,16 Mar 2020,0,50,50,50,0,500,25000,2,188.5,50,614400,0,0,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,16 Mar 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,16 Mar 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,4787500000,4787500000,4787500000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,16 Mar 2020,0,0,0,50,0,0,0,0,75.9,50,2493200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,366,0,16 Mar 2020,0,0,0,366,0,0,0,0,48.3,366,12100,0,0,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--M9XX-1,1805,0,16 Mar 2020,0,1925,1680,1680,-125,16162700,27832441500,3288,1339.0,1680,3446200,0,0,4014694920,4014694920,4014694920,657500,8752500,7500000,15000000000,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,230,0,16 Mar 2020,0,274,214,268,38,106000,23843200,48,134.0,268,3700,266,100,720000000,720000000,720000000,900,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U3---2,440,0,16 Mar 2020,0,0,0,440,0,0,0,0,322.5,430,1300,0,0,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U3---2,284,0,16 Mar 2020,0,272,270,270,-14,1300,353200,5,45.5,272,18900,270,400,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,198,0,16 Mar 2020,0,220,220,220,22,1000,220000,2,33.8,220,49100,191,1000,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400,0,16 Mar 2020,0,398,398,398,-2,25250000,10049500000,13,198.8,398,13200,0,0,2191870558,2191870558,2191870558,0,0,25250000,9999000000,4
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,300,0,16 Mar 2020,0,298,280,298,-2,600,171600,6,283.8,298,9800,290,100,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U6---1,148,0,16 Mar 2020,0,199,180,199,51,7390200,1466451100,484,180.9,0,0,199,1417600,3873500000,715000000,3873500000,1230000,309800,65000000,7345000000,2
29,AMAR,Bank Amar Indonesia Tbk.,--U8---2,218,0,16 Mar 2020,0,234,210,210,-8,119000,26123400,51,120.7,216,5100,212,300,7954749000,7930000000,7954749000,0,0,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3200,0,16 Mar 2020,0,0,0,3200,0,0,0,0,130.6,3100,7500,2980,100,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,390,0,16 Mar 2020,0,0,0,390,0,0,0,0,304.7,388,4600,0,0,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--U8---2,2570,0,16 Mar 2020,0,2560,2400,2560,-10,300,752000,2,134.7,2400,132700,0,0,1111111200,1109269200,1111111200,0,0,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M9---1,715,0,16 Mar 2020,0,745,715,715,0,36300,26667500,19,1824.5,730,100,715,300,41524501700,41524501700,41524501700,0,1300,0,0,0
34,ANDI,Andira Agro Tbk.,--U1---2,50,0,16 Mar 2020,0,50,50,50,0,5800,290000,6,125.0,50,22688500,0,0,9350000000,9350000000,9350000000,0,0,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,700,0,16 Mar 2020,0,700,700,700,0,1600,1120000,3,58.3,700,161900,0,0,3354175000,3354175000,3354175000,1600,0,0,0,0
36,ANTM,Aneka Tambang Tbk.,--M2XX-1,478,0,16 Mar 2020,0,474,446,446,-32,57292700,25691640200,5623,294.1,446,10174700,0,0,24030764725,24030764725,24030764725,4295400,6174200,7563026,4497751125,4
37,APEX,Apexindo Pratama Duta Tbk.,--U2---2,105,0,16 Mar 2020,0,135,100,135,30,1300,139500,5,8.6,130,100,111,100,2659850000,2659850000,2659850000,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--U8---2,700,0,16 Mar 2020,0,700,700,700,0,10500,7350000,2,744.6,700,11000,0,0,11766313488,11766313488,11766313488,0,500,0,0,0
39,APII,Arita Prima Indonesia Tbk.,--U9---2,220,0,16 Mar 2020,0,0,0,220,0,0,0,0,100.0,206,41800,0,0,1075760000,1075760000,1075760000,0,0,0,0,0
