No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM2000012--------------,10875,0,20 Oct 2020,0,10975,10700,10825,-50,694000,7502752500,732,879.4,10850,11700,10825,29500,1924688333,1924688333,1924688333,105300,37400,158700,1726859900,2
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,20 Oct 2020,0,50,50,50,0,15600,780000,6,87.7,50,3757800,0,0,2755125000,2755125000,2755125000,0,2500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6250,0,20 Oct 2020,0,6250,6250,6250,0,100,625000,1,1426.9,6450,1200,6250,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,840,0,20 Oct 2020,0,845,825,835,-5,74400,62509000,9,22.3,840,7600,835,1600,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1585,1580,20 Oct 2020,1580,1595,1550,1595,10,5863100,9229724500,3257,1945.1,1595,146100,1565,14200,17150000000,17150000000,17150000000,2661200,3592800,5176200,8110240800,10
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,214,0,20 Oct 2020,0,216,200,204,-10,125835400,25807830400,4375,15.1,204,364300,202,11024700,6425160000,6425160000,6425160000,1649600,162600,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185,0,20 Oct 2020,0,1200,1145,1170,-15,90200,106073500,60,60.8,1175,1100,1170,300,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,595,0,20 Oct 2020,0,595,580,585,-10,4963300,2915941000,883,459.4,590,985300,585,123400,3560849376,3560849376,3560849376,200700,151600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7550,0,20 Oct 2020,0,7550,7475,7500,-50,52500,393397500,77,322.6,7500,200,7475,6300,1000000000,1000000000,1000000000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,142,0,20 Oct 2020,0,142,137,139,-3,1092100,151761800,167,12.4,140,2000,139,33500,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1220,1220,20 Oct 2020,1220,1225,1200,1210,-10,42037100,50955087500,4446,110.0,1210,282800,1205,141100,31985962000,31985962000,31985962000,16925400,10130300,250900,301625900,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500,0,20 Oct 2020,0,500,500,500,0,1000,500000,1,454.5,500,21400,466,10000,1000000000,1000000000,1000000000,1000,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,600,0,20 Oct 2020,0,625,595,625,25,1248100,763534000,150,56.8,630,600,625,733900,3066660000,3066660000,3066660000,2000,0,4600000,2737000000,1
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,426,0,20 Oct 2020,0,440,400,424,-2,232776800,99538832000,18025,692.7,424,514100,422,1711100,21129857328,21129857328,21129857328,4015200,3401800,100,42600,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,173,0,20 Oct 2020,0,187,163,179,6,29000,5030500,48,162.7,179,5600,178,9000,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,57,0,20 Oct 2020,0,59,55,55,-2,107400,6025500,45,207.4,56,50000,55,77800,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,145,0,20 Oct 2020,0,137,136,137,-8,500,68400,3,109.6,165,100,137,300,220000000,220000000,220000000,0,0,0,0,0
