No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,11225,0,07 Sep 2020,0,11575,11225,11375,150,2321700,26435872500,1865,924.1,11400,106900,11375,229100,1924688333,1924688333,1924688333,163300,101500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,07 Sep 2020,0,51,50,50,0,741300,37149900,36,87.7,50,2705000,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6900,0,07 Sep 2020,0,6925,6925,6925,25,100,692500,1,1581.0,6900,800000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,925,0,07 Sep 2020,0,890,885,890,-35,2000,1779500,9,23.7,890,4400,880,1900,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDMO1XKEMA000093--------------,1600,1600,07 Sep 2020,1595,1605,1555,1570,-30,6004700,9458113000,2685,1914.6,1570,149400,1565,391400,17150000000,17150000000,17150000000,1962300,716700,71,111822,3
6,ACST,Acset Indonusa Tbk.,XRU-113000000062--------------,264,0,07 Sep 2020,0,290,246,284,20,462259300,127167180800,17234,21.0,284,2856700,282,388800,3737430320,3737430320,6425160000,110000,547400,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1250,0,07 Sep 2020,0,1250,1205,1235,-15,285400,352531500,60,64.2,1235,10000,1215,1100,589896800,589896800,589896800,10000,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600,0,07 Sep 2020,0,610,590,595,-5,3301900,1969516500,1122,467.3,600,557100,595,29200,3560849376,3560849376,3560849376,682100,20000,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7775,0,07 Sep 2020,0,7750,7625,7725,-50,29300,225530000,115,332.3,7725,1700,7700,6700,1000000000,1000000000,1000000000,4800,3500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,126,0,07 Sep 2020,0,132,123,124,-2,2554000,323478900,296,11.1,125,8700,124,484800,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1205,1205,07 Sep 2020,1205,1260,1180,1250,45,109160300,134726420000,11819,113.6,1250,3693900,1245,366600,31985962000,31985962000,31985962000,8105900,13573000,9193193,11289899478,5
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,505,0,07 Sep 2020,0,555,505,505,0,1100,560500,4,459.1,500,2000,0,0,1000000000,1000000000,1000000000,0,1000,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,490,0,07 Sep 2020,0,492,468,470,-20,905600,431384200,225,42.7,470,334200,468,87300,3066660000,3066660000,3066660000,565800,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,376,0,07 Sep 2020,0,378,366,368,-8,29215500,10837524600,2799,601.2,370,294900,368,297400,21129857328,21129857328,21129857328,272900,1538200,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,196,0,07 Sep 2020,0,196,190,190,-6,24200,4620400,17,172.7,194,76200,190,36900,11154923542,11154923542,11728776913,0,2200,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,52,0,07 Sep 2020,0,52,51,52,0,7700,400300,14,196.1,52,3300,51,16800,2940000000,2940000000,2940000000,0,0,0,0,0
