No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11150,0,21 Feb 2020,0,11150,10700,10825,-325,758300,8238810000,1126,879.4,10825,1500,10800,1000,1924688333,1924688333,1924688333,176500,93500,221500,2401724500,1
2,ABBA,Mahaka Media Tbk.,--U9---2,64,0,21 Feb 2020,0,65,61,62,-2,4197400,262056500,323,108.8,62,545100,61,1613600,2755125000,2755125000,2755125000,190300,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,21 Feb 2020,0,0,0,6975,0,0,0,0,1592.4,6975,3500,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1490,0,21 Feb 2020,0,0,0,1490,0,0,0,0,39.7,1485,800,1135,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1560,1560,21 Feb 2020,1570,1570,1540,1555,-5,7062500,10987058500,1897,1896.3,1555,138700,1550,95400,17150000000,17150000000,17150000000,4267100,4301300,492600,810327000,1
6,ACST,Acset Indonusa Tbk.,--U6---1,675,0,21 Feb 2020,0,675,675,675,0,128800,86940000,41,28.3,675,130200,670,11800,700000000,700000000,700000000,128800,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,910,0,21 Feb 2020,0,910,890,890,-20,200,180000,2,46.2,910,8500,890,200,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,970,0,21 Feb 2020,0,975,935,940,-30,8038700,7622428500,1551,738.2,945,446700,940,102900,3560849376,3560849376,3560849376,2504100,175800,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000,0,21 Feb 2020,0,10300,10000,10250,250,438500,4457015000,273,440.9,10300,800,10250,10500,1000000000,1000000000,1000000000,122600,213300,150000,1500000000,1
10,ADMG,Polychem Indonesia Tbk,--U3---1,131,0,21 Feb 2020,0,131,127,128,-3,2208500,284652300,112,11.4,129,188000,128,372000,3889179559,3889179559,3889179559,1067000,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1350,1350,21 Feb 2020,1355,1355,1310,1310,-40,33041400,43650215000,5887,119.1,1315,55100,1310,469800,31985962000,31985962000,31985962000,14571600,13473500,62,82770,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,434,0,21 Feb 2020,0,448,432,432,-2,387600,168179200,24,392.7,432,9000,430,20000,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--S3---1,560,0,21 Feb 2020,0,565,555,555,-5,70700,39584000,27,50.5,565,2500,555,900,3066660000,3066660000,3066660000,59700,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,151,0,21 Feb 2020,0,154,148,148,-3,2008000,302134200,346,241.8,149,13600,148,198700,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,150,0,21 Feb 2020,0,165,150,165,15,1600,256500,5,150.0,164,6100,151,100,7037266148,7037266148,7037266148,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,51,0,21 Feb 2020,0,53,51,51,0,48700,2490100,17,192.3,52,100000,51,104100,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,21 Feb 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,21 Feb 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
