No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,9825,0,14 Apr 2021,0,10000,9850,9975,150,879400,8742690000,1214,810.3,10000,37200,9975,6200,1924688333,1924688333,1924688333,24500,56800,268600,2671249200,8
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,234,0,14 Apr 2021,0,292,234,292,58,527996100,141718182800,25143,512.3,0,0,292,19648400,2755125000,2755125000,2755125000,29171200,62151500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,14 Apr 2021,0,0,0,7050,0,0,0,0,1609.5,7050,4300,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,770,0,14 Apr 2021,0,820,775,790,20,70200,54443500,16,21.1,790,29700,775,38400,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1405,1405,14 Apr 2021,1410,1440,1400,1420,15,54858200,77861536500,6071,1731.7,1420,11800,1415,815200,17150000000,17150000000,17150000000,44846700,32342100,92,133400,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,282,0,14 Apr 2021,0,290,282,282,0,7199500,2041397000,863,20.8,284,423200,282,942500,6425160000,6425160000,6425160000,223000,666900,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1675,0,14 Apr 2021,0,1700,1675,1675,0,32600,54873500,31,87.0,1700,2600,1680,3600,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1100,0,14 Apr 2021,0,1130,1080,1110,10,14857900,16396520500,2978,871.7,1110,324400,1105,1500,3560849376,3560849376,3560849376,3637100,897300,54,55080,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8300,0,14 Apr 2021,0,8325,8250,8275,-25,220500,1825220000,329,355.9,8275,10000,8250,67100,1000000000,1000000000,1000000000,150100,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,166,0,14 Apr 2021,0,168,163,165,-1,577100,95502400,198,14.7,166,2600,165,21900,3889179559,3889179559,3889179559,0,0,0,0,0
