No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-1M3EM00000D232------------,10425,0,18 Oct 2021,0,10525,10300,10325,-100,1870600,19418265000,1875,838.8,10350,800,10325,38000,1924688333,1924688333,1464495353,274300,247200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E----------,424,0,18 Oct 2021,0,434,410,412,-12,13309400,5545604600,1744,722.8,414,40100,412,27400,2755125000,2755125000,2139630075,417800,441400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6950,0,18 Oct 2021,0,0,0,6950,0,0,0,0,1586.7,6900,500,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1500,0,18 Oct 2021,0,1630,1470,1585,85,29003200,44601962500,2276,42.3,1590,14000,1585,249300,2753165000,2753165000,2013114248,20324600,106300,100000,150500000,1
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3PMN0000E743------------,1405,1410,18 Oct 2021,1415,1495,1410,1475,70,33117700,48471720500,5590,1798.8,1475,127700,1470,17500,17150000000,17150000000,14056140000,4175500,12490500,243100,355412200,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,282,0,18 Oct 2021,0,290,280,284,2,43023000,12326111000,2496,21.0,286,247600,284,3221300,12675160000,12675160000,9550733060,2238900,5613800,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2550,0,18 Oct 2021,0,2550,2530,2550,0,477100,1213311000,253,132.5,2550,49100,2540,18100,589896800,589896800,427616190,269300,83300,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1185,0,18 Oct 2021,0,1220,1185,1190,5,31581600,37892815500,6114,934.6,1195,572500,1190,173600,3560849376,3560849376,3016039421,3252000,1386200,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7975,0,18 Oct 2021,0,8000,7925,7950,-25,181700,1446300000,236,341.9,7950,7600,7925,64400,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,228,0,18 Oct 2021,0,234,226,228,0,8504600,1952706600,1538,20.4,228,79800,226,1876100,3889179559,3889179559,2878381792,27700,9400,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1860,1845,18 Oct 2021,1840,1895,1830,1875,15,124022900,231769134500,14846,170.5,1875,2332400,1870,876000,31985962000,31985962000,26583533018,19193200,35887400,3100197,5825697975,10
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,346,0,18 Oct 2021,0,360,346,352,6,23800,8241200,27,320.0,352,2000,350,100,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1515,0,18 Oct 2021,0,1540,1500,1525,10,5270900,8022001500,1943,138.6,1525,76100,1520,515100,3066660000,3066660000,2324834946,488000,526600,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2010,0,18 Oct 2021,0,2060,1960,1985,-25,86925600,174989817500,19076,3243.0,1990,139700,1985,205400,21476054860,21476054860,15945970734,14303300,11168700,692100,1377273000,2
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,204,0,18 Oct 2021,0,212,202,210,6,20424500,4235665400,1825,260.8,210,220600,208,124800,17481603282,17481603282,12441657056,264600,398700,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,64,0,18 Oct 2021,0,65,63,64,0,5221000,331835200,544,241.3,65,908600,64,4444400,2940000000,2940000000,2216466000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,406,0,18 Oct 2021,0,418,404,406,0,130400,53360400,139,324.8,406,400,404,25200,220000000,220000000,165616000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222--------G---,240,0,18 Oct 2021,0,248,240,244,4,30283500,7378235200,1832,29.7,244,230600,242,1130900,9311800000,9311800000,7534177380,320000,3357700,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,18 Oct 2021,0,50,50,50,0,81400,4070000,20,75.9,50,8073800,0,0,6449463636,6449463636,5013813031,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,635,0,18 Oct 2021,0,670,635,635,0,5100,3284000,18,83.8,650,100,635,18000,612248000,612248000,436655274,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1H7XM80000A112------------,4280,4280,18 Oct 2021,4290,4420,4280,4390,110,13003700,56911042000,2709,3498.8,4390,1013900,4380,95400,4014694920,4014694920,3261136684,3748700,7014600,187600,822970000,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,430,0,18 Oct 2021,0,480,430,442,12,38000,16760400,62,221.0,460,1000,442,104200,720000000,720000000,521280000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,705,0,18 Oct 2021,0,720,700,720,15,3357900,2386408000,582,527.7,720,112700,715,90600,1100000000,1100000000,806410000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141--------G---,234,0,18 Oct 2021,0,248,228,240,6,35500,8187400,44,40.4,240,6600,238,200,507665055,507665055,366788002,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,234,0,18 Oct 2021,0,250,238,250,16,5200,1281800,10,38.5,250,83900,238,100,616000000,616000000,461630400,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,308,0,18 Oct 2021,0,308,298,306,-2,16700,4985400,18,152.9,306,19100,302,1100,2191870558,2191870558,1681164718,0,100,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,332,0,18 Oct 2021,0,338,332,338,6,62200,20902400,35,321.9,338,3200,334,16000,5001552516,5001552516,3628126195,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,476,0,18 Oct 2021,0,478,476,476,0,1704900,811647200,90,432.7,478,714800,476,176800,3873500000,3873500000,2848184550,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,280,0,18 Oct 2021,0,300,280,288,8,8130300,2347780000,1878,165.5,292,75200,288,393100,7954749000,7954749000,5770374925,1419100,1430700,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3850,0,18 Oct 2021,0,3850,3800,3850,0,45500,173450000,16,157.1,3850,49500,3790,300,434000000,434000000,329232400,34500,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,188,0,18 Oct 2021,0,188,188,188,0,11300,2124400,10,146.9,188,10200,184,1100,1080000000,1080000000,815400000,0,0,0,0,0
