No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-1M3EM00000D232------------,9425,0,04 May 2021,0,9725,9425,9675,250,3141300,30213950000,2346,786.0,9675,28000,9650,20900,1924688333,1924688333,1924688333,187600,246400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,244,0,04 May 2021,0,248,228,238,-6,61399000,14603403600,4816,417.5,238,2426200,236,1137300,2755125000,2755125000,2755125000,1384000,1521800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7025,0,04 May 2021,0,0,0,7025,0,0,0,0,1603.8,6975,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,770,0,04 May 2021,0,770,750,770,0,39000,29382000,34,20.5,770,24300,750,7100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1480,1480,04 May 2021,1480,1485,1445,1455,-25,19214300,28099894000,2677,1774.4,1460,101000,1455,305300,17150000000,17150000000,17150000000,7744900,15109800,1979289,2881844695,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,262,0,04 May 2021,0,268,258,266,4,9978700,2621934400,1875,19.6,266,171900,264,59200,6425160000,6425160000,6425160000,722600,1115000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1690,0,04 May 2021,0,1730,1680,1685,-5,77200,131666500,108,87.5,1690,100,1685,200,589896800,589896800,589896800,200,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1150,0,04 May 2021,0,1175,1125,1170,20,10082200,11625865000,2205,918.9,1175,347400,1170,113600,3560849376,3560849376,3560849376,598000,107200,77600,93120000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8025,0,04 May 2021,0,8050,7925,8025,0,195000,1556815000,301,345.2,8025,4400,8000,11100,1000000000,1000000000,1000000000,6800,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,168,0,04 May 2021,0,171,168,168,0,1678900,283581100,348,15.0,168,66900,167,112000,3889179559,3889179559,3889179559,1000,0,0,0,0
11,ADRO,Adaro Energy Tbk.,CDMO1XD5U60000A121------------,1240,1240,04 May 2021,1240,1255,1235,1250,10,90623400,112664843000,7798,113.6,1255,5848200,1250,1946100,31985962000,31985962000,31985962000,14023200,12897300,92,115000,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,484,0,04 May 2021,0,480,452,452,-32,14000,6333600,41,410.9,452,1500,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1160,0,04 May 2021,0,1180,1130,1135,-25,7789800,8975286000,2345,103.2,1135,46600,1130,327600,3066660000,3066660000,3066660000,586500,1219000,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1105000000G111------------,880,0,04 May 2021,0,925,880,910,30,61076800,55271573500,6796,1486.7,915,717600,910,1792700,21306390916,21306390916,21306390916,117900,14958800,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,422,0,04 May 2021,0,525,432,525,103,14045100,7013125500,2692,477.3,0,0,525,12328900,11154923542,11154923542,11154923542,162400,167400,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,72,0,04 May 2021,0,76,70,71,-1,4054700,293892600,450,267.7,72,360000,71,207400,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,424,0,04 May 2021,0,428,400,414,-10,295600,123157800,196,331.2,414,2000,412,13700,220000000,220000000,220000000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,286,0,04 May 2021,0,288,280,280,-6,18131800,5127087200,1223,34.1,280,239700,278,1719400,9311800000,9311800000,9311800000,1027500,161300,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,04 May 2021,0,50,50,50,0,23300,1165000,12,75.9,50,7619900,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,660,0,04 May 2021,0,660,615,620,-40,64800,40535000,62,81.8,620,27000,0,0,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1X7XM80000A112------------,3270,3250,04 May 2021,3250,3270,3230,3250,-20,3691700,12005927000,1091,2590.2,3260,176500,3250,254300,4014694920,4014694920,4014694920,1127900,252100,500000,1620000000,1
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,710,0,04 May 2021,0,710,710,710,0,500,355000,3,355.0,785,100,685,200,720000000,720000000,720000000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,920,0,04 May 2021,0,955,895,900,-20,24918800,23155809000,3102,659.6,900,323800,895,293900,1100000000,1100000000,1100000000,0,3000,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,238,0,04 May 2021,0,246,234,246,8,9600,2299400,11,41.4,246,2500,236,4300,507665055,507665055,507665055,0,3800,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,240,0,04 May 2021,0,240,230,230,-10,1700,394000,4,35.4,242,1600,232,100,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,324,0,04 May 2021,0,324,304,324,0,700,218600,6,161.9,324,35100,322,500,2191870558,2191870558,2191870558,0,0,922403,816326655,1
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,294,0,04 May 2021,0,306,290,296,2,1005200,300713200,102,281.9,296,309200,290,2600,5001552516,5001552516,5001552516,312800,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,288,0,04 May 2021,0,288,288,288,0,115500,33264000,8,261.8,288,126800,286,45600,3873500000,3873500000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,272,0,04 May 2021,0,308,272,280,8,23776100,6960407600,2463,160.9,282,24800,280,330200,7954749000,7954749000,7954749000,1240600,630500,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3800,0,04 May 2021,0,3800,3800,3800,0,2200,8360000,9,155.1,3940,4200,3800,3500,434000000,434000000,434000000,100,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,194,0,04 May 2021,0,204,194,194,0,19200,3725800,13,151.6,210,4200,193,500,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,4120,0,04 May 2021,0,4190,4110,4180,60,2311000,9551315000,765,220.0,4180,16200,4160,300,1111111200,1109269200,1111111200,70900,258200,0,0,0
